run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	whemv	U/x-1/y2	512	26	6165776.0	11940728.7
ob-omp4	4	whemv	U/x-1/y-1	128	200	392077.4	754080.7
ob-omp4	4	whemv	U/x-1/y-1	256	99	1550739.0	3031672.7
ob-omp4	4	whemv	U/x-1/y-1	512	26	6312296.0	11984943.7
ob-omp4	4	whemv	L	128	200	361524.5	765809.6
ob-omp4	4	whemv	L	256	96	411315.3	3153605.7
ob-omp4	4	whemv	L	512	24	1575052.7	12627740.3
ob-omp4	4	whemv	L/y2	128	200	376099.6	754183.2
ob-omp4	4	whemv	L/y2	256	101	1459207.1	2999297.7
ob-omp4	4	whemv	L/y2	512	26	5792351.1	11935948.2
ob-omp4	4	whemv	L/y-1	128	200	370032.3	758024.2
ob-omp4	4	whemv	L/y-1	256	100	1469779.0	3002000.5
ob-omp4	4	whemv	L/y-1	512	25	5819633.3	12025169.1
ob-omp4	4	whemv	L/x2	128	200	379124.9	759798.5
ob-omp4	4	whemv	L/x2	256	101	1464068.6	2998937.6
ob-omp4	4	whemv	L/x2	512	26	5854300.5	11992121.1
ob-omp4	4	whemv	L/x2/y2	128	200	371353.1	753685.8
ob-omp4	4	whemv	L/x2/y2	256	101	1460149.4	2991305.6
ob-omp4	4	whemv	L/x2/y2	512	26	5821802.0	11996348.9
ob-omp4	4	whemv	L/x2/y-1	128	200	373181.5	752572.9
ob-omp4	4	whemv	L/x2/y-1	256	100	1464584.9	3001032.9
ob-omp4	4	whemv	L/x2/y-1	512	26	5880649.7	11929106.5
ob-omp4	4	whemv	L/x-1	128	200	373236.9	761595.4
ob-omp4	4	whemv	L/x-1	256	101	1486999.3	2986225.4
ob-omp4	4	whemv	L/x-1	512	26	5834456.0	11971651.5
ob-omp4	4	whemv	L/x-1/y2	128	200	379491.7	755853.5
ob-omp4	4	whemv	L/x-1/y2	256	100	1492188.3	3008383.5
ob-omp4	4	whemv	L/x-1/y2	512	26	5832682.8	11995139.7
ob-omp4	4	whemv	L/x-1/y-1	128	200	371699.6	757721.0
ob-omp4	4	whemv	L/x-1/y-1	256	100	1468189.8	3028989.7
ob-omp4	4	whemv	L/x-1/y-1	512	26	5799696.6	11994785.1
par-omp1	1	whemv	U	128	200	78446.7	767937.7
par-omp1	1	whemv	U	256	102	242827.1	2969339.8
par-omp1	1	whemv	U	512	26	876786.0	11899443.0
par-omp1	1	whemv	U/y2	128	200	370233.7	761234.7
par-omp1	1	whemv	U/y2	256	101	1485600.9	2988548.3
par-omp1	1	whemv	U/y2	512	25	5793366.8	12133120.5
par-omp1	1	whemv	U/y-1	128	200	368317.3	758087.4
par-omp1	1	whemv	U/y-1	256	101	1463347.4	2994244.5
par-omp1	1	whemv	U/y-1	512	25	5823178.6	12054026.8
par-omp1	1	whemv	U/x2	128	200	368518.2	752601.5
par-omp1	1	whemv	U/x2	256	101	1454784.7	2991248.6
par-omp1	1	whemv	U/x2	512	26	5764685.5	11904182.3
par-omp1	1	whemv	U/x2/y2	128	200	367708.3	753942.8
par-omp1	1	whemv	U/x2/y2	256	100	1460811.3	3028821.3
par-omp1	1	whemv	U/x2/y2	512	25	5852371.3	12065929.4
par-omp1	1	whemv	U/x2/y-1	128	200	368471.5	772893.4
par-omp1	1	whemv	U/x2/y-1	256	101	1488317.5	2999538.7
par-omp1	1	whemv	U/x2/y-1	512	26	5779436.8	11995051.9
par-omp1	1	whemv	U/x-1	128	200	369058.2	752017.4
par-omp1	1	whemv	U/x-1	256	101	1455373.5	2984230.4
par-omp1	1	whemv	U/x-1	512	26	5772978.9	11979568.8
par-omp1	1	whemv	U/x-1/y2	128	200	378651.9	789324.3
par-omp1	1	whemv	U/x-1/y2	256	100	1502112.2	3008336.4
par-omp1	1	whemv	U/x-1/y2	512	25	5804546.8	12033933.0
par-omp1	1	whemv	U/x-1/y-1	128	200	369019.0	756020.9
par-omp1	1	whemv	U/x-1/y-1	256	101	1458643.0	2995019.4
par-omp1	1	whemv	U/x-1/y-1	512	25	5944564.1	12009558.8
par-omp1	1	whemv	L	128	200	73340.6	748170.8
par-omp1	1	whemv	L	256	102	239298.6	2968450.5
par-omp1	1	whemv	L	512	25	854992.8	12014918.4
par-omp1	1	whemv	L/y2	128	200	401760.1	755268.3
par-omp1	1	whemv	L/y2	256	100	1608416.6	3010026.0
par-omp1	1	whemv	L/y2	512	26	6340577.2	12002125.2
par-omp1	1	whemv	L/y-1	128	200	400872.2	756968.4
par-omp1	1	whemv	L/y-1	256	100	1591376.1	3019693.9
par-omp1	1	whemv	L/y-1	512	25	6338953.3	12040531.4
par-omp1	1	whemv	L/x2	128	200	400202.7	759807.1
par-omp1	1	whemv	L/x2	256	101	1618452.9	2987254.7
par-omp1	1	whemv	L/x2	512	26	6326018.0	11917427.2
par-omp1	1	whemv	L/x2/y2	128	200	402578.5	751826.8
par-omp1	1	whemv	L/x2/y2	256	100	1592775.2	3016108.0
par-omp1	1	whemv	L/x2/y2	512	26	6334489.5	11995814.2
par-omp1	1	whemv	L/x2/y-1	128	200	402035.0	749864.8
par-omp1	1	whemv	L/x2/y-1	256	101	1586662.4	2980010.0
par-omp1	1	whemv	L/x2/y-1	512	26	6317997.6	11956539.1
par-omp1	1	whemv	L/x-1	128	200	401336.5	752605.1
par-omp1	1	whemv	L/x-1	256	100	1588905.1	3012385.1
par-omp1	1	whemv	L/x-1	512	26	6414006.8	11989949.3
par-omp1	1	whemv	L/x-1/y2	128	200	400508.3	755951.1
par-omp1	1	whemv	L/x-1/y2	256	100	1610255.3	3010880.1
par-omp1	1	whemv	L/x-1/y2	512	25	6391914.9	12023921.6
par-omp1	1	whemv	L/x-1/y-1	128	200	401413.0	751672.9
par-omp1	1	whemv	L/x-1/y-1	256	101	1590213.4	2986507.8
par-omp1	1	whemv	L/x-1/y-1	512	26	6302916.3	11932248.0
par-omp4	4	whemv	U	128	200	77912.3	765070.1
par-omp4	4	whemv	U	256	95	82955.6	3160643.5
par-omp4	4	whemv	U	512	24	266324.9	12643792.4
par-omp4	4	whemv	U/y2	128	200	371876.0	753335.4
par-omp4	4	whemv	U/y2	256	98	1478673.3	3066907.0
par-omp4	4	whemv	U/y2	512	26	5827821.1	11923293.3
par-omp4	4	whemv	U/y-1	128	200	367165.5	753815.7
par-omp4	4	whemv	U/y-1	256	101	1455845.8	2991822.7
par-omp4	4	whemv	U/y-1	512	26	5865890.0	11939332.2
par-omp4	4	whemv	U/x2	128	200	370729.5	753988.0
par-omp4	4	whemv	U/x2	256	101	1462877.3	2994592.6
par-omp4	4	whemv	U/x2	512	25	5808667.0	12088400.1
par-omp4	4	whemv	U/x2/y2	128	200	382263.5	763050.7
par-omp4	4	whemv	U/x2/y2	256	100	1453309.9	3007459.5
par-omp4	4	whemv	U/x2/y2	512	25	5846915.7	12234669.1
par-omp4	4	whemv	U/x2/y-1	128	200	368128.2	755317.1
par-omp4	4	whemv	U/x2/y-1	256	101	1450950.5	2983852.9
par-omp4	4	whemv	U/x2/y-1	512	26	5885728.9	11994214.2
par-omp4	4	whemv	U/x-1	128	200	368326.0	754339.7
par-omp4	4	whemv	U/x-1	256	100	1458762.4	3003188.3
par-omp4	4	whemv	U/x-1	512	26	5793486.8	11967077.4
par-omp4	4	whemv	U/x-1/y2	128	200	370130.5	761413.7
par-omp4	4	whemv	U/x-1/y2	256	101	1462425.7	2995074.6
par-omp4	4	whemv	U/x-1/y2	512	26	5857078.7	11983332.6
par-omp4	4	whemv	U/x-1/y-1	128	200	374235.2	760653.6
par-omp4	4	whemv	U/x-1/y-1	256	100	1474818.8	3001829.9
par-omp4	4	whemv	U/x-1/y-1	512	26	5781957.8	11947379.3
par-omp4	4	whemv	L	128	200	74107.2	755056.1
par-omp4	4	whemv	L	256	92	82306.7	3289939.9
par-omp4	4	whemv	L	512	24	267893.0	12597958.9
par-omp4	4	whemv	L/y2	128	200	403375.5	761895.0
par-omp4	4	whemv	L/y2	256	98	1594601.7	3069018.0
par-omp4	4	whemv	L/y2	512	26	6319462.8	11964020.3
par-omp4	4	whemv	L/y-1	128	200	401191.6	761572.1
par-omp4	4	whemv	L/y-1	256	101	1610071.3	2995056.0
par-omp4	4	whemv	L/y-1	512	25	6368722.1	12156282.3
par-omp4	4	whemv	L/x2	128	200	420567.6	765628.8
par-omp4	4	whemv	L/x2	256	96	1593374.9	3125878.7
par-omp4	4	whemv	L/x2	512	25	6340038.7	12268551.7
par-omp4	4	whemv	L/x2/y2	128	200	400740.5	750540.4
par-omp4	4	whemv	L/x2/y2	256	100	1625199.4	3002085.4
par-omp4	4	whemv	L/x2/y2	512	26	6378571.9	11934029.5
par-omp4	4	whemv	L/x2/y-1	128	200	403905.3	752277.4
par-omp4	4	whemv	L/x2/y-1	256	99	1592778.1	3041220.2
par-omp4	4	whemv	L/x2/y-1	512	25	6428157.9	12069132.4
par-omp4	4	whemv	L/x-1	128	200	405044.0	772588.5
par-omp4	4	whemv	L/x-1	256	99	1623002.9	3030829.2
par-omp4	4	whemv	L/x-1	512	25	6320653.7	12080869.2
par-omp4	4	whemv	L/x-1/y2	128	200	400820.6	751828.1
par-omp4	4	whemv	L/x-1/y2	256	101	1587106.7	2984992.4
par-omp4	4	whemv	L/x-1/y2	512	26	6309839.1	11987089.8
par-omp4	4	whemv	L/x-1/y-1	128	200	402556.1	755396.5
par-omp4	4	whemv	L/x-1/y-1	256	100	1589714.8	3000835.7
par-omp4	4	whemv	L/x-1/y-1	512	25	6355777.0	12179949.9
ob-omp1	1	whemv	U	128	200	418736.5	754504.9
ob-omp1	1	whemv	U	256	102	1618250.4	2960636.2
ob-omp1	1	whemv	U	512	25	6532054.9	12126317.4
ob-omp1	1	whemv	U/y2	128	200	390688.4	753965.5
ob-omp1	1	whemv	U/y2	256	100	1550335.9	3009606.4
ob-omp1	1	whemv	U/y2	512	26	6190737.5	11980775.0
ob-omp1	1	whemv	U/y-1	128	200	392220.8	755276.8
ob-omp1	1	whemv	U/y-1	256	99	1558342.7	3032587.8
ob-omp1	1	whemv	U/y-1	512	26	6194466.7	11989433.2
ob-omp1	1	whemv	U/x2	128	200	393080.8	758201.8
ob-omp1	1	whemv	U/x2	256	100	1559013.0	3012276.0
ob-omp1	1	whemv	U/x2	512	25	6162086.7	12106175.1
ob-omp1	1	whemv	U/x2/y2	128	200	403981.3	774254.9
ob-omp1	1	whemv	U/x2/y2	256	100	1564597.1	3011970.0
