run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
epopenblas-omp4	ep_	4	0-3	enrm2	-	128	200	409.3	481.0
epopenblas-omp4	ep_	4	0-3	enrm2	-	256	200	783.8	926.3
epopenblas-omp4	ep_	4	0-3	enrm2	-	512	200	1549.7	1850.3
epopenblas-omp4	ep_	4	0-3	enrm2	-	1024	200	3056.6	3643.9
epopenblas-omp4	ep_	4	0-3	enrm2	-	2048	200	6076.9	7270.9
epopenblas-omp4	ep_	4	0-3	enrm2	-	4096	200	12187.4	14428.4
epopenblas-omp4	ep_	4	0-3	enrm2	-	16384	200	49902.8	58571.9
epopenblas-omp4	ep_	4	0-3	enrm2	-	65536	200	194338.3	232474.9
parallel-blas-omp1	par_	1	0	enrm2	-	64	200	223.9	281.9
parallel-blas-omp1	par_	1	0	enrm2	-	128	200	445.1	479.5
parallel-blas-omp1	par_	1	0	enrm2	-	256	200	774.3	924.0
parallel-blas-omp1	par_	1	0	enrm2	-	512	200	1506.5	1865.9
parallel-blas-omp1	par_	1	0	enrm2	-	1024	200	2978.7	3621.7
parallel-blas-omp1	par_	1	0	enrm2	-	2048	200	5936.7	7373.9
parallel-blas-omp1	par_	1	0	enrm2	-	4096	200	11820.9	14442.6
parallel-blas-omp1	par_	1	0	enrm2	-	16384	200	48613.7	57833.5
parallel-blas-omp1	par_	1	0	enrm2	-	65536	200	201345.6	232753.5
parallel-blas-omp4	par_	4	0-3	enrm2	-	64	200	293.3	254.3
parallel-blas-omp4	par_	4	0-3	enrm2	-	128	200	411.6	479.3
parallel-blas-omp4	par_	4	0-3	enrm2	-	256	200	774.4	924.0
parallel-blas-omp4	par_	4	0-3	enrm2	-	512	200	1506.8	1852.3
parallel-blas-omp4	par_	4	0-3	enrm2	-	1024	200	2978.7	3639.8
parallel-blas-omp4	par_	4	0-3	enrm2	-	2048	200	5939.2	7330.7
parallel-blas-omp4	par_	4	0-3	enrm2	-	4096	200	11844.6	14460.9
parallel-blas-omp4	par_	4	0-3	enrm2	-	16384	200	8495.8	57769.6
parallel-blas-omp4	par_	4	0-3	enrm2	-	65536	200	31531.0	239316.4
epopenblas-omp1	ep_	1	0	eynrm2	-	64	200	293.3	518.7
epopenblas-omp1	ep_	1	0	eynrm2	-	128	200	556.8	1088.7
epopenblas-omp1	ep_	1	0	eynrm2	-	256	200	1081.9	1974.3
epopenblas-omp1	ep_	1	0	eynrm2	-	512	200	2171.5	3939.2
epopenblas-omp1	ep_	1	0	eynrm2	-	1024	200	4542.1	7907.6
epopenblas-omp1	ep_	1	0	eynrm2	-	2048	200	11547.5	15773.3
epopenblas-omp1	ep_	1	0	eynrm2	-	4096	200	32698.8	31489.7
epopenblas-omp1	ep_	1	0	eynrm2	-	16384	200	175406.6	125967.2
epopenblas-omp1	ep_	1	0	eynrm2	-	65536	200	714267.2	508093.4
epopenblas-omp4	ep_	4	0-3	eynrm2	-	64	200	295.1	518.4
epopenblas-omp4	ep_	4	0-3	eynrm2	-	128	200	600.4	1013.1
epopenblas-omp4	ep_	4	0-3	eynrm2	-	256	200	1082.7	1978.3
epopenblas-omp4	ep_	4	0-3	eynrm2	-	512	200	2194.0	3975.3
epopenblas-omp4	ep_	4	0-3	eynrm2	-	1024	200	4580.0	7990.3
epopenblas-omp4	ep_	4	0-3	eynrm2	-	2048	200	11616.9	15764.7
epopenblas-omp4	ep_	4	0-3	eynrm2	-	4096	200	32509.6	31401.4
epopenblas-omp4	ep_	4	0-3	eynrm2	-	16384	200	175076.6	125705.7
epopenblas-omp4	ep_	4	0-3	eynrm2	-	65536	200	718030.7	510038.4
parallel-blas-omp1	par_	1	0	eynrm2	-	64	200	333.1	517.8
parallel-blas-omp1	par_	1	0	eynrm2	-	128	200	628.8	997.4
parallel-blas-omp1	par_	1	0	eynrm2	-	256	200	1245.3	1961.1
parallel-blas-omp1	par_	1	0	eynrm2	-	512	200	2470.1	3930.2
parallel-blas-omp1	par_	1	0	eynrm2	-	1024	200	4969.1	7762.3
parallel-blas-omp1	par_	1	0	eynrm2	-	2048	200	12245.8	15646.6
parallel-blas-omp1	par_	1	0	eynrm2	-	4096	200	33271.8	31255.9
parallel-blas-omp1	par_	1	0	eynrm2	-	16384	200	173476.2	129998.8
parallel-blas-omp1	par_	1	0	eynrm2	-	65536	200	718328.3	505834.6
parallel-blas-omp4	par_	4	0-3	eynrm2	-	64	200	333.0	517.5
parallel-blas-omp4	par_	4	0-3	eynrm2	-	128	200	631.7	996.9
parallel-blas-omp4	par_	4	0-3	eynrm2	-	256	200	1224.7	1996.4
parallel-blas-omp4	par_	4	0-3	eynrm2	-	512	200	2504.5	3918.3
parallel-blas-omp4	par_	4	0-3	eynrm2	-	1024	200	5209.2	7805.3
parallel-blas-omp4	par_	4	0-3	eynrm2	-	2048	200	12429.2	15661.5
parallel-blas-omp4	par_	4	0-3	eynrm2	-	4096	200	33301.2	31196.5
parallel-blas-omp4	par_	4	0-3	eynrm2	-	16384	200	36983.1	124515.9
parallel-blas-omp4	par_	4	0-3	eynrm2	-	65536	200	188847.6	498487.7
epopenblas-omp1	ep_	1	0	etpsv	UNN	128	200	19519.8	19512.1
epopenblas-omp1	ep_	1	0	etpsv	UNN	256	200	75155.6	75196.7
epopenblas-omp1	ep_	1	0	etpsv	UNN	512	200	301400.0	294505.0
epopenblas-omp1	ep_	1	0	etpsv	UNN	1024	200	1224902.4	1219583.9
epopenblas-omp1	ep_	1	0	etpsv	UNN/x2	128	200	21981.9	21979.2
epopenblas-omp1	ep_	1	0	etpsv	UNN/x2	256	200	86254.6	86243.7
epopenblas-omp1	ep_	1	0	etpsv	UNN/x2	512	200	341864.8	335418.2
epopenblas-omp1	ep_	1	0	etpsv	UNN/x2	1024	200	1365354.0	1400744.1
epopenblas-omp1	ep_	1	0	etpsv	UNN/x-1	128	200	21944.6	21957.8
epopenblas-omp1	ep_	1	0	etpsv	UNN/x-1	256	200	85955.5	86005.1
epopenblas-omp1	ep_	1	0	etpsv	UNN/x-1	512	200	338719.0	341075.1
epopenblas-omp1	ep_	1	0	etpsv	UNN/x-1	1024	200	1371304.5	1360285.7
epopenblas-omp1	ep_	1	0	etpsv	UNU	128	200	18980.1	19143.3
epopenblas-omp1	ep_	1	0	etpsv	UNU	256	200	74186.6	74499.2
epopenblas-omp1	ep_	1	0	etpsv	UNU	512	200	296567.8	293337.2
epopenblas-omp1	ep_	1	0	etpsv	UNU	1024	200	1212337.9	1207928.8
epopenblas-omp1	ep_	1	0	etpsv	UNU/x2	128	200	21677.7	21631.0
epopenblas-omp1	ep_	1	0	etpsv	UNU/x2	256	200	84812.3	84670.6
epopenblas-omp1	ep_	1	0	etpsv	UNU/x2	512	200	334346.9	334195.9
epopenblas-omp1	ep_	1	0	etpsv	UNU/x2	1024	200	1367324.8	1374001.2
epopenblas-omp1	ep_	1	0	etpsv	UNU/x-1	128	200	22475.8	21713.6
epopenblas-omp1	ep_	1	0	etpsv	UNU/x-1	256	200	85380.6	85233.0
epopenblas-omp1	ep_	1	0	etpsv	UNU/x-1	512	200	335906.4	335058.8
epopenblas-omp1	ep_	1	0	etpsv	UNU/x-1	1024	200	1351598.8	1362907.1
epopenblas-omp1	ep_	1	0	etpsv	UTN	128	200	10726.1	10757.4
epopenblas-omp1	ep_	1	0	etpsv	UTN	256	200	44558.6	43187.3
epopenblas-omp1	ep_	1	0	etpsv	UTN	512	200	171292.3	172594.9
epopenblas-omp1	ep_	1	0	etpsv	UTN	1024	200	730642.1	748381.0
epopenblas-omp1	ep_	1	0	etpsv	UTN/x2	128	200	11006.9	13528.8
epopenblas-omp1	ep_	1	0	etpsv	UTN/x2	256	200	44137.8	52917.8
epopenblas-omp1	ep_	1	0	etpsv	UTN/x2	512	200	174649.4	216698.9
epopenblas-omp1	ep_	1	0	etpsv	UTN/x2	1024	200	729000.6	860239.5
epopenblas-omp1	ep_	1	0	etpsv	UTN/x-1	128	200	10961.7	13397.5
epopenblas-omp1	ep_	1	0	etpsv	UTN/x-1	256	200	44027.3	57400.7
epopenblas-omp1	ep_	1	0	etpsv	UTN/x-1	512	200	177354.7	206182.9
epopenblas-omp1	ep_	1	0	etpsv	UTN/x-1	1024	200	742274.9	877636.7
epopenblas-omp1	ep_	1	0	etpsv	UTU	128	200	11197.1	11920.4
epopenblas-omp1	ep_	1	0	etpsv	UTU	256	200	43111.2	44276.5
epopenblas-omp1	ep_	1	0	etpsv	UTU	512	200	178491.9	175392.2
epopenblas-omp1	ep_	1	0	etpsv	UTU	1024	200	731928.1	715212.8
epopenblas-omp1	ep_	1	0	etpsv	UTU/x2	128	200	10847.9	13320.1
epopenblas-omp1	ep_	1	0	etpsv	UTU/x2	256	200	43776.8	53193.8
epopenblas-omp1	ep_	1	0	etpsv	UTU/x2	512	200	173178.1	210119.9
epopenblas-omp1	ep_	1	0	etpsv	UTU/x2	1024	200	741541.6	907084.8
epopenblas-omp1	ep_	1	0	etpsv	UTU/x-1	128	200	10890.2	13335.4
epopenblas-omp1	ep_	1	0	etpsv	UTU/x-1	256	200	44822.0	54292.4
epopenblas-omp1	ep_	1	0	etpsv	UTU/x-1	512	200	176902.7	210038.1
epopenblas-omp1	ep_	1	0	etpsv	UTU/x-1	1024	200	744380.7	883194.4
epopenblas-omp1	ep_	1	0	etpsv	LNN	128	200	19449.2	19795.9
epopenblas-omp1	ep_	1	0	etpsv	LNN	256	200	75106.7	75302.6
epopenblas-omp1	ep_	1	0	etpsv	LNN	512	200	294663.7	294857.2
epopenblas-omp1	ep_	1	0	etpsv	LNN	1024	200	1193683.9	1224971.1
epopenblas-omp1	ep_	1	0	etpsv	LNN/x2	128	200	22047.5	22146.6
epopenblas-omp1	ep_	1	0	etpsv	LNN/x2	256	200	85467.0	85488.9
epopenblas-omp1	ep_	1	0	etpsv	LNN/x2	512	200	339956.9	337055.5
epopenblas-omp1	ep_	1	0	etpsv	LNN/x2	1024	200	1378393.9	1356584.7
epopenblas-omp1	ep_	1	0	etpsv	LNN/x-1	128	200	22033.4	22109.0
epopenblas-omp1	ep_	1	0	etpsv	LNN/x-1	256	200	85542.5	86403.5
epopenblas-omp1	ep_	1	0	etpsv	LNN/x-1	512	200	342396.6	335832.6
epopenblas-omp1	ep_	1	0	etpsv	LNN/x-1	1024	200	1389011.2	1358525.0
epopenblas-omp1	ep_	1	0	etpsv	LNU	128	200	19181.4	20120.9
epopenblas-omp1	ep_	1	0	etpsv	LNU	256	200	75140.5	74756.1
epopenblas-omp1	ep_	1	0	etpsv	LNU	512	200	293443.3	295037.3
epopenblas-omp1	ep_	1	0	etpsv	LNU	1024	200	1220138.8	1214885.7
epopenblas-omp1	ep_	1	0	etpsv	LNU/x2	128	200	21576.9	22513.6
epopenblas-omp1	ep_	1	0	etpsv	LNU/x2	256	200	84954.8	85651.3
epopenblas-omp1	ep_	1	0	etpsv	LNU/x2	512	200	336859.4	335575.7
epopenblas-omp1	ep_	1	0	etpsv	LNU/x2	1024	200	1360223.9	1365574.4
epopenblas-omp1	ep_	1	0	etpsv	LNU/x-1	128	200	21540.1	21734.0
epopenblas-omp1	ep_	1	0	etpsv	LNU/x-1	256	200	84505.3	84901.6
epopenblas-omp1	ep_	1	0	etpsv	LNU/x-1	512	200	337407.8	335781.4
epopenblas-omp1	ep_	1	0	etpsv	LNU/x-1	1024	200	1388451.7	1360889.3
epopenblas-omp1	ep_	1	0	etpsv	LTN	128	200	12092.8	11403.3
epopenblas-omp1	ep_	1	0	etpsv	LTN	256	200	47668.8	45406.4
epopenblas-omp1	ep_	1	0	etpsv	LTN	512	200	187440.1	181279.9
epopenblas-omp1	ep_	1	0	etpsv	LTN	1024	200	792110.0	783600.8
epopenblas-omp1	ep_	1	0	etpsv	LTN/x2	128	200	11747.0	11379.6
epopenblas-omp1	ep_	1	0	etpsv	LTN/x2	256	200	47492.8	45228.0
epopenblas-omp1	ep_	1	0	etpsv	LTN/x2	512	200	186971.7	179475.0
epopenblas-omp1	ep_	1	0	etpsv	LTN/x2	1024	200	801478.6	752866.9
epopenblas-omp1	ep_	1	0	etpsv	LTN/x-1	128	200	11739.2	11414.4
epopenblas-omp1	ep_	1	0	etpsv	LTN/x-1	256	200	47138.9	45033.8
epopenblas-omp1	ep_	1	0	etpsv	LTN/x-1	512	200	187466.5	177793.1
epopenblas-omp1	ep_	1	0	etpsv	LTN/x-1	1024	200	783872.9	764164.2
epopenblas-omp1	ep_	1	0	etpsv	LTU	128	200	11775.5	11256.6
epopenblas-omp1	ep_	1	0	etpsv	LTU	256	200	47387.0	45421.9
epopenblas-omp1	ep_	1	0	etpsv	LTU	512	200	186777.7	181013.6
epopenblas-omp1	ep_	1	0	etpsv	LTU	1024	200	852523.3	778868.6
epopenblas-omp1	ep_	1	0	etpsv	LTU/x2	128	200	11677.2	11267.2
epopenblas-omp1	ep_	1	0	etpsv	LTU/x2	256	200	46775.4	44865.6
epopenblas-omp1	ep_	1	0	etpsv	LTU/x2	512	200	186861.2	178875.4
epopenblas-omp1	ep_	1	0	etpsv	LTU/x2	1024	200	778325.8	748078.2
epopenblas-omp1	ep_	1	0	etpsv	LTU/x-1	128	200	11611.9	11268.5
epopenblas-omp1	ep_	1	0	etpsv	LTU/x-1	256	200	47739.7	44784.9
epopenblas-omp1	ep_	1	0	etpsv	LTU/x-1	512	200	186160.8	180173.9
epopenblas-omp1	ep_	1	0	etpsv	LTU/x-1	1024	200	801782.1	757372.2
epopenblas-omp4	ep_	4	0-3	etpsv	UNN	128	200	19445.1	19564.2
epopenblas-omp4	ep_	4	0-3	etpsv	UNN	256	200	76249.1	76153.9
epopenblas-omp4	ep_	4	0-3	etpsv	UNN	512	200	296801.3	295144.1
epopenblas-omp4	ep_	4	0-3	etpsv	UNN	1024	200	1198055.9	1198449.3
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x2	128	200	21955.8	21931.1
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x2	256	200	87078.6	85985.7
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x2	512	200	338367.5	336399.5
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x2	1024	200	1381748.6	1358418.5
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x-1	128	200	21951.9	21939.0
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x-1	256	200	85257.6	85208.1
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x-1	512	200	335705.1	335711.1
epopenblas-omp4	ep_	4	0-3	etpsv	UNN/x-1	1024	200	1378069.9	1376000.3
epopenblas-omp4	ep_	4	0-3	etpsv	UNU	128	200	18980.2	19912.7
epopenblas-omp4	ep_	4	0-3	etpsv	UNU	256	200	74086.6	74456.1
epopenblas-omp4	ep_	4	0-3	etpsv	UNU	512	200	294123.1	294057.9
epopenblas-omp4	ep_	4	0-3	etpsv	UNU	1024	200	1188133.1	1203859.0
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x2	128	200	21690.7	21624.6
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x2	256	200	84851.8	84633.5
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x2	512	200	338317.4	337463.5
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x2	1024	200	1373124.1	1357910.2
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x-1	128	200	21706.4	21703.8
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x-1	256	200	84734.6	84627.9
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x-1	512	200	335792.7	336507.6
epopenblas-omp4	ep_	4	0-3	etpsv	UNU/x-1	1024	200	1380851.7	1391853.3
epopenblas-omp4	ep_	4	0-3	etpsv	UTN	128	200	10680.2	10722.7
epopenblas-omp4	ep_	4	0-3	etpsv	UTN	256	200	43123.9	43142.3
epopenblas-omp4	ep_	4	0-3	etpsv	UTN	512	200	170888.6	172499.1
epopenblas-omp4	ep_	4	0-3	etpsv	UTN	1024	200	722344.7	727000.1
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x2	128	200	10943.7	13379.0
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x2	256	200	43998.0	52781.1
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x2	512	200	176915.3	208874.7
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x2	1024	200	753845.8	878366.6
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x-1	128	200	10969.3	13358.5
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x-1	256	200	45009.1	52718.7
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x-1	512	200	176343.3	206326.2
epopenblas-omp4	ep_	4	0-3	etpsv	UTN/x-1	1024	200	735798.6	852399.7
epopenblas-omp4	ep_	4	0-3	etpsv	UTU	128	200	10635.1	10687.8
epopenblas-omp4	ep_	4	0-3	etpsv	UTU	256	200	43095.3	43113.9
epopenblas-omp4	ep_	4	0-3	etpsv	UTU	512	200	171453.5	170916.5
epopenblas-omp4	ep_	4	0-3	etpsv	UTU	1024	200	739023.4	740818.1
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x2	128	200	10871.8	13345.3
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x2	256	200	43766.4	53229.8
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x2	512	200	173216.3	211272.8
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x2	1024	200	747176.1	886933.1
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x-1	128	200	10824.5	13320.3
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x-1	256	200	43696.6	53284.3
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x-1	512	200	172914.3	209861.0
epopenblas-omp4	ep_	4	0-3	etpsv	UTU/x-1	1024	200	721825.7	882405.7
epopenblas-omp4	ep_	4	0-3	etpsv	LNN	128	200	19919.1	19568.4
epopenblas-omp4	ep_	4	0-3	etpsv	LNN	256	200	75119.2	75322.9
epopenblas-omp4	ep_	4	0-3	etpsv	LNN	512	200	302464.4	296956.5
epopenblas-omp4	ep_	4	0-3	etpsv	LNN	1024	200	1212388.2	1196320.9
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x2	128	200	22092.6	22089.5
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x2	256	200	85448.8	85587.0
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x2	512	200	335745.8	336344.5
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x2	1024	200	1380600.3	1375330.6
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x-1	128	200	22104.6	22098.2
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x-1	256	200	86222.1	85506.6
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x-1	512	200	336519.7	336548.3
epopenblas-omp4	ep_	4	0-3	etpsv	LNN/x-1	1024	200	1356541.4	1381749.0
epopenblas-omp4	ep_	4	0-3	etpsv	LNU	128	200	19165.4	19317.1
epopenblas-omp4	ep_	4	0-3	etpsv	LNU	256	200	74503.1	74737.6
epopenblas-omp4	ep_	4	0-3	etpsv	LNU	512	200	295379.8	293705.2
epopenblas-omp4	ep_	4	0-3	etpsv	LNU	1024	200	1220546.6	1190635.3
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x2	128	200	21587.2	21765.8
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x2	256	200	84474.7	84836.0
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x2	512	200	335237.0	335055.3
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x2	1024	200	1373522.6	1373662.2
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x-1	128	200	21608.0	21757.7
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x-1	256	200	84424.6	84833.5
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x-1	512	200	333803.4	334906.7
epopenblas-omp4	ep_	4	0-3	etpsv	LNU/x-1	1024	200	1362665.6	1374413.2
epopenblas-omp4	ep_	4	0-3	etpsv	LTN	128	200	11824.9	11234.6
epopenblas-omp4	ep_	4	0-3	etpsv	LTN	256	200	47591.1	45358.2
epopenblas-omp4	ep_	4	0-3	etpsv	LTN	512	200	187652.0	181038.5
epopenblas-omp4	ep_	4	0-3	etpsv	LTN	1024	200	791136.9	755493.7
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x2	128	200	11529.2	11172.0
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x2	256	200	47412.2	45828.4
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x2	512	200	186995.8	180786.1
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x2	1024	200	789205.6	759634.6
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x-1	128	200	11704.5	11516.1
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x-1	256	200	47472.6	49756.3
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x-1	512	200	188798.0	177776.6
epopenblas-omp4	ep_	4	0-3	etpsv	LTN/x-1	1024	200	791796.8	758791.3
epopenblas-omp4	ep_	4	0-3	etpsv	LTU	128	200	11867.5	11089.0
epopenblas-omp4	ep_	4	0-3	etpsv	LTU	256	200	48497.4	45164.5
epopenblas-omp4	ep_	4	0-3	etpsv	LTU	512	200	188416.4	179425.2
epopenblas-omp4	ep_	4	0-3	etpsv	LTU	1024	200	774964.6	753581.2
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x2	128	200	11425.0	11070.6
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x2	256	200	46934.9	45024.8
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x2	512	200	185561.7	177935.7
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x2	1024	200	805742.9	754842.4
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x-1	128	200	11460.6	11125.7
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x-1	256	200	46741.4	44756.5
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x-1	512	200	187050.3	178378.8
epopenblas-omp4	ep_	4	0-3	etpsv	LTU/x-1	1024	200	783030.8	736443.4
parallel-blas-omp1	par_	1	0	etpsv	UNN	128	200	19559.7	19501.3
parallel-blas-omp1	par_	1	0	etpsv	UNN	256	200	75608.5	75117.9
parallel-blas-omp1	par_	1	0	etpsv	UNN	512	200	294956.7	294589.7
parallel-blas-omp1	par_	1	0	etpsv	UNN	1024	200	1215746.0	1213903.4
parallel-blas-omp1	par_	1	0	etpsv	UNN/x2	128	200	23593.6	21978.4
parallel-blas-omp1	par_	1	0	etpsv	UNN/x2	256	200	87742.7	86008.8
parallel-blas-omp1	par_	1	0	etpsv	UNN/x2	512	200	339809.7	337168.9
parallel-blas-omp1	par_	1	0	etpsv	UNN/x2	1024	200	1363220.1	1389989.2
parallel-blas-omp1	par_	1	0	etpsv	UNN/x-1	128	200	22843.5	22044.8
parallel-blas-omp1	par_	1	0	etpsv	UNN/x-1	256	200	87126.3	85420.7
parallel-blas-omp1	par_	1	0	etpsv	UNN/x-1	512	200	340316.8	338958.7
parallel-blas-omp1	par_	1	0	etpsv	UNN/x-1	1024	200	1384353.7	1353866.8
parallel-blas-omp1	par_	1	0	etpsv	UNU	128	200	19831.1	19175.7
parallel-blas-omp1	par_	1	0	etpsv	UNU	256	200	75407.2	74512.9
parallel-blas-omp1	par_	1	0	etpsv	UNU	512	200	295710.1	297373.3
parallel-blas-omp1	par_	1	0	etpsv	UNU	1024	200	1215126.5	1198369.7
parallel-blas-omp1	par_	1	0	etpsv	UNU/x2	128	200	21487.1	21648.3
parallel-blas-omp1	par_	1	0	etpsv	UNU/x2	256	200	84281.2	84647.3
parallel-blas-omp1	par_	1	0	etpsv	UNU/x2	512	200	333663.3	334762.7
parallel-blas-omp1	par_	1	0	etpsv	UNU/x2	1024	200	1364535.9	1372093.7
parallel-blas-omp1	par_	1	0	etpsv	UNU/x-1	128	200	21455.5	21685.1
parallel-blas-omp1	par_	1	0	etpsv	UNU/x-1	256	200	84396.8	84743.8
parallel-blas-omp1	par_	1	0	etpsv	UNU/x-1	512	200	335469.8	335155.8
parallel-blas-omp1	par_	1	0	etpsv	UNU/x-1	1024	200	1358136.0	1355665.7
parallel-blas-omp1	par_	1	0	etpsv	UTN	128	200	10149.6	10711.3
parallel-blas-omp1	par_	1	0	etpsv	UTN	256	200	40996.0	43286.3
parallel-blas-omp1	par_	1	0	etpsv	UTN	512	200	158135.7	173162.4
parallel-blas-omp1	par_	1	0	etpsv	UTN	1024	200	683196.4	729397.8
parallel-blas-omp1	par_	1	0	etpsv	UTN/x2	128	200	10472.0	13341.0
parallel-blas-omp1	par_	1	0	etpsv	UTN/x2	256	200	42735.8	52877.5
parallel-blas-omp1	par_	1	0	etpsv	UTN/x2	512	200	169792.0	206454.7
parallel-blas-omp1	par_	1	0	etpsv	UTN/x2	1024	200	723364.4	860648.8
parallel-blas-omp1	par_	1	0	etpsv	UTN/x-1	128	200	10463.1	13367.9
parallel-blas-omp1	par_	1	0	etpsv	UTN/x-1	256	200	42783.0	52822.6
parallel-blas-omp1	par_	1	0	etpsv	UTN/x-1	512	200	169431.4	206981.6
parallel-blas-omp1	par_	1	0	etpsv	UTN/x-1	1024	200	727414.7	890641.0
parallel-blas-omp1	par_	1	0	etpsv	UTU	128	200	10230.0	10876.6
parallel-blas-omp1	par_	1	0	etpsv	UTU	256	200	40755.9	43317.2
parallel-blas-omp1	par_	1	0	etpsv	UTU	512	200	157402.8	171963.6
parallel-blas-omp1	par_	1	0	etpsv	UTU	1024	200	668697.9	721096.6
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	128	200	10533.1	13297.7
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	256	200	43010.9	53323.6
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	512	200	170113.5	209977.1
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	1024	200	721876.4	897281.6
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	128	200	10604.4	13279.2
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	256	200	43608.4	53385.0
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	512	200	170190.0	215991.4
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	1024	200	728610.5	902063.2
parallel-blas-omp1	par_	1	0	etpsv	LNN	128	200	19851.5	19593.6
parallel-blas-omp1	par_	1	0	etpsv	LNN	256	200	74608.4	75384.5
parallel-blas-omp1	par_	1	0	etpsv	LNN	512	200	294968.1	295027.8
parallel-blas-omp1	par_	1	0	etpsv	LNN	1024	200	1192158.4	1223420.9
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	128	200	23199.4	22109.3
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	256	200	86003.1	86330.7
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	512	200	336608.1	338833.6
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	1024	200	1371757.4	1358352.4
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	128	200	21977.7	22082.0
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	256	200	85336.2	85548.1
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	512	200	339700.8	337233.3
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	1024	200	1386026.2	1367392.5
parallel-blas-omp1	par_	1	0	etpsv	LNU	128	200	18902.2	19361.7
parallel-blas-omp1	par_	1	0	etpsv	LNU	256	200	74145.5	74812.0
parallel-blas-omp1	par_	1	0	etpsv	LNU	512	200	292509.6	294108.2
parallel-blas-omp1	par_	1	0	etpsv	LNU	1024	200	1202341.7	1226576.6
