run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
epopenblas-omp1	ep_	1	0	eger	y-1	1024	78	2667990.6	2626720.4
epopenblas-omp1	ep_	1	0	eger	x2	128	200	43070.3	42521.2
epopenblas-omp1	ep_	1	0	eger	x2	256	200	167760.6	167330.5
epopenblas-omp1	ep_	1	0	eger	x2	512	200	673019.3	675316.1
epopenblas-omp1	ep_	1	0	eger	x2	1024	73	2947058.5	2943143.5
epopenblas-omp1	ep_	1	0	eger	x2/y2	128	200	75824.4	93476.8
epopenblas-omp1	ep_	1	0	eger	x2/y2	256	200	211316.3	168450.7
epopenblas-omp1	ep_	1	0	eger	x2/y2	512	200	664857.5	667458.5
epopenblas-omp1	ep_	1	0	eger	x2/y2	1024	73	2928224.2	2940169.7
epopenblas-omp1	ep_	1	0	eger	x2/y-1	128	200	43023.9	42522.0
epopenblas-omp1	ep_	1	0	eger	x2/y-1	256	200	171107.7	168298.2
epopenblas-omp1	ep_	1	0	eger	x2/y-1	512	200	671560.3	668586.5
epopenblas-omp1	ep_	1	0	eger	x2/y-1	1024	74	2930302.3	2943797.8
epopenblas-omp1	ep_	1	0	eger	x-1	128	200	43119.2	43082.0
epopenblas-omp1	ep_	1	0	eger	x-1	256	200	167772.5	168443.8
epopenblas-omp1	ep_	1	0	eger	x-1	512	200	673358.5	675113.2
epopenblas-omp1	ep_	1	0	eger	x-1	1024	73	2977479.8	2934267.4
epopenblas-omp1	ep_	1	0	eger	x-1/y2	128	200	43154.6	43171.9
epopenblas-omp1	ep_	1	0	eger	x-1/y2	256	200	169085.3	168465.1
epopenblas-omp1	ep_	1	0	eger	x-1/y2	512	200	673951.4	666918.5
epopenblas-omp1	ep_	1	0	eger	x-1/y2	1024	62	3501704.6	2923051.0
epopenblas-omp1	ep_	1	0	eger	x-1/y-1	128	200	43075.4	42506.8
epopenblas-omp1	ep_	1	0	eger	x-1/y-1	256	200	167788.1	167314.9
epopenblas-omp1	ep_	1	0	eger	x-1/y-1	512	200	671085.5	670042.4
epopenblas-omp1	ep_	1	0	eger	x-1/y-1	1024	72	2973171.8	2949555.9
epopenblas-omp4	ep_	4	0-3	eger	-	128	200	53859.5	37906.0
epopenblas-omp4	ep_	4	0-3	eger	-	256	200	62775.7	147694.9
epopenblas-omp4	ep_	4	0-3	eger	-	512	200	160505.1	588333.5
epopenblas-omp4	ep_	4	0-3	eger	-	1024	82	1119528.7	2618135.1
epopenblas-omp4	ep_	4	0-3	eger	y2	128	200	10809.6	37342.8
epopenblas-omp4	ep_	4	0-3	eger	y2	256	200	40407.6	148062.2
epopenblas-omp4	ep_	4	0-3	eger	y2	512	200	159146.0	586063.4
epopenblas-omp4	ep_	4	0-3	eger	y2	1024	82	974100.2	2619320.7
epopenblas-omp4	ep_	4	0-3	eger	y-1	128	200	10927.5	37446.4
epopenblas-omp4	ep_	4	0-3	eger	y-1	256	200	40535.5	146931.0
epopenblas-omp4	ep_	4	0-3	eger	y-1	512	200	158737.6	590613.4
epopenblas-omp4	ep_	4	0-3	eger	y-1	1024	83	966422.1	2622194.5
epopenblas-omp4	ep_	4	0-3	eger	x2	128	200	11330.7	42514.5
epopenblas-omp4	ep_	4	0-3	eger	x2	256	200	40883.8	167707.2
epopenblas-omp4	ep_	4	0-3	eger	x2	512	200	157700.6	671125.3
epopenblas-omp4	ep_	4	0-3	eger	x2	1024	75	1006893.8	2933017.6
epopenblas-omp4	ep_	4	0-3	eger	x2/y2	128	200	11274.3	42381.5
epopenblas-omp4	ep_	4	0-3	eger	x2/y2	256	200	45846.6	168827.4
epopenblas-omp4	ep_	4	0-3	eger	x2/y2	512	200	172080.4	670310.9
epopenblas-omp4	ep_	4	0-3	eger	x2/y2	1024	77	982456.1	2912426.5
epopenblas-omp4	ep_	4	0-3	eger	x2/y-1	128	200	11266.7	42588.6
epopenblas-omp4	ep_	4	0-3	eger	x2/y-1	256	200	44482.0	167985.2
epopenblas-omp4	ep_	4	0-3	eger	x2/y-1	512	200	162170.0	671050.9
epopenblas-omp4	ep_	4	0-3	eger	x2/y-1	1024	76	964989.8	2924343.2
epopenblas-omp4	ep_	4	0-3	eger	x-1	128	200	13171.6	42554.9
epopenblas-omp4	ep_	4	0-3	eger	x-1	256	200	41586.9	168386.2
epopenblas-omp4	ep_	4	0-3	eger	x-1	512	200	158714.6	671821.5
epopenblas-omp4	ep_	4	0-3	eger	x-1	1024	73	972065.6	3003320.2
epopenblas-omp4	ep_	4	0-3	eger	x-1/y2	128	200	11346.5	42649.0
epopenblas-omp4	ep_	4	0-3	eger	x-1/y2	256	200	44242.0	173725.7
epopenblas-omp4	ep_	4	0-3	eger	x-1/y2	512	200	160732.8	690801.2
epopenblas-omp4	ep_	4	0-3	eger	x-1/y2	1024	75	967369.3	2926873.7
epopenblas-omp4	ep_	4	0-3	eger	x-1/y-1	128	200	11195.5	43773.0
epopenblas-omp4	ep_	4	0-3	eger	x-1/y-1	256	200	41552.1	167910.6
epopenblas-omp4	ep_	4	0-3	eger	x-1/y-1	512	200	160801.7	668260.1
epopenblas-omp4	ep_	4	0-3	eger	x-1/y-1	1024	75	964955.1	2930126.9
parallel-blas-omp1	par_	1	0	eger	-	128	200	37401.1	37575.9
parallel-blas-omp1	par_	1	0	eger	-	256	200	149599.6	148078.2
parallel-blas-omp1	par_	1	0	eger	-	512	200	587992.2	586852.9
parallel-blas-omp1	par_	1	0	eger	-	1024	81	2628793.7	2612937.6
parallel-blas-omp1	par_	1	0	eger	y2	128	200	38058.6	37887.9
parallel-blas-omp1	par_	1	0	eger	y2	256	200	147124.8	146838.2
parallel-blas-omp1	par_	1	0	eger	y2	512	200	585453.5	588635.5
parallel-blas-omp1	par_	1	0	eger	y2	1024	79	2629767.5	2626222.3
parallel-blas-omp1	par_	1	0	eger	y-1	128	200	37600.1	37936.5
parallel-blas-omp1	par_	1	0	eger	y-1	256	200	146994.8	147389.3
parallel-blas-omp1	par_	1	0	eger	y-1	512	200	591169.8	587067.5
parallel-blas-omp1	par_	1	0	eger	y-1	1024	80	2616299.8	2628920.3
parallel-blas-omp1	par_	1	0	eger	x2	128	200	42606.1	42541.1
parallel-blas-omp1	par_	1	0	eger	x2	256	200	168608.6	167405.5
parallel-blas-omp1	par_	1	0	eger	x2	512	200	666640.7	668359.6
parallel-blas-omp1	par_	1	0	eger	x2	1024	74	2931887.8	2941789.6
parallel-blas-omp1	par_	1	0	eger	x2/y2	128	200	43226.3	43317.3
parallel-blas-omp1	par_	1	0	eger	x2/y2	256	200	167509.1	180368.6
parallel-blas-omp1	par_	1	0	eger	x2/y2	512	200	668129.8	664616.0
parallel-blas-omp1	par_	1	0	eger	x2/y2	1024	74	2924334.6	2922431.2
parallel-blas-omp1	par_	1	0	eger	x2/y-1	128	200	42595.9	42527.5
parallel-blas-omp1	par_	1	0	eger	x2/y-1	256	200	167544.4	167347.6
parallel-blas-omp1	par_	1	0	eger	x2/y-1	512	200	666610.0	668139.3
parallel-blas-omp1	par_	1	0	eger	x2/y-1	1024	74	2929599.7	2923944.8
parallel-blas-omp1	par_	1	0	eger	x-1	128	200	42706.4	42541.8
parallel-blas-omp1	par_	1	0	eger	x-1	256	200	168159.5	167942.8
parallel-blas-omp1	par_	1	0	eger	x-1	512	200	666598.7	665738.9
parallel-blas-omp1	par_	1	0	eger	x-1	1024	76	2918725.0	2922988.5
parallel-blas-omp1	par_	1	0	eger	x-1/y2	128	200	42652.7	42540.6
parallel-blas-omp1	par_	1	0	eger	x-1/y2	256	200	168503.4	167642.5
parallel-blas-omp1	par_	1	0	eger	x-1/y2	512	200	667486.2	665425.2
parallel-blas-omp1	par_	1	0	eger	x-1/y2	1024	76	2918517.8	2915305.8
parallel-blas-omp1	par_	1	0	eger	x-1/y-1	128	200	42630.8	42927.2
parallel-blas-omp1	par_	1	0	eger	x-1/y-1	256	200	167524.1	167595.3
parallel-blas-omp1	par_	1	0	eger	x-1/y-1	512	200	666350.7	667594.9
parallel-blas-omp1	par_	1	0	eger	x-1/y-1	1024	75	2916405.7	2920767.0
parallel-blas-omp4	par_	4	0-3	eger	-	128	200	10685.8	37441.6
parallel-blas-omp4	par_	4	0-3	eger	-	256	200	39454.7	146878.0
parallel-blas-omp4	par_	4	0-3	eger	-	512	200	156388.4	626917.7
parallel-blas-omp4	par_	4	0-3	eger	-	1024	85	958861.4	2603127.5
parallel-blas-omp4	par_	4	0-3	eger	y2	128	200	37464.8	37819.4
parallel-blas-omp4	par_	4	0-3	eger	y2	256	200	147084.7	147941.8
parallel-blas-omp4	par_	4	0-3	eger	y2	512	200	583578.4	584051.3
parallel-blas-omp4	par_	4	0-3	eger	y2	1024	81	2627609.9	2615536.5
parallel-blas-omp4	par_	4	0-3	eger	y-1	128	200	37517.8	37411.8
parallel-blas-omp4	par_	4	0-3	eger	y-1	256	200	148081.6	146748.7
parallel-blas-omp4	par_	4	0-3	eger	y-1	512	200	584218.0	585348.6
parallel-blas-omp4	par_	4	0-3	eger	y-1	1024	81	2618044.7	2642669.0
parallel-blas-omp4	par_	4	0-3	eger	x2	128	200	42629.5	45015.6
parallel-blas-omp4	par_	4	0-3	eger	x2	256	200	167580.5	168763.0
parallel-blas-omp4	par_	4	0-3	eger	x2	512	200	672498.4	668969.1
parallel-blas-omp4	par_	4	0-3	eger	x2	1024	77	2951096.4	2923561.3
parallel-blas-omp4	par_	4	0-3	eger	x2/y2	128	200	42618.1	42512.0
parallel-blas-omp4	par_	4	0-3	eger	x2/y2	256	200	169976.2	168893.9
parallel-blas-omp4	par_	4	0-3	eger	x2/y2	512	200	668548.3	668356.9
parallel-blas-omp4	par_	4	0-3	eger	x2/y2	1024	77	2922497.8	2917877.2
parallel-blas-omp4	par_	4	0-3	eger	x2/y-1	128	200	42614.0	42484.1
parallel-blas-omp4	par_	4	0-3	eger	x2/y-1	256	200	169872.3	167423.7
parallel-blas-omp4	par_	4	0-3	eger	x2/y-1	512	200	672324.0	678935.6
parallel-blas-omp4	par_	4	0-3	eger	x2/y-1	1024	76	2921541.8	2931944.5
parallel-blas-omp4	par_	4	0-3	eger	x-1	128	200	42621.4	42505.6
parallel-blas-omp4	par_	4	0-3	eger	x-1	256	200	167478.1	168974.1
parallel-blas-omp4	par_	4	0-3	eger	x-1	512	200	670541.8	667445.1
parallel-blas-omp4	par_	4	0-3	eger	x-1	1024	75	2934727.3	2927767.8
parallel-blas-omp4	par_	4	0-3	eger	x-1/y2	128	200	42611.2	42935.3
parallel-blas-omp4	par_	4	0-3	eger	x-1/y2	256	200	167520.7	167439.3
parallel-blas-omp4	par_	4	0-3	eger	x-1/y2	512	200	670901.7	667898.3
parallel-blas-omp4	par_	4	0-3	eger	x-1/y2	1024	73	2970476.3	2929899.4
parallel-blas-omp4	par_	4	0-3	eger	x-1/y-1	128	200	42640.5	42944.4
parallel-blas-omp4	par_	4	0-3	eger	x-1/y-1	256	200	167943.0	167340.9
parallel-blas-omp4	par_	4	0-3	eger	x-1/y-1	512	200	671066.2	671344.4
parallel-blas-omp4	par_	4	0-3	eger	x-1/y-1	1024	75	2936171.4	2933042.2
epopenblas-omp1	ep_	1	0	enrm2	-	64	200	179.2	253.4
epopenblas-omp1	ep_	1	0	enrm2	-	128	200	325.6	478.7
epopenblas-omp1	ep_	1	0	enrm2	-	256	200	610.9	963.7
epopenblas-omp1	ep_	1	0	enrm2	-	512	200	1189.9	1813.5
epopenblas-omp1	ep_	1	0	enrm2	-	1024	200	2377.8	3673.0
epopenblas-omp1	ep_	1	0	enrm2	-	2048	200	4734.1	7218.3
epopenblas-omp1	ep_	1	0	enrm2	-	4096	200	9360.5	14410.0
epopenblas-omp1	ep_	1	0	enrm2	-	16384	200	37389.4	58494.4
epopenblas-omp1	ep_	1	0	enrm2	-	65536	200	151392.4	234859.0
epopenblas-omp4	ep_	4	0-3	enrm2	-	64	200	179.1	253.5
epopenblas-omp4	ep_	4	0-3	enrm2	-	128	200	325.4	478.4
epopenblas-omp4	ep_	4	0-3	enrm2	-	256	200	610.9	952.8
epopenblas-omp4	ep_	4	0-3	enrm2	-	512	200	1189.6	1813.5
epopenblas-omp4	ep_	4	0-3	enrm2	-	1024	200	2365.6	3616.2
epopenblas-omp4	ep_	4	0-3	enrm2	-	2048	200	4685.2	7201.5
epopenblas-omp4	ep_	4	0-3	enrm2	-	4096	200	9698.6	14366.9
epopenblas-omp4	ep_	4	0-3	enrm2	-	16384	200	37344.8	57506.9
epopenblas-omp4	ep_	4	0-3	enrm2	-	65536	200	151414.4	230727.1
parallel-blas-omp1	par_	1	0	enrm2	-	64	200	215.1	252.8
parallel-blas-omp1	par_	1	0	enrm2	-	128	200	398.9	479.8
parallel-blas-omp1	par_	1	0	enrm2	-	256	200	765.4	951.7
parallel-blas-omp1	par_	1	0	enrm2	-	512	200	1496.6	1818.5
parallel-blas-omp1	par_	1	0	enrm2	-	1024	200	3037.1	3683.3
parallel-blas-omp1	par_	1	0	enrm2	-	2048	200	5934.7	7344.9
parallel-blas-omp1	par_	1	0	enrm2	-	4096	200	11916.0	14463.6
parallel-blas-omp1	par_	1	0	enrm2	-	16384	200	47430.7	57835.3
parallel-blas-omp1	par_	1	0	enrm2	-	65536	200	188853.1	232441.0
parallel-blas-omp4	par_	4	0-3	enrm2	-	64	200	215.2	252.9
parallel-blas-omp4	par_	4	0-3	enrm2	-	128	200	398.0	479.9
parallel-blas-omp4	par_	4	0-3	enrm2	-	256	200	765.4	925.4
parallel-blas-omp4	par_	4	0-3	enrm2	-	512	200	1526.3	2342.4
parallel-blas-omp4	par_	4	0-3	enrm2	-	1024	200	3494.0	3660.9
parallel-blas-omp4	par_	4	0-3	enrm2	-	2048	200	5942.8	7282.5
parallel-blas-omp4	par_	4	0-3	enrm2	-	4096	200	11805.9	14391.6
parallel-blas-omp4	par_	4	0-3	enrm2	-	16384	200	47999.6	58423.3
parallel-blas-omp4	par_	4	0-3	enrm2	-	65536	200	189734.7	231310.5
epopenblas-omp1	ep_	1	0	erot	-	64	200	407.2	435.3
epopenblas-omp1	ep_	1	0	erot	-	128	200	768.9	585.6
epopenblas-omp1	ep_	1	0	erot	-	256	200	1073.3	1147.0
epopenblas-omp1	ep_	1	0	erot	-	512	200	2133.1	2268.1
epopenblas-omp1	ep_	1	0	erot	-	1024	200	4223.3	4540.5
epopenblas-omp1	ep_	1	0	erot	-	2048	200	8440.4	9024.4
epopenblas-omp1	ep_	1	0	erot	-	4096	200	16790.8	18630.0
epopenblas-omp1	ep_	1	0	erot	-	16384	200	67619.0	72856.2
epopenblas-omp1	ep_	1	0	erot	-	65536	200	269026.2	288761.2
epopenblas-omp4	ep_	4	0-3	erot	-	64	200	284.7	299.4
epopenblas-omp4	ep_	4	0-3	erot	-	128	200	552.3	585.8
epopenblas-omp4	ep_	4	0-3	erot	-	256	200	1103.2	1147.1
epopenblas-omp4	ep_	4	0-3	erot	-	512	200	2115.8	2287.6
epopenblas-omp4	ep_	4	0-3	erot	-	1024	200	4229.1	4533.9
epopenblas-omp4	ep_	4	0-3	erot	-	2048	200	8437.3	9039.0
epopenblas-omp4	ep_	4	0-3	erot	-	4096	200	16769.4	18134.6
epopenblas-omp4	ep_	4	0-3	erot	-	16384	200	21151.0	73454.4
epopenblas-omp4	ep_	4	0-3	erot	-	65536	200	77297.4	289150.5
parallel-blas-omp1	par_	1	0	erot	-	64	200	279.2	299.1
parallel-blas-omp1	par_	1	0	erot	-	128	200	545.6	585.8
parallel-blas-omp1	par_	1	0	erot	-	256	200	1066.9	1214.5
parallel-blas-omp1	par_	1	0	erot	-	512	200	2109.1	2369.5
parallel-blas-omp1	par_	1	0	erot	-	1024	200	4233.9	4537.6
parallel-blas-omp1	par_	1	0	erot	-	2048	200	8404.7	9083.6
parallel-blas-omp1	par_	1	0	erot	-	4096	200	16990.3	18103.8
parallel-blas-omp1	par_	1	0	erot	-	16384	200	67419.2	72815.6
parallel-blas-omp1	par_	1	0	erot	-	65536	200	268835.8	292347.4
parallel-blas-omp4	par_	4	0-3	erot	-	64	200	279.3	299.0
parallel-blas-omp4	par_	4	0-3	erot	-	128	200	546.2	598.6
parallel-blas-omp4	par_	4	0-3	erot	-	256	200	1292.4	1446.8
parallel-blas-omp4	par_	4	0-3	erot	-	512	200	2115.0	2271.8
parallel-blas-omp4	par_	4	0-3	erot	-	1024	200	4245.6	4535.9
parallel-blas-omp4	par_	4	0-3	erot	-	2048	200	8395.7	9023.4
parallel-blas-omp4	par_	4	0-3	erot	-	4096	200	16794.0	18165.8
parallel-blas-omp4	par_	4	0-3	erot	-	16384	200	67056.9	72242.0
parallel-blas-omp4	par_	4	0-3	erot	-	65536	200	268828.3	289009.7
epopenblas-omp1	ep_	1	0	erotg	-	200	200	59.0	60.0
epopenblas-omp4	ep_	4	0-3	erotg	-	200	200	59.1	59.8
parallel-blas-omp1	par_	1	0	erotg	-	200	200	53.5	59.8
parallel-blas-omp4	par_	4	0-3	erotg	-	200	200	53.5	59.6
epopenblas-omp1	ep_	1	0	erotm	-	64	200	284.7	353.3
epopenblas-omp1	ep_	1	0	erotm	-	128	200	551.0	550.9
epopenblas-omp1	ep_	1	0	erotm	-	256	200	1073.0	1070.6
epopenblas-omp1	ep_	1	0	erotm	-	512	200	2220.6	2114.7
epopenblas-omp1	ep_	1	0	erotm	-	1024	200	4219.9	4245.4
epopenblas-omp1	ep_	1	0	erotm	-	2048	200	8579.9	8426.7
epopenblas-omp1	ep_	1	0	erotm	-	4096	200	16813.6	16751.8
epopenblas-omp1	ep_	1	0	erotm	-	16384	200	67197.8	68826.7
epopenblas-omp1	ep_	1	0	erotm	-	65536	200	268707.5	270075.7
epopenblas-omp4	ep_	4	0-3	erotm	-	64	200	322.4	284.2
epopenblas-omp4	ep_	4	0-3	erotm	-	128	200	551.6	549.4
epopenblas-omp4	ep_	4	0-3	erotm	-	256	200	1073.2	1072.1
epopenblas-omp4	ep_	4	0-3	erotm	-	512	200	2114.7	2131.1
epopenblas-omp4	ep_	4	0-3	erotm	-	1024	200	4221.2	4219.9
epopenblas-omp4	ep_	4	0-3	erotm	-	2048	200	8529.3	8411.7
epopenblas-omp4	ep_	4	0-3	erotm	-	4096	200	16812.3	16790.9
epopenblas-omp4	ep_	4	0-3	erotm	-	16384	200	21581.1	67018.1
epopenblas-omp4	ep_	4	0-3	erotm	-	65536	200	82451.4	269160.3
parallel-blas-omp1	par_	1	0	erotm	-	64	200	282.8	284.4
parallel-blas-omp1	par_	1	0	erotm	-	128	200	549.3	551.0
parallel-blas-omp1	par_	1	0	erotm	-	256	200	1148.1	1072.4
parallel-blas-omp1	par_	1	0	erotm	-	512	200	2115.7	2115.4
parallel-blas-omp1	par_	1	0	erotm	-	1024	200	4219.2	4218.9
parallel-blas-omp1	par_	1	0	erotm	-	2048	200	8442.9	8447.7
parallel-blas-omp1	par_	1	0	erotm	-	4096	200	17099.7	17634.2
parallel-blas-omp1	par_	1	0	erotm	-	16384	200	68610.5	68090.7
parallel-blas-omp1	par_	1	0	erotm	-	65536	200	268140.9	270121.2
parallel-blas-omp4	par_	4	0-3	erotm	-	64	200	318.0	284.1
parallel-blas-omp4	par_	4	0-3	erotm	-	128	200	549.4	549.4
parallel-blas-omp4	par_	4	0-3	erotm	-	256	200	1070.5	1070.7
parallel-blas-omp4	par_	4	0-3	erotm	-	512	200	2112.1	2114.6
parallel-blas-omp4	par_	4	0-3	erotm	-	1024	200	4218.3	4218.0
parallel-blas-omp4	par_	4	0-3	erotm	-	2048	200	8506.9	8432.6
parallel-blas-omp4	par_	4	0-3	erotm	-	4096	200	16802.2	17076.8
parallel-blas-omp4	par_	4	0-3	erotm	-	16384	200	67119.2	67048.0
parallel-blas-omp4	par_	4	0-3	erotm	-	65536	200	269213.8	270221.4
epopenblas-omp1	ep_	1	0	erotmg	-	200	200	56.5	61.4
epopenblas-omp4	ep_	4	0-3	erotmg	-	200	200	56.2	61.1
parallel-blas-omp1	par_	1	0	erotmg	-	200	200	53.4	134.4
parallel-blas-omp4	par_	4	0-3	erotmg	-	200	200	53.3	61.2
epopenblas-omp1	ep_	1	0	esbmv	U	128	200	6263.7	6428.1
epopenblas-omp1	ep_	1	0	esbmv	U	256	200	12835.7	13143.1
epopenblas-omp1	ep_	1	0	esbmv	U	512	200	26082.2	26602.4
epopenblas-omp1	ep_	1	0	esbmv	U	1024	200	52327.8	53479.6
epopenblas-omp1	ep_	1	0	esbmv	U/y2	128	200	7117.0	6530.3
epopenblas-omp1	ep_	1	0	esbmv	U/y2	256	200	14618.0	13561.6
epopenblas-omp1	ep_	1	0	esbmv	U/y2	512	200	29725.7	27038.9
epopenblas-omp1	ep_	1	0	esbmv	U/y2	1024	200	59652.9	55292.1
epopenblas-omp1	ep_	1	0	esbmv	U/y-1	128	200	7118.8	6537.9
epopenblas-omp1	ep_	1	0	esbmv	U/y-1	256	200	14631.4	13351.6
epopenblas-omp1	ep_	1	0	esbmv	U/y-1	512	200	29702.9	27046.5
epopenblas-omp1	ep_	1	0	esbmv	U/y-1	1024	200	59664.2	54537.9
epopenblas-omp1	ep_	1	0	esbmv	U/x2	128	200	7114.8	6529.7
epopenblas-omp1	ep_	1	0	esbmv	U/x2	256	200	14658.2	13420.0
epopenblas-omp1	ep_	1	0	esbmv	U/x2	512	200	30067.9	27229.9
epopenblas-omp1	ep_	1	0	esbmv	U/x2	1024	200	59653.2	54802.7
epopenblas-omp1	ep_	1	0	esbmv	U/x2/y2	128	200	7128.9	6525.5
epopenblas-omp1	ep_	1	0	esbmv	U/x2/y2	256	200	14638.8	13365.6
epopenblas-omp1	ep_	1	0	esbmv	U/x2/y2	512	200	29742.0	27151.7
epopenblas-omp1	ep_	1	0	esbmv	U/x2/y2	1024	200	59691.1	54521.7
epopenblas-omp1	ep_	1	0	esbmv	U/x2/y-1	128	200	7091.7	6516.1
epopenblas-omp1	ep_	1	0	esbmv	U/x2/y-1	256	200	14651.3	13355.7
epopenblas-omp1	ep_	1	0	esbmv	U/x2/y-1	512	200	29728.7	27333.7
epopenblas-omp1	ep_	1	0	esbmv	U/x2/y-1	1024	200	59635.4	54579.8
epopenblas-omp1	ep_	1	0	esbmv	U/x-1	128	200	7147.1	6532.5
epopenblas-omp1	ep_	1	0	esbmv	U/x-1	256	200	14619.7	13424.5
epopenblas-omp1	ep_	1	0	esbmv	U/x-1	512	200	29708.4	27179.6
epopenblas-omp1	ep_	1	0	esbmv	U/x-1	1024	200	59647.4	54787.4
epopenblas-omp1	ep_	1	0	esbmv	U/x-1/y2	128	200	7107.0	6533.0
epopenblas-omp1	ep_	1	0	esbmv	U/x-1/y2	256	200	14626.7	13340.6
epopenblas-omp1	ep_	1	0	esbmv	U/x-1/y2	512	200	29714.1	27027.7
epopenblas-omp1	ep_	1	0	esbmv	U/x-1/y2	1024	200	60206.5	54504.5
epopenblas-omp1	ep_	1	0	esbmv	U/x-1/y-1	128	200	7103.3	6539.7
epopenblas-omp1	ep_	1	0	esbmv	U/x-1/y-1	256	200	14621.8	13379.5
epopenblas-omp1	ep_	1	0	esbmv	U/x-1/y-1	512	200	29712.4	27046.1
epopenblas-omp1	ep_	1	0	esbmv	U/x-1/y-1	1024	200	59710.8	54544.8
epopenblas-omp1	ep_	1	0	esbmv	L	128	200	6620.6	6641.6
epopenblas-omp1	ep_	1	0	esbmv	L	256	200	13599.8	13607.6
epopenblas-omp1	ep_	1	0	esbmv	L	512	200	27492.0	27515.2
epopenblas-omp1	ep_	1	0	esbmv	L	1024	200	55554.7	55419.1
epopenblas-omp1	ep_	1	0	esbmv	L/y2	128	200	7447.7	6789.5
epopenblas-omp1	ep_	1	0	esbmv	L/y2	256	200	15364.0	13914.4
epopenblas-omp1	ep_	1	0	esbmv	L/y2	512	200	31011.9	28088.0
epopenblas-omp1	ep_	1	0	esbmv	L/y2	1024	200	62612.1	56640.2
epopenblas-omp1	ep_	1	0	esbmv	L/y-1	128	200	7465.1	6789.8
epopenblas-omp1	ep_	1	0	esbmv	L/y-1	256	200	15276.8	13912.3
epopenblas-omp1	ep_	1	0	esbmv	L/y-1	512	200	31029.4	28112.8
epopenblas-omp1	ep_	1	0	esbmv	L/y-1	1024	200	63255.4	58196.0
epopenblas-omp1	ep_	1	0	esbmv	L/x2	128	200	7446.9	6795.2
epopenblas-omp1	ep_	1	0	esbmv	L/x2	256	200	15299.5	13924.7
epopenblas-omp1	ep_	1	0	esbmv	L/x2	512	200	31017.4	28149.1
epopenblas-omp1	ep_	1	0	esbmv	L/x2	1024	200	62225.6	56707.8
epopenblas-omp1	ep_	1	0	esbmv	L/x2/y2	128	200	7454.9	6790.9
epopenblas-omp1	ep_	1	0	esbmv	L/x2/y2	256	200	15296.9	13880.5
epopenblas-omp1	ep_	1	0	esbmv	L/x2/y2	512	200	31038.2	28138.3
epopenblas-omp1	ep_	1	0	esbmv	L/x2/y2	1024	200	62234.1	56740.6
epopenblas-omp1	ep_	1	0	esbmv	L/x2/y-1	128	200	7472.3	6788.0
epopenblas-omp1	ep_	1	0	esbmv	L/x2/y-1	256	200	15294.1	13872.1
epopenblas-omp1	ep_	1	0	esbmv	L/x2/y-1	512	200	31036.4	27995.9
epopenblas-omp1	ep_	1	0	esbmv	L/x2/y-1	1024	200	62257.6	56443.5
epopenblas-omp1	ep_	1	0	esbmv	L/x-1	128	200	7462.9	6794.7
epopenblas-omp1	ep_	1	0	esbmv	L/x-1	256	200	15315.0	13925.8
epopenblas-omp1	ep_	1	0	esbmv	L/x-1	512	200	31020.6	28151.0
epopenblas-omp1	ep_	1	0	esbmv	L/x-1	1024	200	62234.4	56873.8
epopenblas-omp1	ep_	1	0	esbmv	L/x-1/y2	128	200	7468.6	6786.3
epopenblas-omp1	ep_	1	0	esbmv	L/x-1/y2	256	200	15369.3	13853.5
epopenblas-omp1	ep_	1	0	esbmv	L/x-1/y2	512	200	30992.0	28028.0
epopenblas-omp1	ep_	1	0	esbmv	L/x-1/y2	1024	200	62233.1	56988.4
epopenblas-omp1	ep_	1	0	esbmv	L/x-1/y-1	128	200	7481.8	6817.2
epopenblas-omp1	ep_	1	0	esbmv	L/x-1/y-1	256	200	15358.8	13835.6
epopenblas-omp1	ep_	1	0	esbmv	L/x-1/y-1	512	200	32755.1	28157.0
epopenblas-omp1	ep_	1	0	esbmv	L/x-1/y-1	1024	200	63342.0	57666.4
epopenblas-omp4	ep_	4	0-3	esbmv	U	128	200	6245.5	6383.4
epopenblas-omp4	ep_	4	0-3	esbmv	U	256	200	7165.9	13104.9
epopenblas-omp4	ep_	4	0-3	esbmv	U	512	200	13053.0	26568.6
epopenblas-omp4	ep_	4	0-3	esbmv	U	1024	200	24090.6	53479.6
epopenblas-omp4	ep_	4	0-3	esbmv	U/y2	128	200	7098.0	6519.4
epopenblas-omp4	ep_	4	0-3	esbmv	U/y2	256	200	7553.5	13396.6
epopenblas-omp4	ep_	4	0-3	esbmv	U/y2	512	200	13371.8	27157.9
epopenblas-omp4	ep_	4	0-3	esbmv	U/y2	1024	200	25402.4	54662.8
epopenblas-omp4	ep_	4	0-3	esbmv	U/y-1	128	200	7133.1	6517.0
epopenblas-omp4	ep_	4	0-3	esbmv	U/y-1	256	200	7253.7	14585.1
epopenblas-omp4	ep_	4	0-3	esbmv	U/y-1	512	200	13249.1	27114.9
epopenblas-omp4	ep_	4	0-3	esbmv	U/y-1	1024	200	26423.8	54590.9
epopenblas-omp4	ep_	4	0-3	esbmv	U/x2	128	200	7628.1	7217.9
epopenblas-omp4	ep_	4	0-3	esbmv	U/x2	256	200	8477.3	13436.0
epopenblas-omp4	ep_	4	0-3	esbmv	U/x2	512	200	14324.1	27181.7
epopenblas-omp4	ep_	4	0-3	esbmv	U/x2	1024	200	26963.5	54823.8
