run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	mtbmv	LTN/x-1	128	200	16635.2	36604.9
par-omp1	1	mtbmv	LTN/x-1	256	200	34452.8	74871.7
par-omp1	1	mtbmv	LTN/x-1	512	200	71277.9	152185.0
par-omp1	1	mtbmv	LTN/x-1	1024	200	139688.6	304232.4
par-omp1	1	mtbmv	LTU	128	200	15690.9	35138.1
par-omp1	1	mtbmv	LTU	256	200	32321.4	77931.7
par-omp1	1	mtbmv	LTU	512	200	70225.3	155292.4
par-omp1	1	mtbmv	LTU	1024	200	133746.8	317200.5
par-omp1	1	mtbmv	LTU/x2	128	200	16985.4	37582.2
par-omp1	1	mtbmv	LTU/x2	256	200	35212.4	77739.7
par-omp1	1	mtbmv	LTU/x2	512	200	69961.2	153838.0
par-omp1	1	mtbmv	LTU/x2	1024	200	137664.6	302112.9
par-omp1	1	mtbmv	LTU/x-1	128	200	16202.4	35862.2
par-omp1	1	mtbmv	LTU/x-1	256	200	33600.4	74019.2
par-omp1	1	mtbmv	LTU/x-1	512	200	68704.1	150250.8
par-omp1	1	mtbmv	LTU/x-1	1024	200	135120.4	297847.0
par-omp4	4	mtbmv	UNN	128	200	10711.6	38488.0
par-omp4	4	mtbmv	UNN	256	200	10174.7	78576.8
par-omp4	4	mtbmv	UNN	512	200	19673.0	159624.1
par-omp4	4	mtbmv	UNN	1024	200	38421.5	320561.9
par-omp4	4	mtbmv	UNN/x2	128	200	10570.7	38668.5
par-omp4	4	mtbmv	UNN/x2	256	200	10224.5	79536.7
par-omp4	4	mtbmv	UNN/x2	512	200	19603.0	162041.1
par-omp4	4	mtbmv	UNN/x2	1024	200	38601.8	325187.5
par-omp4	4	mtbmv	UNN/x-1	128	200	10519.6	38654.4
par-omp4	4	mtbmv	UNN/x-1	256	200	10128.7	79649.7
par-omp4	4	mtbmv	UNN/x-1	512	200	19562.9	161534.3
par-omp4	4	mtbmv	UNN/x-1	1024	200	38348.8	325309.1
par-omp4	4	mtbmv	UNU	128	200	10633.8	37689.6
par-omp4	4	mtbmv	UNU	256	200	10003.7	77509.6
par-omp4	4	mtbmv	UNU	512	200	19723.3	157652.8
par-omp4	4	mtbmv	UNU	1024	200	37838.9	317198.7
par-omp4	4	mtbmv	UNU/x2	128	200	10339.2	38163.3
par-omp4	4	mtbmv	UNU/x2	256	200	10030.8	81183.5
par-omp4	4	mtbmv	UNU/x2	512	200	19271.0	164260.4
par-omp4	4	mtbmv	UNU/x2	1024	200	39003.0	341242.3
par-omp4	4	mtbmv	UNU/x-1	128	200	12482.8	42956.8
par-omp4	4	mtbmv	UNU/x-1	256	200	10627.0	82561.7
par-omp4	4	mtbmv	UNU/x-1	512	200	19565.3	169184.8
par-omp4	4	mtbmv	UNU/x-1	1024	200	38307.3	326464.3
