run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp4	4	wgerc	-	128	200	104285.5	779867.3
ob-omp4	4	wgerc	-	256	92	390994.4	3190929.8
ob-omp4	4	wgerc	-	512	24	1509167.7	12575028.2
ob-omp4	4	wgerc	y2	128	200	99460.4	792647.3
ob-omp4	4	wgerc	y2	256	93	378223.2	3189392.0
ob-omp4	4	wgerc	y2	512	23	1512100.1	12660408.4
ob-omp4	4	wgerc	y-1	128	200	105801.1	796658.9
ob-omp4	4	wgerc	y-1	256	95	376830.3	3112095.6
ob-omp4	4	wgerc	y-1	512	23	1515892.2	12724608.9
ob-omp4	4	wgerc	x2	128	200	98801.5	782482.7
ob-omp4	4	wgerc	x2	256	94	376911.6	3134383.3
ob-omp4	4	wgerc	x2	512	24	1508545.9	12567532.5
ob-omp4	4	wgerc	x2/y2	128	200	98698.5	780471.4
ob-omp4	4	wgerc	x2/y2	256	93	378088.4	3171837.4
ob-omp4	4	wgerc	x2/y2	512	24	1507427.5	12524082.0
ob-omp4	4	wgerc	x2/y-1	128	200	105996.5	790164.1
ob-omp4	4	wgerc	x2/y-1	256	94	380167.5	3151474.8
ob-omp4	4	wgerc	x2/y-1	512	23	1501587.9	12727433.0
ob-omp4	4	wgerc	x-1	128	200	99848.4	796326.9
ob-omp4	4	wgerc	x-1	256	94	377330.7	3131786.6
ob-omp4	4	wgerc	x-1	512	23	1510563.0	12803046.9
ob-omp4	4	wgerc	x-1/y2	128	200	96851.4	782950.8
ob-omp4	4	wgerc	x-1/y2	256	94	377573.6	3149023.1
ob-omp4	4	wgerc	x-1/y2	512	23	1515460.4	12641479.7
ob-omp4	4	wgerc	x-1/y-1	128	200	100723.2	786897.6
ob-omp4	4	wgerc	x-1/y-1	256	92	378611.8	3202252.7
ob-omp4	4	wgerc	x-1/y-1	512	23	1513181.7	12680467.5
par-omp1	1	wgeru	-	128	200	61248.2	741687.9
par-omp1	1	wgeru	-	256	96	235564.4	3086387.2
par-omp1	1	wgeru	-	512	24	1049166.7	12163037.7
par-omp1	1	wgeru	y2	128	200	364522.2	773800.7
par-omp1	1	wgeru	y2	256	96	1426220.5	3080177.4
par-omp1	1	wgeru	y2	512	24	5908917.3	12479387.2
par-omp1	1	wgeru	y-1	128	200	350742.4	771544.8
