run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	512	200	381950.2	428658.2
parallel-blas-omp1	par_	1	0	etpsv	UTU/x2	1024	8	37059297.2	41742444.6
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	128	200	10559.2	13297.1
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	256	200	43056.9	53143.0
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	512	200	380191.2	429406.9
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	1024	8	36774257.4	41775665.6
parallel-blas-omp1	par_	1	0	etpsv	LNN	128	200	19473.9	19577.5
parallel-blas-omp1	par_	1	0	etpsv	LNN	256	200	78372.7	75342.2
parallel-blas-omp1	par_	1	0	etpsv	LNN	512	200	299522.4	311390.8
parallel-blas-omp1	par_	1	0	etpsv	LNN	1024	11	26714875.3	29220851.2
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	128	200	24946.9	28571.6
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	256	200	85188.2	89493.0
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	512	200	359122.7	350034.0
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	1024	11	26838103.8	29470397.3
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	128	200	25782.5	22098.0
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	256	200	88815.5	85560.9
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	512	200	340578.0	354444.6
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	1024	11	26757469.9	29447267.9
parallel-blas-omp1	par_	1	0	etpsv	LNU	128	200	19155.5	19237.8
parallel-blas-omp1	par_	1	0	etpsv	LNU	256	200	74535.2	76402.0
parallel-blas-omp1	par_	1	0	etpsv	LNU	512	200	497428.3	483707.1
parallel-blas-omp1	par_	1	0	etpsv	LNU	1024	8	38212350.6	41465842.0
parallel-blas-omp1	par_	1	0	etpsv	LNU/x2	128	200	25659.7	21825.8
parallel-blas-omp1	par_	1	0	etpsv	LNU/x2	256	200	88287.3	88968.9
parallel-blas-omp1	par_	1	0	etpsv	LNU/x2	512	200	552957.8	555830.5
parallel-blas-omp1	par_	1	0	etpsv	LNU/x2	1024	8	38546320.0	42233796.4
parallel-blas-omp1	par_	1	0	etpsv	LNU/x-1	128	200	21610.6	21735.6
parallel-blas-omp1	par_	1	0	etpsv	LNU/x-1	256	200	90180.0	89193.8
parallel-blas-omp1	par_	1	0	etpsv	LNU/x-1	512	200	544990.2	550159.8
parallel-blas-omp1	par_	1	0	etpsv	LNU/x-1	1024	8	37834992.2	40995971.9
parallel-blas-omp1	par_	1	0	etpsv	LTN	128	200	11739.3	11060.6
parallel-blas-omp1	par_	1	0	etpsv	LTN	256	200	47593.0	45437.2
parallel-blas-omp1	par_	1	0	etpsv	LTN	512	200	190850.9	181251.0
parallel-blas-omp1	par_	1	0	etpsv	LTN	1024	11	25132658.9	28007090.2
parallel-blas-omp1	par_	1	0	etpsv	LTN/x2	128	200	10948.0	11175.2
parallel-blas-omp1	par_	1	0	etpsv	LTN/x2	256	200	47237.7	45220.1
parallel-blas-omp1	par_	1	0	etpsv	LTN/x2	512	200	180570.3	178637.9
parallel-blas-omp1	par_	1	0	etpsv	LTN/x2	1024	11	25373416.3	28252459.6
parallel-blas-omp1	par_	1	0	etpsv	LTN/x-1	128	200	10873.8	11037.7
parallel-blas-omp1	par_	1	0	etpsv	LTN/x-1	256	200	46717.7	45116.7
parallel-blas-omp1	par_	1	0	etpsv	LTN/x-1	512	200	180878.2	181120.5
parallel-blas-omp1	par_	1	0	etpsv	LTN/x-1	1024	11	25036149.7	28073761.0
parallel-blas-omp1	par_	1	0	etpsv	LTU	128	200	11570.8	10957.7
parallel-blas-omp1	par_	1	0	etpsv	LTU	256	200	48260.4	45309.5
parallel-blas-omp1	par_	1	0	etpsv	LTU	512	200	334526.1	326389.5
parallel-blas-omp1	par_	1	0	etpsv	LTU	1024	8	36598834.5	40609929.4
parallel-blas-omp1	par_	1	0	etpsv	LTU/x2	128	200	10919.3	12035.5
parallel-blas-omp1	par_	1	0	etpsv	LTU/x2	256	200	44916.9	44924.6
parallel-blas-omp1	par_	1	0	etpsv	LTU/x2	512	200	324228.7	324866.9
parallel-blas-omp1	par_	1	0	etpsv	LTU/x2	1024	8	36774476.4	40760362.4
parallel-blas-omp1	par_	1	0	etpsv	LTU/x-1	128	200	11015.4	11067.7
parallel-blas-omp1	par_	1	0	etpsv	LTU/x-1	256	200	47884.0	44786.4
parallel-blas-omp1	par_	1	0	etpsv	LTU/x-1	512	200	323281.2	325597.9
parallel-blas-omp1	par_	1	0	etpsv	LTU/x-1	1024	8	36572400.2	40699196.1
parallel-blas-omp4	par_	4	0-3	etpsv	UNN	128	200	19413.8	19502.8
parallel-blas-omp4	par_	4	0-3	etpsv	UNN	256	200	76869.9	76020.5
parallel-blas-omp4	par_	4	0-3	etpsv	UNN	512	200	297782.6	294361.6
parallel-blas-omp4	par_	4	0-3	etpsv	UNN	1024	14	20412718.0	22542416.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x2	128	200	22001.0	21965.6
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x2	256	200	85317.0	85217.4
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x2	512	200	338316.8	339094.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x2	1024	13	20863472.3	23158786.1
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x-1	128	200	22012.8	21994.4
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x-1	256	200	85296.0	85301.9
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x-1	512	200	338187.8	337142.7
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x-1	1024	14	20704906.7	22829968.1
parallel-blas-omp4	par_	4	0-3	etpsv	UNU	128	200	18964.1	19941.6
parallel-blas-omp4	par_	4	0-3	etpsv	UNU	256	200	74110.3	74437.5
parallel-blas-omp4	par_	4	0-3	etpsv	UNU	512	200	395653.8	398323.7
parallel-blas-omp4	par_	4	0-3	etpsv	UNU	1024	9	32952361.8	36437311.5
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x2	128	200	21790.1	21741.9
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x2	256	200	84888.9	84723.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x2	512	200	439033.2	440392.5
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x2	1024	9	33082494.1	36558953.3
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x-1	128	200	21790.9	21692.2
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x-1	256	200	84854.2	84689.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x-1	512	200	422451.3	425160.5
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x-1	1024	9	32913009.9	36300347.2
parallel-blas-omp4	par_	4	0-3	etpsv	UTN	128	200	10056.2	10748.6
parallel-blas-omp4	par_	4	0-3	etpsv	UTN	256	200	41469.5	43233.3
parallel-blas-omp4	par_	4	0-3	etpsv	UTN	512	200	167568.1	173296.4
parallel-blas-omp4	par_	4	0-3	etpsv	UTN	1024	12	23776760.7	26425054.7
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x2	128	200	11736.7	13466.7
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x2	256	200	43065.9	52638.8
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x2	512	200	170337.4	205384.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x2	1024	12	23939237.5	26864928.7
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x-1	128	200	10774.8	14272.6
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x-1	256	200	43239.3	53445.1
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x-1	512	200	170174.6	207489.4
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x-1	1024	12	23536039.1	26494954.1
parallel-blas-omp4	par_	4	0-3	etpsv	UTU	128	200	10027.4	10690.2
parallel-blas-omp4	par_	4	0-3	etpsv	UTU	256	200	40028.6	43038.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTU	512	200	352849.0	360124.6
parallel-blas-omp4	par_	4	0-3	etpsv	UTU	1024	8	36916394.7	41040896.0
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x2	128	200	10648.1	13322.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x2	256	200	42806.2	53946.7
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x2	512	200	385937.5	425931.7
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x2	1024	7	37235648.9	43330498.0
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x-1	128	200	10586.3	13326.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x-1	256	200	42940.5	60681.2
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x-1	512	200	381822.5	428730.2
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x-1	1024	8	36757635.7	41184083.1
parallel-blas-omp4	par_	4	0-3	etpsv	LNN	128	200	19462.2	19643.1
parallel-blas-omp4	par_	4	0-3	etpsv	LNN	256	200	75095.5	75402.5
parallel-blas-omp4	par_	4	0-3	etpsv	LNN	512	200	295494.1	295358.9
parallel-blas-omp4	par_	4	0-3	etpsv	LNN	1024	11	26098789.2	29000250.2
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x2	128	200	21919.4	22083.8
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x2	256	200	85123.9	85653.5
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x2	512	200	340759.5	337424.0
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x2	1024	11	26284643.7	29071729.3
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x-1	128	200	21849.3	22082.6
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x-1	256	200	85113.0	86184.5
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x-1	512	200	338280.8	340851.8
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x-1	1024	11	26195471.1	28938538.1
parallel-blas-omp4	par_	4	0-3	etpsv	LNU	128	200	19150.6	19245.0
parallel-blas-omp4	par_	4	0-3	etpsv	LNU	256	200	74562.9	74603.6
parallel-blas-omp4	par_	4	0-3	etpsv	LNU	512	200	477256.1	480869.4
parallel-blas-omp4	par_	4	0-3	etpsv	LNU	1024	8	37288370.9	41148436.9
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x2	128	200	21964.0	21752.0
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x2	256	200	85373.9	84900.8
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x2	512	200	533874.7	536775.4
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x2	1024	8	37290160.8	41290443.2
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x-1	128	200	22212.0	21742.7
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x-1	256	200	84474.8	84816.4
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x-1	512	200	533672.1	532476.9
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x-1	1024	8	37204928.0	41168411.8
parallel-blas-omp4	par_	4	0-3	etpsv	LTN	128	200	11919.7	11249.5
parallel-blas-omp4	par_	4	0-3	etpsv	LTN	256	200	46961.2	46093.4
parallel-blas-omp4	par_	4	0-3	etpsv	LTN	512	200	184936.7	181012.1
parallel-blas-omp4	par_	4	0-3	etpsv	LTN	1024	11	25183415.1	28042744.1
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x2	128	200	11229.5	11395.8
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x2	256	200	44750.9	46264.9
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x2	512	200	179031.2	177861.2
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x2	1024	11	25295682.9	28157161.9
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x-1	128	200	11078.3	11230.2
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x-1	256	200	45630.3	44964.0
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x-1	512	200	177572.9	179501.4
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x-1	1024	11	25134437.5	27985596.2
parallel-blas-omp4	par_	4	0-3	etpsv	LTU	128	200	11667.4	11197.0
parallel-blas-omp4	par_	4	0-3	etpsv	LTU	256	200	46607.6	45053.4
parallel-blas-omp4	par_	4	0-3	etpsv	LTU	512	200	327470.2	326282.7
parallel-blas-omp4	par_	4	0-3	etpsv	LTU	1024	8	36643709.1	40529990.5
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x2	128	200	11025.7	11187.8
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x2	256	200	44441.1	45973.1
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x2	512	200	324389.1	324156.2
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x2	1024	8	36867877.9	40738537.6
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x-1	128	200	11856.3	11112.9
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x-1	256	200	44603.1	45775.8
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x-1	512	200	322566.7	322977.2
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x-1	1024	8	36674665.0	40629111.2
epopenblas-omp1	ep_	1	0	ytpsv	UNN	128	200	45836.2	45701.7
epopenblas-omp1	ep_	1	0	ytpsv	UNN	256	200	179293.4	179241.5
epopenblas-omp1	ep_	1	0	ytpsv	UNN	512	118	2484492.4	2553774.1
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x2	128	200	43352.8	43275.0
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x2	256	200	170496.3	169514.8
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x2	512	120	2439940.8	2506610.1
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x-1	128	200	43214.6	43179.8
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x-1	256	200	171261.2	171477.2
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x-1	512	120	2453031.7	2514451.5
epopenblas-omp1	ep_	1	0	ytpsv	UNU	128	200	45496.0	44854.5
epopenblas-omp1	ep_	1	0	ytpsv	UNU	256	200	179383.0	178060.6
epopenblas-omp1	ep_	1	0	ytpsv	UNU	512	33	8761284.3	9100625.5
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x2	128	200	42447.1	42364.2
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x2	256	200	167820.1	167840.4
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x2	512	34	8692665.7	9032495.2
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x-1	128	200	42351.5	43100.2
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x-1	256	200	170039.2	168732.6
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x-1	512	34	8696041.1	9025877.6
epopenblas-omp1	ep_	1	0	ytpsv	UTN	128	200	28256.3	28466.8
epopenblas-omp1	ep_	1	0	ytpsv	UTN	256	200	111837.5	112134.0
epopenblas-omp1	ep_	1	0	ytpsv	UTN	512	132	2260862.6	2287721.7
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x2	128	200	28384.3	29542.4
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x2	256	200	112486.8	116382.5
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x2	512	130	2245487.0	2318258.5
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x-1	128	200	28545.0	29791.5
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x-1	256	200	112322.9	116295.9
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x-1	512	130	2245442.7	2313966.3
epopenblas-omp1	ep_	1	0	ytpsv	UTU	128	200	27530.9	27657.4
epopenblas-omp1	ep_	1	0	ytpsv	UTU	256	200	111129.8	110707.9
epopenblas-omp1	ep_	1	0	ytpsv	UTU	512	30	9797250.1	10241588.7
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x2	128	200	27653.2	28832.9
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x2	256	200	117876.0	122411.0
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x2	512	29	9800724.0	10454318.5
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x-1	128	200	27647.5	34457.7
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x-1	256	200	116443.7	122956.9
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x-1	512	30	9821844.5	10137315.4
epopenblas-omp1	ep_	1	0	ytpsv	UCN	128	200	31963.0	34253.0
epopenblas-omp1	ep_	1	0	ytpsv	UCN	256	200	126805.5	126627.5
epopenblas-omp1	ep_	1	0	ytpsv	UCN	512	128	2310555.6	2351463.4
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x2	128	200	32966.8	32045.1
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x2	256	200	129368.0	127133.4
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x2	512	127	2314712.7	2364163.1
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x-1	128	200	32092.0	31986.0
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x-1	256	200	128398.7	127339.9
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x-1	512	128	2309524.7	2356691.8
epopenblas-omp1	ep_	1	0	ytpsv	UCU	128	200	31209.0	31280.4
epopenblas-omp1	ep_	1	0	ytpsv	UCU	256	200	126139.0	125992.3
epopenblas-omp1	ep_	1	0	ytpsv	UCU	512	30	9710465.5	10102462.5
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x2	128	200	31342.4	31269.8
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x2	256	200	127313.7	125626.8
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x2	512	30	9677170.2	10088026.1
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x-1	128	200	31343.1	31226.7
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x-1	256	200	125490.0	124981.9
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x-1	512	30	9728754.6	10128693.4
epopenblas-omp1	ep_	1	0	ytpsv	LNN	128	200	45726.7	45861.8
epopenblas-omp1	ep_	1	0	ytpsv	LNN	256	200	179843.6	179767.3
epopenblas-omp1	ep_	1	0	ytpsv	LNN	512	88	3318170.2	3423655.1
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x2	128	200	43251.1	44250.9
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x2	256	200	171323.7	170926.4
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x2	512	90	3290859.2	3349189.3
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x-1	128	200	43221.8	43333.3
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x-1	256	200	169978.0	169447.4
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x-1	512	88	3262807.9	3440953.0
epopenblas-omp1	ep_	1	0	ytpsv	LNU	128	200	48970.5	50920.8
epopenblas-omp1	ep_	1	0	ytpsv	LNU	256	200	186616.7	185566.8
epopenblas-omp1	ep_	1	0	ytpsv	LNU	512	28	10516156.8	10935796.2
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x2	128	200	42424.6	42352.0
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x2	256	200	168759.0	169207.7
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x2	512	28	10696916.9	11033182.3
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x-1	128	200	42482.9	42370.3
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x-1	256	200	173434.1	182045.7
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x-1	512	28	10676320.3	11031530.2
epopenblas-omp1	ep_	1	0	ytpsv	LTN	128	200	36274.8	29144.4
epopenblas-omp1	ep_	1	0	ytpsv	LTN	256	200	128960.0	122270.1
epopenblas-omp1	ep_	1	0	ytpsv	LTN	512	126	2281863.3	2387936.5
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x2	128	200	39475.1	30375.1
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x2	256	200	118886.2	121159.1
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x2	512	131	2236031.7	2297299.4
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x-1	128	200	29213.7	30156.4
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x-1	256	200	117725.0	121480.3
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x-1	512	128	2286863.0	2353596.2
epopenblas-omp1	ep_	1	0	ytpsv	LTU	128	200	28571.6	28589.4
epopenblas-omp1	ep_	1	0	ytpsv	LTU	256	200	122536.3	125155.8
epopenblas-omp1	ep_	1	0	ytpsv	LTU	512	32	9053875.8	9643050.2
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x2	128	200	28683.9	29440.8
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x2	256	200	116542.1	123769.4
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x2	512	32	9188108.2	9537463.9
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x-1	128	200	28424.7	29409.6
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x-1	256	200	121617.0	132701.4
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x-1	512	33	9241313.3	9352134.0
epopenblas-omp1	ep_	1	0	ytpsv	LCN	128	200	32536.2	32604.8
epopenblas-omp1	ep_	1	0	ytpsv	LCN	256	200	130800.0	128804.4
epopenblas-omp1	ep_	1	0	ytpsv	LCN	512	129	2292245.3	2336612.4
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x2	128	200	32506.4	32088.8
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x2	256	200	129858.5	128401.1
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x2	512	129	2286687.8	2329148.4
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x-1	128	200	32497.3	32027.4
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x-1	256	200	129904.8	128097.2
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x-1	512	129	2288457.6	2332538.2
epopenblas-omp1	ep_	1	0	ytpsv	LCU	128	200	31916.7	31658.4
epopenblas-omp1	ep_	1	0	ytpsv	LCU	256	200	129292.3	127343.8
epopenblas-omp1	ep_	1	0	ytpsv	LCU	512	32	8993769.8	9443726.7
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x2	128	200	31787.3	32419.6
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x2	256	200	130244.7	127793.9
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x2	512	32	9002882.8	9397740.8
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x-1	128	200	32079.8	31166.7
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x-1	256	200	128739.5	130220.7
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x-1	512	33	8959395.8	9314788.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN	128	200	46003.7	46280.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN	256	200	180728.0	179534.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN	512	119	2494124.4	2537588.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x2	128	200	43191.7	44167.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x2	256	200	170814.2	169846.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x2	512	120	2441719.0	2506727.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x-1	128	200	43128.2	43283.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x-1	256	200	170201.4	171064.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x-1	512	120	2444987.6	2499103.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU	128	200	45828.8	44566.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU	256	200	181706.0	176951.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU	512	33	8773427.3	9109680.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x2	128	200	42277.7	42278.4
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x2	256	200	167240.9	169454.7
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x2	512	34	8707711.9	9069392.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x-1	128	200	42457.4	42295.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x-1	256	200	169258.8	168929.4
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x-1	512	34	8719743.9	9076889.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN	128	200	28256.3	29789.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN	256	200	113743.3	111998.4
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN	512	131	2253646.5	2296885.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x2	128	200	28424.3	29607.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x2	256	200	113242.7	116815.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x2	512	130	2267286.9	2312133.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x-1	128	200	28433.6	30332.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x-1	256	200	112063.1	116207.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x-1	512	130	2249464.2	2318572.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU	128	200	27490.2	28696.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU	256	200	110173.7	110957.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU	512	30	9658818.8	10058286.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x2	128	200	27762.8	28898.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x2	256	200	112126.0	116325.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x2	512	30	9805854.4	10080752.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x-1	128	200	27718.0	28814.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x-1	256	200	110507.1	117447.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x-1	512	30	9722552.0	10159914.4
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN	128	200	33075.8	32026.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN	256	200	128061.3	126428.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN	512	128	2332453.8	2358843.4
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x2	128	200	32876.2	32024.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x2	256	200	128413.7	127521.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x2	512	127	2315325.4	2370914.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x-1	128	200	32051.5	31990.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x-1	256	200	126625.0	127005.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x-1	512	126	2312950.9	2380552.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU	128	200	31348.6	31425.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU	256	200	128204.9	124978.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU	512	30	9693232.6	10104126.9
