run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	512	200	179222.3	214231.7
parallel-blas-omp1	par_	1	0	etpsv	UTU/x-1	1024	200	743184.7	883099.6
parallel-blas-omp1	par_	1	0	etpsv	LNN	128	200	19112.0	19543.2
parallel-blas-omp1	par_	1	0	etpsv	LNN	256	200	74596.0	75269.0
parallel-blas-omp1	par_	1	0	etpsv	LNN	512	200	293814.2	301271.3
parallel-blas-omp1	par_	1	0	etpsv	LNN	1024	200	1208131.3	1216247.2
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	128	200	22059.9	22168.4
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	256	200	86145.1	85584.6
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	512	200	342033.3	337176.8
parallel-blas-omp1	par_	1	0	etpsv	LNN/x2	1024	200	1394077.4	1389932.9
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	128	200	21970.2	22120.3
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	256	200	85481.8	85524.6
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	512	200	336074.4	335898.1
parallel-blas-omp1	par_	1	0	etpsv	LNN/x-1	1024	200	1391587.8	1384144.9
parallel-blas-omp1	par_	1	0	etpsv	LNU	128	200	19638.7	19303.4
parallel-blas-omp1	par_	1	0	etpsv	LNU	256	200	74123.4	74722.4
parallel-blas-omp1	par_	1	0	etpsv	LNU	512	200	294020.6	299167.1
parallel-blas-omp1	par_	1	0	etpsv	LNU	1024	200	1220738.4	1233778.6
parallel-blas-omp1	par_	1	0	etpsv	LNU/x2	128	200	21773.8	21745.6
parallel-blas-omp1	par_	1	0	etpsv	LNU/x2	256	200	85007.7	84974.7
parallel-blas-omp1	par_	1	0	etpsv	LNU/x2	512	200	335831.8	334735.8
parallel-blas-omp1	par_	1	0	etpsv	LNU/x2	1024	200	1370435.8	1369112.1
parallel-blas-omp1	par_	1	0	etpsv	LNU/x-1	128	200	21893.0	21714.8
parallel-blas-omp1	par_	1	0	etpsv	LNU/x-1	256	200	84936.2	84807.0
parallel-blas-omp1	par_	1	0	etpsv	LNU/x-1	512	200	341124.1	336860.9
parallel-blas-omp1	par_	1	0	etpsv	LNU/x-1	1024	200	1382292.0	1382407.4
parallel-blas-omp1	par_	1	0	etpsv	LTN	128	200	11900.0	11245.4
parallel-blas-omp1	par_	1	0	etpsv	LTN	256	200	47946.0	45556.3
parallel-blas-omp1	par_	1	0	etpsv	LTN	512	200	187644.5	180914.4
parallel-blas-omp1	par_	1	0	etpsv	LTN	1024	200	787785.1	780382.2
parallel-blas-omp1	par_	1	0	etpsv	LTN/x2	128	200	11108.7	11169.6
parallel-blas-omp1	par_	1	0	etpsv	LTN/x2	256	200	46395.5	45350.8
parallel-blas-omp1	par_	1	0	etpsv	LTN/x2	512	200	179422.9	182998.9
parallel-blas-omp1	par_	1	0	etpsv	LTN/x2	1024	200	757835.1	753738.7
parallel-blas-omp1	par_	1	0	etpsv	LTN/x-1	128	200	11059.2	11224.6
parallel-blas-omp1	par_	1	0	etpsv	LTN/x-1	256	200	45081.8	45248.7
parallel-blas-omp1	par_	1	0	etpsv	LTN/x-1	512	200	181040.4	178304.2
parallel-blas-omp1	par_	1	0	etpsv	LTN/x-1	1024	200	747444.3	752054.8
parallel-blas-omp1	par_	1	0	etpsv	LTU	128	200	11935.9	11072.9
parallel-blas-omp1	par_	1	0	etpsv	LTU	256	200	47754.4	64825.8
parallel-blas-omp1	par_	1	0	etpsv	LTU	512	200	199173.3	182553.9
parallel-blas-omp1	par_	1	0	etpsv	LTU	1024	200	848227.5	774702.4
parallel-blas-omp1	par_	1	0	etpsv	LTU/x2	128	200	10939.4	11096.4
parallel-blas-omp1	par_	1	0	etpsv	LTU/x2	256	200	44959.3	45113.4
parallel-blas-omp1	par_	1	0	etpsv	LTU/x2	512	200	177537.9	178058.9
parallel-blas-omp1	par_	1	0	etpsv	LTU/x2	1024	200	759312.6	753018.0
parallel-blas-omp1	par_	1	0	etpsv	LTU/x-1	128	200	10990.4	11093.8
parallel-blas-omp1	par_	1	0	etpsv	LTU/x-1	256	200	44821.7	44954.5
parallel-blas-omp1	par_	1	0	etpsv	LTU/x-1	512	200	180406.6	178846.2
parallel-blas-omp1	par_	1	0	etpsv	LTU/x-1	1024	200	751665.8	769602.2
parallel-blas-omp4	par_	4	0-3	etpsv	UNN	128	200	19520.3	19594.2
parallel-blas-omp4	par_	4	0-3	etpsv	UNN	256	200	68645.8	75249.6
parallel-blas-omp4	par_	4	0-3	etpsv	UNN	512	200	178433.5	297063.4
parallel-blas-omp4	par_	4	0-3	etpsv	UNN	1024	200	526494.1	1205720.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x2	128	200	22826.1	22025.4
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x2	256	200	87736.7	86880.7
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x2	512	200	340658.9	335442.8
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x2	1024	200	1390370.4	1372864.9
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x-1	128	200	22805.0	21959.1
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x-1	256	200	87091.4	85221.7
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x-1	512	200	339142.8	338339.9
parallel-blas-omp4	par_	4	0-3	etpsv	UNN/x-1	1024	200	1372635.2	1390249.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNU	128	200	19165.5	19142.8
parallel-blas-omp4	par_	4	0-3	etpsv	UNU	256	200	60406.9	75351.6
parallel-blas-omp4	par_	4	0-3	etpsv	UNU	512	200	174283.2	296852.3
parallel-blas-omp4	par_	4	0-3	etpsv	UNU	1024	200	525350.2	1210991.4
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x2	128	200	21450.3	21669.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x2	256	200	84237.3	84623.5
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x2	512	200	337529.7	334128.3
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x2	1024	200	1364927.5	1374602.3
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x-1	128	200	21439.4	21710.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x-1	256	200	84305.9	84619.0
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x-1	512	200	333586.1	335774.1
parallel-blas-omp4	par_	4	0-3	etpsv	UNU/x-1	1024	200	1359834.1	1383335.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTN	128	200	10210.1	10838.1
parallel-blas-omp4	par_	4	0-3	etpsv	UTN	256	200	32250.0	43393.2
parallel-blas-omp4	par_	4	0-3	etpsv	UTN	512	200	94826.2	171333.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTN	1024	200	286002.2	743049.7
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x2	128	200	10526.5	13379.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x2	256	200	42700.3	52614.1
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x2	512	200	169594.6	205745.4
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x2	1024	200	728846.1	880368.3
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x-1	128	200	10515.4	13342.5
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x-1	256	200	43781.3	52573.0
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x-1	512	200	171090.8	206513.3
parallel-blas-omp4	par_	4	0-3	etpsv	UTN/x-1	1024	200	724270.5	882641.0
parallel-blas-omp4	par_	4	0-3	etpsv	UTU	128	200	10284.1	11653.8
parallel-blas-omp4	par_	4	0-3	etpsv	UTU	256	200	70719.4	44256.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTU	512	200	101669.4	172174.5
parallel-blas-omp4	par_	4	0-3	etpsv	UTU	1024	200	284729.4	727886.1
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x2	128	200	10606.0	13308.2
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x2	256	200	43753.7	53914.6
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x2	512	200	173632.3	209292.8
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x2	1024	200	730660.5	890637.4
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x-1	128	200	10603.8	13319.9
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x-1	256	200	42896.0	53240.1
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x-1	512	200	169893.4	214458.2
parallel-blas-omp4	par_	4	0-3	etpsv	UTU/x-1	1024	200	749776.1	876588.7
parallel-blas-omp4	par_	4	0-3	etpsv	LNN	128	200	19135.3	19535.2
parallel-blas-omp4	par_	4	0-3	etpsv	LNN	256	200	53554.3	75268.8
parallel-blas-omp4	par_	4	0-3	etpsv	LNN	512	200	167576.9	295828.3
parallel-blas-omp4	par_	4	0-3	etpsv	LNN	1024	200	512117.5	1210705.0
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x2	128	200	22052.6	22206.8
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x2	256	200	86011.8	85472.9
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x2	512	200	336588.8	338378.8
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x2	1024	200	1389068.7	1362517.2
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x-1	128	200	22008.2	22073.2
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x-1	256	200	85317.7	86482.3
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x-1	512	200	338626.3	335808.5
parallel-blas-omp4	par_	4	0-3	etpsv	LNN/x-1	1024	200	1380260.7	1387048.3
parallel-blas-omp4	par_	4	0-3	etpsv	LNU	128	200	18875.2	19296.6
parallel-blas-omp4	par_	4	0-3	etpsv	LNU	256	200	54487.5	74891.3
parallel-blas-omp4	par_	4	0-3	etpsv	LNU	512	200	167587.5	293583.1
parallel-blas-omp4	par_	4	0-3	etpsv	LNU	1024	200	512771.8	1208093.7
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x2	128	200	21786.2	22349.9
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x2	256	200	85592.5	84765.9
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x2	512	200	336577.6	334601.3
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x2	1024	200	1388253.6	1368315.6
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x-1	128	200	21799.4	21731.0
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x-1	256	200	84908.2	84806.5
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x-1	512	200	334507.8	335078.5
parallel-blas-omp4	par_	4	0-3	etpsv	LNU/x-1	1024	200	1372179.4	1378948.6
parallel-blas-omp4	par_	4	0-3	etpsv	LTN	128	200	11722.7	11119.4
parallel-blas-omp4	par_	4	0-3	etpsv	LTN	256	200	30890.8	51621.3
parallel-blas-omp4	par_	4	0-3	etpsv	LTN	512	200	92892.5	180663.7
parallel-blas-omp4	par_	4	0-3	etpsv	LTN	1024	200	278282.9	775276.8
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x2	128	200	11102.7	11214.3
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x2	256	200	45230.9	45356.8
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x2	512	200	182050.2	192489.9
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x2	1024	200	791208.1	772999.7
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x-1	128	200	11100.1	11188.9
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x-1	256	200	51578.6	45235.2
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x-1	512	200	200818.7	209983.8
parallel-blas-omp4	par_	4	0-3	etpsv	LTN/x-1	1024	200	766406.9	760626.4
parallel-blas-omp4	par_	4	0-3	etpsv	LTU	128	200	11633.7	11042.0
parallel-blas-omp4	par_	4	0-3	etpsv	LTU	256	200	31068.4	45641.0
parallel-blas-omp4	par_	4	0-3	etpsv	LTU	512	200	90548.6	181578.7
parallel-blas-omp4	par_	4	0-3	etpsv	LTU	1024	200	287161.2	774704.7
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x2	128	200	11006.6	11104.9
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x2	256	200	45245.9	45425.7
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x2	512	200	179276.7	179486.6
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x2	1024	200	768916.4	789488.3
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x-1	128	200	10962.3	11120.2
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x-1	256	200	45174.8	45356.5
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x-1	512	200	181772.4	180874.4
parallel-blas-omp4	par_	4	0-3	etpsv	LTU/x-1	1024	200	760410.9	788977.6
epopenblas-omp1	ep_	1	0	ytpsv	UNN	128	200	45858.0	46330.2
epopenblas-omp1	ep_	1	0	ytpsv	UNN	256	200	179350.8	180100.6
epopenblas-omp1	ep_	1	0	ytpsv	UNN	512	200	715646.0	714524.4
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x2	128	200	43492.2	43354.4
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x2	256	200	170147.9	171366.2
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x2	512	200	691710.8	685125.4
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x-1	128	200	43254.1	43249.8
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x-1	256	200	170214.3	172137.4
epopenblas-omp1	ep_	1	0	ytpsv	UNN/x-1	512	200	677910.5	676400.3
epopenblas-omp1	ep_	1	0	ytpsv	UNU	128	200	44863.9	45463.8
epopenblas-omp1	ep_	1	0	ytpsv	UNU	256	200	178746.7	177088.8
epopenblas-omp1	ep_	1	0	ytpsv	UNU	512	200	710475.0	728658.4
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x2	128	200	53973.6	43184.0
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x2	256	200	170986.6	170190.0
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x2	512	200	677362.2	672566.5
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x-1	128	200	42314.9	42379.5
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x-1	256	200	167685.7	167876.0
epopenblas-omp1	ep_	1	0	ytpsv	UNU/x-1	512	200	672570.4	676363.1
epopenblas-omp1	ep_	1	0	ytpsv	UTN	128	200	28157.7	28497.0
epopenblas-omp1	ep_	1	0	ytpsv	UTN	256	200	112117.2	113224.9
epopenblas-omp1	ep_	1	0	ytpsv	UTN	512	200	450267.2	443788.2
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x2	128	200	29491.9	29552.5
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x2	256	200	113853.1	119649.0
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x2	512	200	457467.5	467840.6
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x-1	128	200	28592.6	29540.4
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x-1	256	200	113650.7	117422.7
epopenblas-omp1	ep_	1	0	ytpsv	UTN/x-1	512	200	452086.0	463171.2
epopenblas-omp1	ep_	1	0	ytpsv	UTU	128	200	28427.7	28497.1
epopenblas-omp1	ep_	1	0	ytpsv	UTU	256	200	110164.0	127024.7
epopenblas-omp1	ep_	1	0	ytpsv	UTU	512	200	446529.3	446882.9
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x2	128	200	27727.5	28818.1
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x2	256	200	111192.3	115217.8
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x2	512	200	458197.6	461185.6
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x-1	128	200	27928.9	29014.0
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x-1	256	200	112022.0	116585.4
epopenblas-omp1	ep_	1	0	ytpsv	UTU/x-1	512	200	454451.2	461483.5
epopenblas-omp1	ep_	1	0	ytpsv	UCN	128	200	31931.0	32894.9
epopenblas-omp1	ep_	1	0	ytpsv	UCN	256	200	128960.9	127608.6
epopenblas-omp1	ep_	1	0	ytpsv	UCN	512	200	506781.7	503569.1
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x2	128	200	32044.0	31998.5
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x2	256	200	126860.9	127651.4
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x2	512	200	504752.8	510040.5
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x-1	128	200	32028.9	32033.8
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x-1	256	200	126996.1	127475.8
epopenblas-omp1	ep_	1	0	ytpsv	UCN/x-1	512	200	511198.6	505025.0
epopenblas-omp1	ep_	1	0	ytpsv	UCU	128	200	32034.8	32189.6
epopenblas-omp1	ep_	1	0	ytpsv	UCU	256	200	127652.8	127314.3
epopenblas-omp1	ep_	1	0	ytpsv	UCU	512	200	505996.9	506414.4
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x2	128	200	31272.1	31257.4
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x2	256	200	125306.8	124891.4
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x2	512	200	501207.0	504325.3
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x-1	128	200	31323.2	31284.2
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x-1	256	200	125432.8	126526.7
epopenblas-omp1	ep_	1	0	ytpsv	UCU/x-1	512	200	505306.6	505376.0
epopenblas-omp1	ep_	1	0	ytpsv	LNN	128	200	46036.6	46397.0
epopenblas-omp1	ep_	1	0	ytpsv	LNN	256	200	179271.0	179154.5
epopenblas-omp1	ep_	1	0	ytpsv	LNN	512	200	719129.8	767474.9
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x2	128	200	43242.9	43251.2
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x2	256	200	169397.2	169636.8
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x2	512	200	678985.0	674831.0
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x-1	128	200	43202.4	43185.8
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x-1	256	200	169451.2	170108.3
epopenblas-omp1	ep_	1	0	ytpsv	LNN/x-1	512	200	671236.4	675326.4
epopenblas-omp1	ep_	1	0	ytpsv	LNU	128	200	44850.9	44529.8
epopenblas-omp1	ep_	1	0	ytpsv	LNU	256	200	179955.6	177546.0
epopenblas-omp1	ep_	1	0	ytpsv	LNU	512	200	720110.2	710784.1
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x2	128	200	42488.9	42395.1
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x2	256	200	167482.2	167849.2
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x2	512	200	697045.8	674367.3
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x-1	128	200	42367.7	43024.1
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x-1	256	200	167557.9	167628.8
epopenblas-omp1	ep_	1	0	ytpsv	LNU/x-1	512	200	674986.7	673386.3
epopenblas-omp1	ep_	1	0	ytpsv	LTN	128	200	30845.4	32550.5
epopenblas-omp1	ep_	1	0	ytpsv	LTN	256	200	120626.9	120315.4
epopenblas-omp1	ep_	1	0	ytpsv	LTN	512	200	477492.3	471713.0
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x2	128	200	29418.6	30393.9
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x2	256	200	120994.6	122330.4
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x2	512	200	475835.1	490592.8
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x-1	128	200	29361.7	30321.1
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x-1	256	200	118517.4	122332.2
epopenblas-omp1	ep_	1	0	ytpsv	LTN/x-1	512	200	472439.7	489932.9
epopenblas-omp1	ep_	1	0	ytpsv	LTU	128	200	28657.5	28763.1
epopenblas-omp1	ep_	1	0	ytpsv	LTU	256	200	117225.0	116618.4
epopenblas-omp1	ep_	1	0	ytpsv	LTU	512	200	471473.5	476450.9
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x2	128	200	31977.5	29555.5
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x2	256	200	119635.8	120358.6
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x2	512	200	475144.6	488652.8
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x-1	128	200	28549.1	29434.6
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x-1	256	200	116893.7	120436.6
epopenblas-omp1	ep_	1	0	ytpsv	LTU/x-1	512	200	469922.1	487371.4
epopenblas-omp1	ep_	1	0	ytpsv	LCN	128	200	32858.0	32572.4
epopenblas-omp1	ep_	1	0	ytpsv	LCN	256	200	131289.0	129391.9
epopenblas-omp1	ep_	1	0	ytpsv	LCN	512	200	533341.8	513758.3
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x2	128	200	32701.8	33343.3
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x2	256	200	131672.6	130022.9
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x2	512	200	528046.1	532154.8
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x-1	128	200	33821.2	32301.2
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x-1	256	200	132139.9	130120.4
epopenblas-omp1	ep_	1	0	ytpsv	LCN/x-1	512	200	526934.2	514182.6
epopenblas-omp1	ep_	1	0	ytpsv	LCU	128	200	31936.7	31667.8
epopenblas-omp1	ep_	1	0	ytpsv	LCU	256	200	129607.9	128417.4
epopenblas-omp1	ep_	1	0	ytpsv	LCU	512	200	521576.6	513179.3
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x2	128	200	31912.8	31410.9
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x2	256	200	129105.3	127182.6
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x2	512	200	522199.5	512682.9
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x-1	128	200	32879.4	31313.8
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x-1	256	200	130127.7	127069.8
epopenblas-omp1	ep_	1	0	ytpsv	LCU/x-1	512	200	529168.7	518088.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN	128	200	46078.9	46393.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN	256	200	181161.3	179862.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN	512	200	717497.9	714416.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x2	128	200	43444.9	43313.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x2	256	200	171732.9	170117.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x2	512	200	676153.1	673765.7
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x-1	128	200	43328.0	43225.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x-1	256	200	171916.7	170535.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UNN/x-1	512	200	681326.2	680073.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU	128	200	44845.5	44738.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU	256	200	177694.7	177097.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU	512	200	710088.0	710839.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x2	128	200	42398.6	42478.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x2	256	200	170438.7	169268.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x2	512	200	673279.7	682121.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x-1	128	200	42526.9	43402.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x-1	256	200	169496.6	169989.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UNU/x-1	512	200	675293.9	667585.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN	128	200	28343.9	28483.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN	256	200	112940.6	112194.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN	512	200	446817.7	450209.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x2	128	200	29434.5	29569.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x2	256	200	112880.1	116514.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x2	512	200	452087.7	467966.7
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x-1	128	200	28565.1	29555.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x-1	256	200	113733.7	117202.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UTN/x-1	512	200	463644.9	468125.4
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU	128	200	27490.7	27748.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU	256	200	110217.9	110910.7
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU	512	200	449850.1	441023.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x2	128	200	27745.3	28843.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x2	256	200	111200.1	116132.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x2	512	200	447967.0	460309.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x-1	128	200	28034.3	28879.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x-1	256	200	112112.8	115076.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UTU/x-1	512	200	449087.8	459956.0
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN	128	200	33008.5	32057.2
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN	256	200	128218.3	128128.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN	512	200	515567.3	507512.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x2	128	200	32966.1	32065.7
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x2	256	200	127938.2	127916.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x2	512	200	506304.6	503298.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x-1	128	200	32082.4	32134.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x-1	256	200	127297.1	127263.1
epopenblas-omp4	ep_	4	0-3	ytpsv	UCN/x-1	512	200	506569.7	509028.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU	128	200	31238.4	31351.3
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU	256	200	125407.8	126187.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU	512	200	507111.0	501580.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU/x2	128	200	32365.4	31371.5
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU/x2	256	200	127317.1	126538.9
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU/x2	512	200	513479.0	505369.7
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU/x-1	128	200	31285.4	31985.8
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU/x-1	256	200	125522.7	126624.6
epopenblas-omp4	ep_	4	0-3	ytpsv	UCU/x-1	512	200	500569.6	500262.8
epopenblas-omp4	ep_	4	0-3	ytpsv	LNN	128	200	46385.1	45829.0
