run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	mgemv	T/x-1/y-1	2048	4	39145743.0	79269237.2
par-omp4	4	mgemv	N	128	200	16654.4	307074.1
par-omp4	4	mgemv	N	256	200	66296.6	1283856.4
par-omp4	4	mgemv	N	512	61	260570.6	4940160.2
par-omp4	4	mgemv	N	1024	15	1321486.8	20125254.1
par-omp4	4	mgemv	N	2048	4	5727245.0	78358867.0
par-omp4	4	mgemv	N/y2	128	200	25082.8	321590.5
par-omp4	4	mgemv	N/y2	256	200	120350.3	1280773.8
par-omp4	4	mgemv	N/y2	512	59	381780.5	5110016.8
par-omp4	4	mgemv	N/y2	1024	15	1600443.6	20813341.7
par-omp4	4	mgemv	N/y2	2048	4	6108754.7	83009278.5
par-omp4	4	mgemv	N/y-1	128	200	30950.7	323804.3
par-omp4	4	mgemv	N/y-1	256	200	126547.8	1277014.4
par-omp4	4	mgemv	N/y-1	512	59	421977.1	5115996.9
par-omp4	4	mgemv	N/y-1	1024	15	1590947.6	20786112.1
par-omp4	4	mgemv	N/y-1	2048	4	6390348.0	83046528.2
par-omp4	4	mgemv	N/x2	128	200	28129.3	323582.6
par-omp4	4	mgemv	N/x2	256	200	109800.8	1281168.3
par-omp4	4	mgemv	N/x2	512	59	400809.3	5138432.2
par-omp4	4	mgemv	N/x2	1024	15	1636464.3	20665551.6
par-omp4	4	mgemv	N/x2	2048	4	6270314.7	82555411.0
par-omp4	4	mgemv	N/x2/y2	128	200	29329.3	320991.9
par-omp4	4	mgemv	N/x2/y2	256	200	105180.3	1281053.1
par-omp4	4	mgemv	N/x2/y2	512	59	389450.3	5152846.7
par-omp4	4	mgemv	N/x2/y2	1024	15	1611046.1	20788742.3
par-omp4	4	mgemv	N/x2/y2	2048	4	6180469.5	82388217.0
par-omp4	4	mgemv	N/x2/y-1	128	200	28056.7	322190.8
par-omp4	4	mgemv	N/x2/y-1	256	200	127222.1	1297967.7
par-omp4	4	mgemv	N/x2/y-1	512	59	414531.0	5148290.6
par-omp4	4	mgemv	N/x2/y-1	1024	15	1620269.5	20767746.6
par-omp4	4	mgemv	N/x2/y-1	2048	4	6263771.2	82900195.2
par-omp4	4	mgemv	N/x-1	128	200	31362.4	323326.9
par-omp4	4	mgemv	N/x-1	256	200	114488.0	1278839.5
par-omp4	4	mgemv	N/x-1	512	60	397714.0	5081210.0
par-omp4	4	mgemv	N/x-1	1024	15	1667010.1	20711371.7
par-omp4	4	mgemv	N/x-1	2048	4	6362336.9	82866682.7
par-omp4	4	mgemv	N/x-1/y2	128	200	24496.7	321108.9
par-omp4	4	mgemv	N/x-1/y2	256	200	111109.3	1280950.5
par-omp4	4	mgemv	N/x-1/y2	512	59	385887.8	5164048.6
par-omp4	4	mgemv	N/x-1/y2	1024	15	1603955.3	20411442.0
par-omp4	4	mgemv	N/x-1/y2	2048	4	6342190.0	83045383.8
par-omp4	4	mgemv	N/x-1/y-1	128	200	29013.6	320635.0
par-omp4	4	mgemv	N/x-1/y-1	256	200	112625.4	1279593.2
par-omp4	4	mgemv	N/x-1/y-1	512	60	431418.7	5068276.9
par-omp4	4	mgemv	N/x-1/y-1	1024	15	1576508.8	20709373.9
par-omp4	4	mgemv	N/x-1/y-1	2048	4	6262507.3	82961089.3
par-omp4	4	mgemv	T	128	200	8564.5	319839.5
par-omp4	4	mgemv	T	256	200	30238.5	1269410.7
par-omp4	4	mgemv	T	512	61	115508.1	4981722.5
par-omp4	4	mgemv	T	1024	15	511527.1	20383178.8
par-omp4	4	mgemv	T	2048	4	2166875.9	81001789.3
par-omp4	4	mgemv	T/y2	128	200	39580.9	318803.9
par-omp4	4	mgemv	T/y2	256	200	156610.7	1270682.8
par-omp4	4	mgemv	T/y2	512	60	620200.8	5035976.3
par-omp4	4	mgemv	T/y2	1024	15	2517837.9	20441941.1
par-omp4	4	mgemv	T/y2	2048	4	10117140.7	81778574.0
par-omp4	4	mgemv	T/y-1	128	200	39652.8	318200.8
par-omp4	4	mgemv	T/y-1	256	200	157641.2	1263975.0
par-omp4	4	mgemv	T/y-1	512	60	619136.1	5031250.6
par-omp4	4	mgemv	T/y-1	1024	15	2527206.2	20260030.8
par-omp4	4	mgemv	T/y-1	2048	4	10154261.9	81051419.5
