run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	mgemv	T/x-1/y-1	2048	4	38169044.5	78937276.5
par-omp4	4	mgemv	N	128	200	19818.9	310029.4
par-omp4	4	mgemv	N	256	200	68169.6	1219866.8
par-omp4	4	mgemv	N	512	61	252078.5	4977771.4
par-omp4	4	mgemv	N	1024	15	1376176.0	20616820.5
par-omp4	4	mgemv	N	2048	4	5862566.1	81775716.0
par-omp4	4	mgemv	N/y2	128	200	25083.1	321689.1
par-omp4	4	mgemv	N/y2	256	200	108472.5	1277149.8
par-omp4	4	mgemv	N/y2	512	59	391725.2	5100051.3
par-omp4	4	mgemv	N/y2	1024	15	1565571.4	20632879.1
par-omp4	4	mgemv	N/y2	2048	4	6029951.7	82813379.2
par-omp4	4	mgemv	N/y-1	128	200	29249.3	320536.2
par-omp4	4	mgemv	N/y-1	256	200	115540.1	1284431.9
par-omp4	4	mgemv	N/y-1	512	59	412871.9	5101345.6
par-omp4	4	mgemv	N/y-1	1024	15	1575176.9	20665300.3
par-omp4	4	mgemv	N/y-1	2048	4	6186910.2	81596737.0
par-omp4	4	mgemv	N/x2	128	200	27891.1	322950.6
par-omp4	4	mgemv	N/x2	256	200	111760.9	1283959.6
par-omp4	4	mgemv	N/x2	512	59	390576.1	5105647.2
par-omp4	4	mgemv	N/x2	1024	15	1576383.5	20644628.4
par-omp4	4	mgemv	N/x2	2048	4	6059191.3	82613536.3
par-omp4	4	mgemv	N/x2/y2	128	200	28176.8	320607.1
par-omp4	4	mgemv	N/x2/y2	256	200	108361.0	1285714.8
par-omp4	4	mgemv	N/x2/y2	512	59	384155.3	5147242.7
par-omp4	4	mgemv	N/x2/y2	1024	15	1587448.7	20893682.7
par-omp4	4	mgemv	N/x2/y2	2048	4	6050287.0	82187917.3
par-omp4	4	mgemv	N/x2/y-1	128	200	30636.3	320561.0
par-omp4	4	mgemv	N/x2/y-1	256	200	116757.4	1280326.2
par-omp4	4	mgemv	N/x2/y-1	512	59	397841.1	5104521.9
par-omp4	4	mgemv	N/x2/y-1	1024	15	1590768.1	20744417.0
par-omp4	4	mgemv	N/x2/y-1	2048	4	6209093.1	83010643.7
par-omp4	4	mgemv	N/x-1	128	200	30872.8	320727.5
par-omp4	4	mgemv	N/x-1	256	200	105847.3	1286753.6
