run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	qsyrk	UN	256	1	262377815.0	315787752.0
ob-omp1	1	qsyrk	UN	512	1	2160354443.0	2479909132.0
ob-omp1	1	qsyrk	UT	64	20	4594647.2	4223952.0
ob-omp1	1	qsyrk	UT	128	5	33830889.2	32496659.8
ob-omp1	1	qsyrk	UT	256	1	261725870.0	255718624.0
ob-omp1	1	qsyrk	UT	512	1	2150328551.0	2042466132.0
ob-omp1	1	qsyrk	LN	64	20	4484544.7	5055625.6
ob-omp1	1	qsyrk	LN	128	4	34221226.4	40105317.5
ob-omp1	1	qsyrk	LN	256	1	262157547.0	316394589.0
ob-omp1	1	qsyrk	LN	512	1	2171619824.0	2398560192.0
ob-omp1	1	qsyrk	LT	64	20	4746778.9	4519246.9
ob-omp1	1	qsyrk	LT	128	5	34935556.8	33081595.8
ob-omp1	1	qsyrk	LT	256	1	259767196.0	253789133.0
ob-omp1	1	qsyrk	LT	512	1	2125585164.0	2045412533.0
ob-omp4	4	qsyrk	UN	64	20	2100219.9	5347778.0
ob-omp4	4	qsyrk	UN	128	4	15937327.7	41408636.2
ob-omp4	4	qsyrk	UN	256	1	121392554.5	314703093.0
ob-omp4	4	qsyrk	UN	512	1	970629609.0	2440664227.0
ob-omp4	4	qsyrk	UT	64	20	2079989.7	4489327.7
ob-omp4	4	qsyrk	UT	128	5	16083512.1	34681420.6
ob-omp4	4	qsyrk	UT	256	1	122003120.5	268545902.0
ob-omp4	4	qsyrk	UT	512	1	972934848.0	2035921596.0
ob-omp4	4	qsyrk	LN	64	20	2226636.5	5379683.3
ob-omp4	4	qsyrk	LN	128	4	15912355.5	41205732.0
ob-omp4	4	qsyrk	LN	256	1	122663079.0	316356589.0
ob-omp4	4	qsyrk	LN	512	1	989307396.0	2403281589.0
ob-omp4	4	qsyrk	LT	64	20	2108653.3	4518798.1
ob-omp4	4	qsyrk	LT	128	5	15914592.4	35208371.0
ob-omp4	4	qsyrk	LT	256	1	121234275.5	268252752.0
ob-omp4	4	qsyrk	LT	512	1	973740934.0	2068113446.0
