run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
parallel-blas-omp1	par_	1	0	esbmv	U/x2/y2	128	200	5234.0	6526.0
parallel-blas-omp1	par_	1	0	esbmv	U/x2/y2	256	200	10890.0	13362.6
parallel-blas-omp1	par_	1	0	esbmv	U/x2/y2	512	200	22253.5	27062.5
parallel-blas-omp1	par_	1	0	esbmv	U/x2/y2	1024	200	46476.1	54488.7
parallel-blas-omp1	par_	1	0	esbmv	U/x2/y-1	128	200	6049.6	6585.1
parallel-blas-omp1	par_	1	0	esbmv	U/x2/y-1	256	200	10885.8	13449.7
parallel-blas-omp1	par_	1	0	esbmv	U/x2/y-1	512	200	21954.6	27829.1
parallel-blas-omp1	par_	1	0	esbmv	U/x2/y-1	1024	200	45946.9	54667.8
parallel-blas-omp1	par_	1	0	esbmv	U/x-1	128	200	5247.3	6544.1
parallel-blas-omp1	par_	1	0	esbmv	U/x-1	256	200	10721.8	13421.4
parallel-blas-omp1	par_	1	0	esbmv	U/x-1	512	200	22052.6	27176.8
parallel-blas-omp1	par_	1	0	esbmv	U/x-1	1024	200	46080.6	54769.3
parallel-blas-omp1	par_	1	0	esbmv	U/x-1/y2	128	200	5223.9	6526.9
parallel-blas-omp1	par_	1	0	esbmv	U/x-1/y2	256	200	10712.6	13349.1
parallel-blas-omp1	par_	1	0	esbmv	U/x-1/y2	512	200	22009.6	27054.6
parallel-blas-omp1	par_	1	0	esbmv	U/x-1/y2	1024	200	45907.0	54513.0
parallel-blas-omp1	par_	1	0	esbmv	U/x-1/y-1	128	200	5235.1	6529.0
parallel-blas-omp1	par_	1	0	esbmv	U/x-1/y-1	256	200	10719.5	13344.0
parallel-blas-omp1	par_	1	0	esbmv	U/x-1/y-1	512	200	21965.6	27069.2
parallel-blas-omp1	par_	1	0	esbmv	U/x-1/y-1	1024	200	45897.6	54451.1
parallel-blas-omp1	par_	1	0	esbmv	L	128	200	5053.2	6634.9
parallel-blas-omp1	par_	1	0	esbmv	L	256	200	10341.9	13600.1
parallel-blas-omp1	par_	1	0	esbmv	L	512	200	21038.8	27522.1
parallel-blas-omp1	par_	1	0	esbmv	L	1024	200	43072.3	55462.7
parallel-blas-omp1	par_	1	0	esbmv	L/y2	128	200	5158.3	6797.7
parallel-blas-omp1	par_	1	0	esbmv	L/y2	256	200	10603.3	13894.2
parallel-blas-omp1	par_	1	0	esbmv	L/y2	512	200	21628.6	28050.5
parallel-blas-omp1	par_	1	0	esbmv	L/y2	1024	200	44367.8	56446.3
parallel-blas-omp1	par_	1	0	esbmv	L/y-1	128	200	5177.4	6771.9
parallel-blas-omp1	par_	1	0	esbmv	L/y-1	256	200	10609.9	13856.8
parallel-blas-omp1	par_	1	0	esbmv	L/y-1	512	200	21613.8	28111.7
parallel-blas-omp1	par_	1	0	esbmv	L/y-1	1024	200	44296.2	56459.4
parallel-blas-omp1	par_	1	0	esbmv	L/x2	128	200	5182.9	6793.1
parallel-blas-omp1	par_	1	0	esbmv	L/x2	256	200	10636.9	13929.5
parallel-blas-omp1	par_	1	0	esbmv	L/x2	512	200	21580.4	28178.1
parallel-blas-omp1	par_	1	0	esbmv	L/x2	1024	200	44410.0	56698.5
parallel-blas-omp1	par_	1	0	esbmv	L/x2/y2	128	200	5169.3	6784.6
parallel-blas-omp1	par_	1	0	esbmv	L/x2/y2	256	200	10540.2	13853.4
parallel-blas-omp1	par_	1	0	esbmv	L/x2/y2	512	200	21515.4	28737.6
parallel-blas-omp1	par_	1	0	esbmv	L/x2/y2	1024	200	45331.9	57257.4
parallel-blas-omp1	par_	1	0	esbmv	L/x2/y-1	128	200	5168.4	6778.1
parallel-blas-omp1	par_	1	0	esbmv	L/x2/y-1	256	200	10590.4	13876.6
parallel-blas-omp1	par_	1	0	esbmv	L/x2/y-1	512	200	22449.2	28092.6
parallel-blas-omp1	par_	1	0	esbmv	L/x2/y-1	1024	200	44220.2	56554.0
parallel-blas-omp1	par_	1	0	esbmv	L/x-1	128	200	5181.4	6807.4
parallel-blas-omp1	par_	1	0	esbmv	L/x-1	256	200	10587.4	13941.9
parallel-blas-omp1	par_	1	0	esbmv	L/x-1	512	200	21581.1	28186.4
parallel-blas-omp1	par_	1	0	esbmv	L/x-1	1024	200	44209.8	56683.7
parallel-blas-omp1	par_	1	0	esbmv	L/x-1/y2	128	200	5173.8	6781.3
parallel-blas-omp1	par_	1	0	esbmv	L/x-1/y2	256	200	10578.5	13847.3
parallel-blas-omp1	par_	1	0	esbmv	L/x-1/y2	512	200	21424.9	28075.9
parallel-blas-omp1	par_	1	0	esbmv	L/x-1/y2	1024	200	44150.0	56509.9
parallel-blas-omp1	par_	1	0	esbmv	L/x-1/y-1	128	200	5175.5	6759.0
parallel-blas-omp1	par_	1	0	esbmv	L/x-1/y-1	256	200	11412.5	13937.9
parallel-blas-omp1	par_	1	0	esbmv	L/x-1/y-1	512	200	21603.2	28168.9
parallel-blas-omp1	par_	1	0	esbmv	L/x-1/y-1	1024	200	44530.7	56478.8
parallel-blas-omp4	par_	4	0-3	esbmv	U	128	200	5125.7	6405.5
parallel-blas-omp4	par_	4	0-3	esbmv	U	256	200	10627.5	13154.0
parallel-blas-omp4	par_	4	0-3	esbmv	U	512	200	7298.3	26690.5
parallel-blas-omp4	par_	4	0-3	esbmv	U	1024	200	13616.1	53960.2
parallel-blas-omp4	par_	4	0-3	esbmv	U/y2	128	200	5301.1	6563.6
parallel-blas-omp4	par_	4	0-3	esbmv	U/y2	256	200	10768.9	13348.9
parallel-blas-omp4	par_	4	0-3	esbmv	U/y2	512	200	7402.3	27051.6
parallel-blas-omp4	par_	4	0-3	esbmv	U/y2	1024	200	14238.9	54768.0
parallel-blas-omp4	par_	4	0-3	esbmv	U/y-1	128	200	5259.1	6529.9
parallel-blas-omp4	par_	4	0-3	esbmv	U/y-1	256	200	10676.0	13343.0
parallel-blas-omp4	par_	4	0-3	esbmv	U/y-1	512	200	7429.1	27053.6
parallel-blas-omp4	par_	4	0-3	esbmv	U/y-1	1024	200	14326.7	54528.1
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2	128	200	5236.7	6532.7
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2	256	200	10709.8	13425.3
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2	512	200	8568.9	27182.2
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2	1024	200	15772.6	54869.0
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2/y2	128	200	5234.6	6539.8
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2/y2	256	200	10883.0	13527.8
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2/y2	512	200	8843.0	27088.8
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2/y2	1024	200	16494.5	54540.1
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2/y-1	128	200	5534.5	6543.9
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2/y-1	256	200	10688.3	13360.2
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2/y-1	512	200	8724.1	27046.0
parallel-blas-omp4	par_	4	0-3	esbmv	U/x2/y-1	1024	200	16439.8	54548.0
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1	128	200	5263.9	6530.2
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1	256	200	10725.7	13434.0
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1	512	200	8588.0	27190.4
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1	1024	200	15759.5	54807.4
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1/y2	128	200	5234.6	6527.6
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1/y2	256	200	10706.1	13352.8
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1/y2	512	200	8871.8	27245.9
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1/y2	1024	200	16326.3	54540.8
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1/y-1	128	200	5238.3	6537.0
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1/y-1	256	200	10721.8	13444.4
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1/y-1	512	200	8793.1	27096.7
parallel-blas-omp4	par_	4	0-3	esbmv	U/x-1/y-1	1024	200	16233.0	54536.4
parallel-blas-omp4	par_	4	0-3	esbmv	L	128	200	5048.9	6631.4
parallel-blas-omp4	par_	4	0-3	esbmv	L	256	200	10359.1	13618.5
parallel-blas-omp4	par_	4	0-3	esbmv	L	512	200	7092.2	27528.5
parallel-blas-omp4	par_	4	0-3	esbmv	L	1024	200	13283.1	55445.0
parallel-blas-omp4	par_	4	0-3	esbmv	L/y2	128	200	5160.8	6777.2
parallel-blas-omp4	par_	4	0-3	esbmv	L/y2	256	200	11570.8	13941.5
parallel-blas-omp4	par_	4	0-3	esbmv	L/y2	512	200	7373.0	28117.1
parallel-blas-omp4	par_	4	0-3	esbmv	L/y2	1024	200	15132.5	57075.3
parallel-blas-omp4	par_	4	0-3	esbmv	L/y-1	128	200	5194.9	6805.6
parallel-blas-omp4	par_	4	0-3	esbmv	L/y-1	256	200	10602.3	13919.0
parallel-blas-omp4	par_	4	0-3	esbmv	L/y-1	512	200	7420.0	28204.5
parallel-blas-omp4	par_	4	0-3	esbmv	L/y-1	1024	200	13998.7	56446.6
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2	128	200	5179.3	6784.3
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2	256	200	10590.6	13928.8
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2	512	200	8534.2	28180.5
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2	1024	200	15676.5	56699.3
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2/y2	128	200	5180.0	6799.7
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2/y2	256	200	10656.4	13864.5
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2/y2	512	200	8789.3	28102.7
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2/y2	1024	200	16487.9	56454.3
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2/y-1	128	200	5177.1	6764.7
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2/y-1	256	200	10579.9	13907.2
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2/y-1	512	200	9360.5	28615.8
parallel-blas-omp4	par_	4	0-3	esbmv	L/x2/y-1	1024	200	16294.3	57273.6
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1	128	200	5168.8	6783.7
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1	256	200	10579.9	13926.9
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1	512	200	8807.4	28169.7
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1	1024	200	15782.3	56702.1
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1/y2	128	200	5136.2	6794.3
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1/y2	256	200	10509.9	13943.4
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1/y2	512	200	8891.2	28100.2
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1/y2	1024	200	16313.2	56553.3
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1/y-1	128	200	5132.1	6755.5
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1/y-1	256	200	10558.3	13871.7
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1/y-1	512	200	8755.1	28048.7
parallel-blas-omp4	par_	4	0-3	esbmv	L/x-1/y-1	1024	200	16308.8	56400.4
epopenblas-omp1	ep_	1	0	escal	-	64	200	127.9	129.4
epopenblas-omp1	ep_	1	0	escal	-	128	200	233.8	237.2
epopenblas-omp1	ep_	1	0	escal	-	256	200	443.6	453.6
epopenblas-omp1	ep_	1	0	escal	-	512	200	897.2	892.9
epopenblas-omp1	ep_	1	0	escal	-	1024	200	1714.3	1778.1
epopenblas-omp1	ep_	1	0	escal	-	2048	200	3444.2	3495.9
epopenblas-omp1	ep_	1	0	escal	-	4096	200	6867.6	7133.5
epopenblas-omp1	ep_	1	0	escal	-	16384	200	27285.4	27856.5
epopenblas-omp1	ep_	1	0	escal	-	65536	200	108295.2	111721.1
epopenblas-omp4	ep_	4	0-3	escal	-	64	200	128.2	129.1
epopenblas-omp4	ep_	4	0-3	escal	-	128	200	233.6	236.5
epopenblas-omp4	ep_	4	0-3	escal	-	256	200	444.3	453.2
epopenblas-omp4	ep_	4	0-3	escal	-	512	200	916.3	892.9
epopenblas-omp4	ep_	4	0-3	escal	-	1024	200	1713.5	1843.6
epopenblas-omp4	ep_	4	0-3	escal	-	2048	200	3467.1	3512.6
epopenblas-omp4	ep_	4	0-3	escal	-	4096	200	6826.7	6988.7
epopenblas-omp4	ep_	4	0-3	escal	-	16384	200	8353.2	27980.7
epopenblas-omp4	ep_	4	0-3	escal	-	65536	200	31279.2	111342.1
parallel-blas-omp1	par_	1	0	escal	-	64	200	128.2	129.6
parallel-blas-omp1	par_	1	0	escal	-	128	200	236.2	237.4
parallel-blas-omp1	par_	1	0	escal	-	256	200	452.4	453.2
parallel-blas-omp1	par_	1	0	escal	-	512	200	892.2	966.0
parallel-blas-omp1	par_	1	0	escal	-	1024	200	1758.5	1782.4
parallel-blas-omp1	par_	1	0	escal	-	2048	200	3511.4	3527.9
parallel-blas-omp1	par_	1	0	escal	-	4096	200	7056.0	7004.3
parallel-blas-omp1	par_	1	0	escal	-	16384	200	28296.8	27992.1
parallel-blas-omp1	par_	1	0	escal	-	65536	200	112182.5	111314.9
parallel-blas-omp4	par_	4	0-3	escal	-	64	200	128.3	129.4
parallel-blas-omp4	par_	4	0-3	escal	-	128	200	236.1	237.1
parallel-blas-omp4	par_	4	0-3	escal	-	256	200	452.3	453.2
parallel-blas-omp4	par_	4	0-3	escal	-	512	200	947.2	893.7
parallel-blas-omp4	par_	4	0-3	escal	-	1024	200	1758.5	1824.5
parallel-blas-omp4	par_	4	0-3	escal	-	2048	200	3495.4	3513.7
parallel-blas-omp4	par_	4	0-3	escal	-	4096	200	7035.3	6979.0
parallel-blas-omp4	par_	4	0-3	escal	-	16384	200	27892.5	27894.1
parallel-blas-omp4	par_	4	0-3	escal	-	65536	200	111372.7	112121.3
epopenblas-omp1	ep_	1	0	espmv	U	128	200	27212.6	24668.9
epopenblas-omp1	ep_	1	0	espmv	U	256	200	106045.8	95853.2
epopenblas-omp1	ep_	1	0	espmv	U	512	200	417952.6	377900.9
epopenblas-omp1	ep_	1	0	espmv	U	1024	177	1696874.4	1527522.5
epopenblas-omp1	ep_	1	0	espmv	U/y2	128	200	29786.2	24598.4
epopenblas-omp1	ep_	1	0	espmv	U/y2	256	200	116335.2	95836.2
epopenblas-omp1	ep_	1	0	espmv	U/y2	512	200	460784.5	377302.6
epopenblas-omp1	ep_	1	0	espmv	U/y2	1024	162	1859153.0	1520840.9
epopenblas-omp1	ep_	1	0	espmv	U/y-1	128	200	29737.6	24590.5
epopenblas-omp1	ep_	1	0	espmv	U/y-1	256	200	116318.1	96565.9
epopenblas-omp1	ep_	1	0	espmv	U/y-1	512	200	460900.2	378923.7
epopenblas-omp1	ep_	1	0	espmv	U/y-1	1024	162	1852145.2	1525997.7
epopenblas-omp1	ep_	1	0	espmv	U/x2	128	200	29733.3	24566.5
epopenblas-omp1	ep_	1	0	espmv	U/x2	256	200	116464.6	95848.4
epopenblas-omp1	ep_	1	0	espmv	U/x2	512	200	459347.2	381102.9
epopenblas-omp1	ep_	1	0	espmv	U/x2	1024	163	1847555.5	1527703.7
epopenblas-omp1	ep_	1	0	espmv	U/x2/y2	128	200	29751.7	24605.3
epopenblas-omp1	ep_	1	0	espmv	U/x2/y2	256	200	116329.0	95871.8
epopenblas-omp1	ep_	1	0	espmv	U/x2/y2	512	200	470143.0	378408.2
epopenblas-omp1	ep_	1	0	espmv	U/x2/y2	1024	162	1859300.6	1522957.4
epopenblas-omp1	ep_	1	0	espmv	U/x2/y-1	128	200	29746.5	25246.7
epopenblas-omp1	ep_	1	0	espmv	U/x2/y-1	256	200	116371.3	95811.1
epopenblas-omp1	ep_	1	0	espmv	U/x2/y-1	512	200	459852.2	377353.3
epopenblas-omp1	ep_	1	0	espmv	U/x2/y-1	1024	162	1855712.8	1524067.6
epopenblas-omp1	ep_	1	0	espmv	U/x-1	128	200	29757.5	24578.6
epopenblas-omp1	ep_	1	0	espmv	U/x-1	256	200	116384.1	95753.3
epopenblas-omp1	ep_	1	0	espmv	U/x-1	512	200	460370.6	377148.4
epopenblas-omp1	ep_	1	0	espmv	U/x-1	1024	163	1849500.2	1533906.9
epopenblas-omp1	ep_	1	0	espmv	U/x-1/y2	128	200	29726.5	24587.7
epopenblas-omp1	ep_	1	0	espmv	U/x-1/y2	256	200	116487.3	95820.7
epopenblas-omp1	ep_	1	0	espmv	U/x-1/y2	512	200	460210.0	377669.9
epopenblas-omp1	ep_	1	0	espmv	U/x-1/y2	1024	162	1856078.0	1539669.5
epopenblas-omp1	ep_	1	0	espmv	U/x-1/y-1	128	200	29811.4	24573.6
epopenblas-omp1	ep_	1	0	espmv	U/x-1/y-1	256	200	116471.1	95880.7
epopenblas-omp1	ep_	1	0	espmv	U/x-1/y-1	512	200	459381.0	377488.8
epopenblas-omp1	ep_	1	0	espmv	U/x-1/y-1	1024	162	1854032.6	1522794.0
epopenblas-omp1	ep_	1	0	espmv	L	128	200	27236.5	25048.4
epopenblas-omp1	ep_	1	0	espmv	L	256	200	109675.5	96326.2
epopenblas-omp1	ep_	1	0	espmv	L	512	200	418609.4	378340.5
epopenblas-omp1	ep_	1	0	espmv	L	1024	178	1688372.5	1524635.2
epopenblas-omp1	ep_	1	0	espmv	L/y2	128	200	29922.2	25137.2
epopenblas-omp1	ep_	1	0	espmv	L/y2	256	200	117144.8	96905.5
epopenblas-omp1	ep_	1	0	espmv	L/y2	512	200	463857.5	379676.3
epopenblas-omp1	ep_	1	0	espmv	L/y2	1024	163	1848336.4	1541672.4
epopenblas-omp1	ep_	1	0	espmv	L/y-1	128	200	29924.9	25075.1
epopenblas-omp1	ep_	1	0	espmv	L/y-1	256	200	116737.5	96854.5
epopenblas-omp1	ep_	1	0	espmv	L/y-1	512	200	460203.1	379552.1
epopenblas-omp1	ep_	1	0	espmv	L/y-1	1024	163	1851520.7	1538509.8
epopenblas-omp1	ep_	1	0	espmv	L/x2	128	200	30031.7	25087.7
epopenblas-omp1	ep_	1	0	espmv	L/x2	256	200	116740.8	96850.3
epopenblas-omp1	ep_	1	0	espmv	L/x2	512	200	460653.8	379655.3
epopenblas-omp1	ep_	1	0	espmv	L/x2	1024	160	1875507.5	1546592.7
epopenblas-omp1	ep_	1	0	espmv	L/x2/y2	128	200	29923.1	25123.3
epopenblas-omp1	ep_	1	0	espmv	L/x2/y2	256	200	116845.4	97168.3
epopenblas-omp1	ep_	1	0	espmv	L/x2/y2	512	200	464077.8	387223.3
epopenblas-omp1	ep_	1	0	espmv	L/x2/y2	1024	160	1877253.6	1542302.8
epopenblas-omp1	ep_	1	0	espmv	L/x2/y-1	128	200	29918.0	25099.6
epopenblas-omp1	ep_	1	0	espmv	L/x2/y-1	256	200	116737.7	96855.2
epopenblas-omp1	ep_	1	0	espmv	L/x2/y-1	512	200	460186.1	381439.3
epopenblas-omp1	ep_	1	0	espmv	L/x2/y-1	1024	162	1852582.4	1556432.6
epopenblas-omp1	ep_	1	0	espmv	L/x-1	128	200	29925.0	25091.2
epopenblas-omp1	ep_	1	0	espmv	L/x-1	256	200	116758.5	96794.3
epopenblas-omp1	ep_	1	0	espmv	L/x-1	512	200	460091.2	379341.1
epopenblas-omp1	ep_	1	0	espmv	L/x-1	1024	162	1857911.1	1542238.5
epopenblas-omp1	ep_	1	0	espmv	L/x-1/y2	128	200	29926.1	25134.2
epopenblas-omp1	ep_	1	0	espmv	L/x-1/y2	256	200	116756.2	96892.5
epopenblas-omp1	ep_	1	0	espmv	L/x-1/y2	512	200	461934.9	379460.7
epopenblas-omp1	ep_	1	0	espmv	L/x-1/y2	1024	162	1858776.3	1531764.4
epopenblas-omp1	ep_	1	0	espmv	L/x-1/y-1	128	200	29938.7	25112.2
epopenblas-omp1	ep_	1	0	espmv	L/x-1/y-1	256	200	116734.3	96901.5
epopenblas-omp1	ep_	1	0	espmv	L/x-1/y-1	512	200	461694.3	380237.4
epopenblas-omp1	ep_	1	0	espmv	L/x-1/y-1	1024	163	1850609.5	1535235.6
epopenblas-omp4	ep_	4	0-3	espmv	U	128	200	27123.9	24689.2
epopenblas-omp4	ep_	4	0-3	espmv	U	256	200	32624.7	96122.0
epopenblas-omp4	ep_	4	0-3	espmv	U	512	200	121020.6	377896.5
epopenblas-omp4	ep_	4	0-3	espmv	U	1024	198	441913.4	1518772.1
epopenblas-omp4	ep_	4	0-3	espmv	U/y2	128	200	29756.8	24578.7
epopenblas-omp4	ep_	4	0-3	espmv	U/y2	256	200	116357.2	95775.6
epopenblas-omp4	ep_	4	0-3	espmv	U/y2	512	200	460829.6	377370.0
epopenblas-omp4	ep_	4	0-3	espmv	U/y2	1024	163	1844338.2	1527803.0
epopenblas-omp4	ep_	4	0-3	espmv	U/y-1	128	200	29768.2	24591.9
epopenblas-omp4	ep_	4	0-3	espmv	U/y-1	256	200	116523.7	95814.4
epopenblas-omp4	ep_	4	0-3	espmv	U/y-1	512	200	459552.1	377320.4
epopenblas-omp4	ep_	4	0-3	espmv	U/y-1	1024	163	1845768.7	1526852.2
epopenblas-omp4	ep_	4	0-3	espmv	U/x2	128	200	29737.6	24582.2
epopenblas-omp4	ep_	4	0-3	espmv	U/x2	256	200	117469.7	96524.0
epopenblas-omp4	ep_	4	0-3	espmv	U/x2	512	200	459581.7	377918.5
epopenblas-omp4	ep_	4	0-3	espmv	U/x2	1024	162	1854751.9	1519565.1
epopenblas-omp4	ep_	4	0-3	espmv	U/x2/y2	128	200	30442.8	24649.6
epopenblas-omp4	ep_	4	0-3	espmv	U/x2/y2	256	200	116470.1	97114.9
epopenblas-omp4	ep_	4	0-3	espmv	U/x2/y2	512	200	459438.0	379680.3
epopenblas-omp4	ep_	4	0-3	espmv	U/x2/y2	1024	162	1854495.4	1525006.2
epopenblas-omp4	ep_	4	0-3	espmv	U/x2/y-1	128	200	29742.6	24765.7
epopenblas-omp4	ep_	4	0-3	espmv	U/x2/y-1	256	200	116356.8	95782.0
epopenblas-omp4	ep_	4	0-3	espmv	U/x2/y-1	512	200	461279.6	379003.4
epopenblas-omp4	ep_	4	0-3	espmv	U/x2/y-1	1024	163	1843626.7	1529645.0
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1	128	200	29838.7	24591.5
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1	256	200	116317.5	95909.7
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1	512	200	459436.1	377206.7
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1	1024	163	1849042.1	1525113.2
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1/y2	128	200	29742.2	24603.5
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1/y2	256	200	116445.5	95770.6
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1/y2	512	200	461333.5	377355.9
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1/y2	1024	162	1855801.4	1515739.3
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1/y-1	128	200	29747.2	24601.9
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1/y-1	256	200	116461.7	95781.8
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1/y-1	512	200	461820.3	378788.1
epopenblas-omp4	ep_	4	0-3	espmv	U/x-1/y-1	1024	163	1850521.0	1521799.2
epopenblas-omp4	ep_	4	0-3	espmv	L	128	200	27230.1	24911.9
epopenblas-omp4	ep_	4	0-3	espmv	L	256	200	29709.0	96398.2
epopenblas-omp4	ep_	4	0-3	espmv	L	512	200	104400.6	378128.5
epopenblas-omp4	ep_	4	0-3	espmv	L	1024	198	405146.1	1520486.4
epopenblas-omp4	ep_	4	0-3	espmv	L/y2	128	200	29925.0	25114.3
epopenblas-omp4	ep_	4	0-3	espmv	L/y2	256	200	116796.3	96844.0
epopenblas-omp4	ep_	4	0-3	espmv	L/y2	512	200	462797.2	380036.7
epopenblas-omp4	ep_	4	0-3	espmv	L/y2	1024	164	1839995.6	1542261.5
epopenblas-omp4	ep_	4	0-3	espmv	L/y-1	128	200	29920.7	25107.2
epopenblas-omp4	ep_	4	0-3	espmv	L/y-1	256	200	116736.0	97114.6
epopenblas-omp4	ep_	4	0-3	espmv	L/y-1	512	200	460218.5	380650.2
epopenblas-omp4	ep_	4	0-3	espmv	L/y-1	1024	163	1845397.0	1535144.3
epopenblas-omp4	ep_	4	0-3	espmv	L/x2	128	200	29933.7	25117.5
epopenblas-omp4	ep_	4	0-3	espmv	L/x2	256	200	116798.5	97513.7
epopenblas-omp4	ep_	4	0-3	espmv	L/x2	512	200	460127.8	379378.3
epopenblas-omp4	ep_	4	0-3	espmv	L/x2	1024	162	1861414.2	1522344.5
epopenblas-omp4	ep_	4	0-3	espmv	L/x2/y2	128	200	29929.5	25120.7
epopenblas-omp4	ep_	4	0-3	espmv	L/x2/y2	256	200	121338.2	97610.9
epopenblas-omp4	ep_	4	0-3	espmv	L/x2/y2	512	200	460496.5	381611.2
epopenblas-omp4	ep_	4	0-3	espmv	L/x2/y2	1024	162	1853021.6	1529621.2
epopenblas-omp4	ep_	4	0-3	espmv	L/x2/y-1	128	200	29919.3	25115.4
epopenblas-omp4	ep_	4	0-3	espmv	L/x2/y-1	256	200	116722.1	96918.9
epopenblas-omp4	ep_	4	0-3	espmv	L/x2/y-1	512	200	460183.3	385450.7
epopenblas-omp4	ep_	4	0-3	espmv	L/x2/y-1	1024	163	1845147.9	1540292.7
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1	128	200	29926.0	25115.4
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1	256	200	116736.2	96787.9
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1	512	200	461055.0	379080.4
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1	1024	163	1849528.5	1530648.2
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1/y2	128	200	29932.6	25131.0
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1/y2	256	200	116810.0	96858.0
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1/y2	512	200	462225.3	379404.8
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1/y2	1024	162	1860935.6	1522249.5
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1/y-1	128	200	29939.0	25094.0
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1/y-1	256	200	118162.0	97021.3
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1/y-1	512	200	461830.0	402695.2
epopenblas-omp4	ep_	4	0-3	espmv	L/x-1/y-1	1024	160	1879033.9	1523808.5
parallel-blas-omp1	par_	1	0	espmv	U	128	200	24677.9	24623.8
parallel-blas-omp1	par_	1	0	espmv	U	256	200	96043.7	95830.2
parallel-blas-omp1	par_	1	0	espmv	U	512	200	387640.9	378791.4
parallel-blas-omp1	par_	1	0	espmv	U	1024	197	1520101.4	1525627.1
parallel-blas-omp1	par_	1	0	espmv	U/y2	128	200	27326.3	24583.4
parallel-blas-omp1	par_	1	0	espmv	U/y2	256	200	106240.6	95812.6
parallel-blas-omp1	par_	1	0	espmv	U/y2	512	200	418693.2	377391.4
parallel-blas-omp1	par_	1	0	espmv	U/y2	1024	177	1696983.7	1537060.9
parallel-blas-omp1	par_	1	0	espmv	U/y-1	128	200	27291.8	24685.6
parallel-blas-omp1	par_	1	0	espmv	U/y-1	256	200	106768.7	95828.6
