run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
ob-omp1	1	xsymm	LU	64	8	40130127.4	40751715.5
ob-omp1	1	xsymm	LU	128	1	306269104.0	313940477.0
ob-omp1	1	xsymm	LU	256	1	2389430301.0	2553010856.0
ob-omp1	1	xsymm	LL	64	8	39090566.0	42147777.1
ob-omp1	1	xsymm	LL	128	1	305119143.0	328026626.0
ob-omp1	1	xsymm	LL	256	1	2380008603.0	2508650686.0
ob-omp1	1	xsymm	RU	64	7	39664561.5	44513816.6
ob-omp1	1	xsymm	RU	128	1	303420798.0	354337763.0
ob-omp1	1	xsymm	RU	256	1	2368888116.0	2693980894.0
ob-omp1	1	xsymm	RL	64	7	39283095.6	45204570.4
ob-omp1	1	xsymm	RL	128	1	300094649.0	338759425.0
ob-omp1	1	xsymm	RL	256	1	2357595720.0	2684249058.0
ob-omp4	4	xsymm	LU	64	8	10740634.1	42514232.4
ob-omp4	4	xsymm	LU	128	1	80453670.5	334542294.0
ob-omp4	4	xsymm	LU	256	1	613797416.0	2552160814.0
ob-omp4	4	xsymm	LL	64	7	10578855.7	43235458.1
ob-omp4	4	xsymm	LL	128	1	79284768.5	329745812.0
ob-omp4	4	xsymm	LL	256	1	614425045.0	2456929304.0
ob-omp4	4	xsymm	RU	64	7	10337938.0	44249842.3
ob-omp4	4	xsymm	RU	128	1	78605838.3	347560209.0
ob-omp4	4	xsymm	RU	256	1	608078636.0	2611554615.0
ob-omp4	4	xsymm	RL	64	7	10313829.5	43511066.1
ob-omp4	4	xsymm	RL	128	1	78662716.5	341181890.0
ob-omp4	4	xsymm	RL	256	1	607512465.0	2603863252.0
par-omp1	1	xhemm	LU	64	8	38648759.9	40753996.6
par-omp1	1	xhemm	LU	128	1	293308057.0	311626534.0
par-omp1	1	xhemm	LU	256	1	2275623043.0	2461466167.0
par-omp1	1	xhemm	LL	64	8	38214062.6	40195000.0
par-omp1	1	xhemm	LL	128	1	289979886.5	309100192.0
par-omp1	1	xhemm	LL	256	1	2282042878.0	2420437198.0
par-omp1	1	xhemm	RU	64	8	37505421.0	41391687.1
par-omp1	1	xhemm	RU	128	1	292175789.0	330154591.0
par-omp1	1	xhemm	RU	256	1	2293502918.0	2572035002.0
