run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	mspmv	U/x2	1024	16	5220305.9	18971509.8
par-omp1	1	mspmv	U/x2/y2	128	200	81854.2	300563.3
par-omp1	1	mspmv	U/x2/y2	256	200	328102.1	1194787.4
par-omp1	1	mspmv	U/x2/y2	512	64	1316148.0	4761627.7
par-omp1	1	mspmv	U/x2/y2	1024	16	5185087.0	18934582.7
par-omp1	1	mspmv	U/x2/y-1	128	200	81890.6	299136.9
par-omp1	1	mspmv	U/x2/y-1	256	200	324839.4	1188866.1
par-omp1	1	mspmv	U/x2/y-1	512	63	1288782.2	4786589.6
par-omp1	1	mspmv	U/x2/y-1	1024	16	5173352.0	18965825.8
par-omp1	1	mspmv	U/x-1	128	200	81701.6	302246.3
par-omp1	1	mspmv	U/x-1	256	200	331288.1	1215366.5
par-omp1	1	mspmv	U/x-1	512	64	1305373.1	4759624.9
par-omp1	1	mspmv	U/x-1	1024	16	5158195.5	19036219.7
par-omp1	1	mspmv	U/x-1/y2	128	200	82556.7	300384.7
par-omp1	1	mspmv	U/x-1/y2	256	200	324014.6	1194090.6
par-omp1	1	mspmv	U/x-1/y2	512	64	1293933.4	4755753.6
par-omp1	1	mspmv	U/x-1/y2	1024	16	5180289.7	19055758.4
par-omp1	1	mspmv	U/x-1/y-1	128	200	81597.2	299536.9
par-omp1	1	mspmv	U/x-1/y-1	256	200	324018.6	1197039.7
par-omp1	1	mspmv	U/x-1/y-1	512	63	1287627.4	4792187.1
par-omp1	1	mspmv	U/x-1/y-1	1024	16	5183057.0	18995383.2
par-omp1	1	mspmv	L	128	200	82472.0	301772.3
par-omp1	1	mspmv	L	256	200	328141.4	1190229.2
par-omp1	1	mspmv	L	512	64	1311270.0	4718163.1
par-omp1	1	mspmv	L	1024	16	5278367.1	18795972.7
par-omp1	1	mspmv	L/y2	128	200	82919.8	303701.0
par-omp1	1	mspmv	L/y2	256	200	325004.2	1194957.5
par-omp1	1	mspmv	L/y2	512	63	1293095.8	4826503.6
par-omp1	1	mspmv	L/y2	1024	16	5146942.4	19608869.9
par-omp1	1	mspmv	L/y-1	128	200	84094.3	303046.6
par-omp1	1	mspmv	L/y-1	256	200	329765.3	1217792.8
par-omp1	1	mspmv	L/y-1	512	63	1300398.1	4779311.9
par-omp1	1	mspmv	L/y-1	1024	16	5231679.9	19539105.7
par-omp1	1	mspmv	L/x2	128	200	83275.1	302384.8
par-omp1	1	mspmv	L/x2	256	200	324878.6	1200174.8
par-omp1	1	mspmv	L/x2	512	64	1313098.3	4761554.2
par-omp1	1	mspmv	L/x2	1024	16	5240827.6	19011231.3
par-omp1	1	mspmv	L/x2/y2	128	200	81941.2	302261.3
par-omp1	1	mspmv	L/x2/y2	256	200	326001.2	1196983.0
par-omp1	1	mspmv	L/x2/y2	512	63	1296692.3	4769812.1
par-omp1	1	mspmv	L/x2/y2	1024	16	5181012.9	19205603.5
par-omp1	1	mspmv	L/x2/y-1	128	200	82262.0	303333.6
par-omp1	1	mspmv	L/x2/y-1	256	200	330556.2	1214007.6
par-omp1	1	mspmv	L/x2/y-1	512	63	1293669.5	4777377.7
par-omp1	1	mspmv	L/x2/y-1	1024	16	5209017.9	19104639.0
par-omp1	1	mspmv	L/x-1	128	200	81821.8	301888.8
par-omp1	1	mspmv	L/x-1	256	200	324511.5	1198332.1
par-omp1	1	mspmv	L/x-1	512	63	1294000.4	4766191.5
par-omp1	1	mspmv	L/x-1	1024	16	5133179.7	19052582.5
par-omp1	1	mspmv	L/x-1/y2	128	200	82354.0	306689.7
par-omp1	1	mspmv	L/x-1/y2	256	200	326316.7	1201479.9
par-omp1	1	mspmv	L/x-1/y2	512	63	1311388.5	4778626.0
par-omp1	1	mspmv	L/x-1/y2	1024	16	5216539.7	19061253.7
par-omp1	1	mspmv	L/x-1/y-1	128	200	82878.6	303666.1
par-omp1	1	mspmv	L/x-1/y-1	256	200	325523.0	1197119.4
par-omp1	1	mspmv	L/x-1/y-1	512	63	1289876.9	4763248.9
par-omp1	1	mspmv	L/x-1/y-1	1024	16	5140646.7	19281728.8
par-omp4	4	mspmv	U	128	200	86585.9	303589.5
par-omp4	4	mspmv	U	256	200	155473.8	1265735.2
par-omp4	4	mspmv	U	512	60	624168.3	5029963.7
par-omp4	4	mspmv	U	1024	15	2571216.4	20092600.5
par-omp4	4	mspmv	U/y2	128	200	87204.9	312500.8
par-omp4	4	mspmv	U/y2	256	200	155408.2	1254033.9
par-omp4	4	mspmv	U/y2	512	61	622586.4	4948444.9
par-omp4	4	mspmv	U/y2	1024	15	2566005.4	20033939.9
par-omp4	4	mspmv	U/y-1	128	200	83040.9	299715.0
par-omp4	4	mspmv	U/y-1	256	200	155610.1	1268377.6
par-omp4	4	mspmv	U/y-1	512	60	622561.5	5049490.7
par-omp4	4	mspmv	U/y-1	1024	16	2555925.3	19738755.2
par-omp4	4	mspmv	U/x2	128	200	82051.3	302611.8
par-omp4	4	mspmv	U/x2	256	200	155604.4	1269567.0
par-omp4	4	mspmv	U/x2	512	60	627346.3	5074537.9
par-omp4	4	mspmv	U/x2	1024	15	2570648.0	20083292.3
par-omp4	4	mspmv	U/x2/y2	128	200	85293.0	305932.3
par-omp4	4	mspmv	U/x2/y2	256	200	155660.1	1253752.8
par-omp4	4	mspmv	U/x2/y2	512	60	623072.1	5017174.2
par-omp4	4	mspmv	U/x2/y2	1024	16	2560723.0	19716249.1
par-omp4	4	mspmv	U/x2/y-1	128	200	82106.2	299026.2
par-omp4	4	mspmv	U/x2/y-1	256	200	155657.2	1270794.6
par-omp4	4	mspmv	U/x2/y-1	512	60	622759.5	5025658.7
par-omp4	4	mspmv	U/x2/y-1	1024	15	2568733.8	20124263.2
par-omp4	4	mspmv	U/x-1	128	200	87344.2	300823.3
par-omp4	4	mspmv	U/x-1	256	200	155541.4	1270051.1
par-omp4	4	mspmv	U/x-1	512	61	622911.3	4980502.9
par-omp4	4	mspmv	U/x-1	1024	15	2595727.2	20050014.7
par-omp4	4	mspmv	U/x-1/y2	128	200	85379.0	309191.8
par-omp4	4	mspmv	U/x-1/y2	256	200	155690.1	1270356.6
par-omp4	4	mspmv	U/x-1/y2	512	60	623032.3	5015229.8
par-omp4	4	mspmv	U/x-1/y2	1024	15	2562239.0	20238917.4
par-omp4	4	mspmv	U/x-1/y-1	128	200	83411.8	307991.0
par-omp4	4	mspmv	U/x-1/y-1	256	200	155603.5	1270350.3
par-omp4	4	mspmv	U/x-1/y-1	512	60	622851.8	5000152.9
par-omp4	4	mspmv	U/x-1/y-1	1024	15	2564344.3	20053715.7
par-omp4	4	mspmv	L	128	200	82994.6	303727.0
par-omp4	4	mspmv	L	256	200	156386.9	1260488.6
