run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	eger	x-1/y-1	1024	94	2232405.3	2201353.9
par-omp4	4	eger	-	128	200	7988.8	27775.5
par-omp4	4	eger	-	256	200	30221.2	109162.0
par-omp4	4	eger	-	512	200	116266.0	436480.4
par-omp4	4	eger	-	1024	104	964240.3	2023285.2
par-omp4	4	eger	y2	128	200	8284.8	27826.6
par-omp4	4	eger	y2	256	200	29777.8	109676.6
par-omp4	4	eger	y2	512	200	121796.9	432795.2
par-omp4	4	eger	y2	1024	101	959705.7	2039772.1
par-omp4	4	eger	y-1	128	200	9998.8	27819.1
par-omp4	4	eger	y-1	256	200	32613.6	109146.4
par-omp4	4	eger	y-1	512	200	117591.7	435304.9
par-omp4	4	eger	y-1	1024	100	940164.0	2045555.6
par-omp4	4	eger	x2	128	200	8787.6	31921.0
par-omp4	4	eger	x2	256	200	34164.0	125500.2
par-omp4	4	eger	x2	512	200	131747.1	498195.2
par-omp4	4	eger	x2	1024	91	953243.4	2312659.1
par-omp4	4	eger	x2/y2	128	200	11708.8	31627.1
par-omp4	4	eger	x2/y2	256	200	36921.0	125265.9
par-omp4	4	eger	x2/y2	512	200	134755.4	496637.2
par-omp4	4	eger	x2/y2	1024	96	940258.4	2252371.9
par-omp4	4	eger	x2/y-1	128	200	8808.5	31613.5
par-omp4	4	eger	x2/y-1	256	200	35864.4	124832.9
par-omp4	4	eger	x2/y-1	512	200	142184.3	496807.4
par-omp4	4	eger	x2/y-1	1024	97	942597.0	2213196.7
par-omp4	4	eger	x-1	128	200	40178.7	31425.6
par-omp4	4	eger	x-1	256	200	33946.1	124449.3
par-omp4	4	eger	x-1	512	200	137515.5	501095.0
par-omp4	4	eger	x-1	1024	94	961614.3	2258708.7
par-omp4	4	eger	x-1/y2	128	200	8726.6	31640.3
par-omp4	4	eger	x-1/y2	256	200	33508.0	124483.9
par-omp4	4	eger	x-1/y2	512	200	131011.2	494025.7
par-omp4	4	eger	x-1/y2	1024	95	970457.3	2252290.4
par-omp4	4	eger	x-1/y-1	128	200	8853.3	31612.6
par-omp4	4	eger	x-1/y-1	256	200	33387.1	124536.9
par-omp4	4	eger	x-1/y-1	512	200	131481.9	495119.1
par-omp4	4	eger	x-1/y-1	1024	94	957917.0	2260631.0
ob-omp1	1	eger	-	128	200	29099.5	27851.3
ob-omp1	1	eger	-	256	200	110786.4	106975.9
ob-omp1	1	eger	-	512	200	419456.1	408972.3
ob-omp1	1	eger	-	1024	101	2042818.5	2031121.8
ob-omp1	1	eger	y2	128	200	28268.3	27185.8
ob-omp1	1	eger	y2	256	200	108126.7	106707.6
ob-omp1	1	eger	y2	512	200	415743.9	409867.1
ob-omp1	1	eger	y2	1024	99	1999619.2	2038902.6
ob-omp1	1	eger	y-1	128	200	27551.9	27202.4
ob-omp1	1	eger	y-1	256	200	112020.6	111958.3
ob-omp1	1	eger	y-1	512	200	419974.8	413564.9
ob-omp1	1	eger	y-1	1024	99	1954572.5	2014257.6
ob-omp1	1	eger	x2	128	200	30552.2	31060.4
ob-omp1	1	eger	x2	256	200	120783.5	118915.0
ob-omp1	1	eger	x2	512	200	486635.4	495074.6
ob-omp1	1	eger	x2	1024	92	2217975.2	2244616.1
ob-omp1	1	eger	x2/y2	128	200	32104.0	30002.8
ob-omp1	1	eger	x2/y2	256	200	121753.2	118515.4
ob-omp1	1	eger	x2/y2	512	200	483717.2	487181.9
ob-omp1	1	eger	x2/y2	1024	93	2172356.4	2230187.4
ob-omp1	1	eger	x2/y-1	128	200	31965.0	31579.2
ob-omp1	1	eger	x2/y-1	256	200	124755.4	123095.3
ob-omp1	1	eger	x2/y-1	512	200	494759.3	497141.6
ob-omp1	1	eger	x2/y-1	1024	91	2255397.2	2259673.9
ob-omp1	1	eger	x-1	128	200	32043.4	31594.5
ob-omp1	1	eger	x-1	256	200	124878.6	124673.8
ob-omp1	1	eger	x-1	512	200	492422.0	489214.4
ob-omp1	1	eger	x-1	1024	93	2204826.9	2212142.5
ob-omp1	1	eger	x-1/y2	128	200	30666.8	31783.3
ob-omp1	1	eger	x-1/y2	256	200	124804.9	124520.1
ob-omp1	1	eger	x-1/y2	512	200	478727.6	475445.4
ob-omp1	1	eger	x-1/y2	1024	94	2151104.4	2207783.8
ob-omp1	1	eger	x-1/y-1	128	200	31624.9	30369.6
ob-omp1	1	eger	x-1/y-1	256	200	120055.7	124883.1
ob-omp1	1	eger	x-1/y-1	512	200	486899.3	475620.2
ob-omp1	1	eger	x-1/y-1	1024	92	2226200.1	2234795.7
ob-omp4	4	eger	-	128	200	7929.8	28222.5
ob-omp4	4	eger	-	256	200	30095.1	109191.7
ob-omp4	4	eger	-	512	200	116578.2	437479.0
ob-omp4	4	eger	-	1024	104	940030.7	2021050.9
ob-omp4	4	eger	y2	128	200	7869.6	28168.7
ob-omp4	4	eger	y2	256	200	31879.1	109195.3
ob-omp4	4	eger	y2	512	200	126341.5	438676.5
ob-omp4	4	eger	y2	1024	101	954208.2	2045735.6
ob-omp4	4	eger	y-1	128	200	9474.6	27873.2
ob-omp4	4	eger	y-1	256	200	32008.6	109951.9
ob-omp4	4	eger	y-1	512	200	121119.6	434433.6
ob-omp4	4	eger	y-1	1024	102	967092.2	2040553.8
ob-omp4	4	eger	x2	128	200	8170.4	31616.2
ob-omp4	4	eger	x2	256	200	29905.9	124453.1
ob-omp4	4	eger	x2	512	200	117913.2	498178.6
ob-omp4	4	eger	x2	1024	94	967771.7	2263067.4
ob-omp4	4	eger	x2/y2	128	200	8228.7	31613.2
ob-omp4	4	eger	x2/y2	256	200	30956.0	124428.5
ob-omp4	4	eger	x2/y2	512	200	121619.8	497246.1
ob-omp4	4	eger	x2/y2	1024	94	958712.3	2258755.5
ob-omp4	4	eger	x2/y-1	128	200	10234.0	31645.7
ob-omp4	4	eger	x2/y-1	256	200	30356.8	124447.3
ob-omp4	4	eger	x2/y-1	512	200	117755.2	497359.8
ob-omp4	4	eger	x2/y-1	1024	93	948630.5	2267057.8
ob-omp4	4	eger	x-1	128	200	9660.2	31636.8
ob-omp4	4	eger	x-1	256	200	30453.8	125625.0
ob-omp4	4	eger	x-1	512	200	118160.5	498505.7
ob-omp4	4	eger	x-1	1024	93	962261.1	2268078.6
ob-omp4	4	eger	x-1/y2	128	200	8230.8	32104.0
ob-omp4	4	eger	x-1/y2	256	200	30350.8	125044.0
ob-omp4	4	eger	x-1/y2	512	200	117873.3	498974.5
ob-omp4	4	eger	x-1/y2	1024	94	951389.3	2271005.5
ob-omp4	4	eger	x-1/y-1	128	200	8231.2	31643.7
ob-omp4	4	eger	x-1/y-1	256	200	30917.6	126400.4
ob-omp4	4	eger	x-1/y-1	512	200	118314.5	496922.8
ob-omp4	4	eger	x-1/y-1	1024	95	948448.1	2257132.9
par-omp1	1	eger	-	128	200	27703.9	27730.9
par-omp1	1	eger	-	256	200	106087.8	105001.1
par-omp1	1	eger	-	512	200	436230.7	433140.6
par-omp1	1	eger	-	1024	103	2002758.4	1971833.8
par-omp1	1	eger	y2	128	200	27914.1	27163.0
par-omp1	1	eger	y2	256	200	108714.1	106929.5
par-omp1	1	eger	y2	512	200	423401.6	430226.4
par-omp1	1	eger	y2	1024	99	2036890.3	2024930.3
par-omp1	1	eger	y-1	128	200	28052.2	27825.9
par-omp1	1	eger	y-1	256	200	109561.2	109278.6
par-omp1	1	eger	y-1	512	200	436393.5	448808.5
par-omp1	1	eger	y-1	1024	99	2033652.5	2004023.3
par-omp1	1	eger	x2	128	200	31075.9	31272.9
par-omp1	1	eger	x2	256	200	121917.4	119816.4
par-omp1	1	eger	x2	512	200	476036.3	471378.2
par-omp1	1	eger	x2	1024	92	2230973.8	2199941.0
par-omp1	1	eger	x2/y2	128	200	29728.9	29685.2
par-omp1	1	eger	x2/y2	256	200	116984.1	118101.3
par-omp1	1	eger	x2/y2	512	200	464865.2	468206.7
par-omp1	1	eger	x2/y2	1024	93	2213228.9	2201189.5
par-omp1	1	eger	x2/y-1	128	200	29719.6	29682.4
par-omp1	1	eger	x2/y-1	256	200	116974.6	117297.0
par-omp1	1	eger	x2/y-1	512	200	466607.7	474862.1
par-omp1	1	eger	x2/y-1	1024	93	2209682.8	2214598.5
par-omp1	1	eger	x-1	128	200	32760.6	31645.8
par-omp1	1	eger	x-1	256	200	122520.3	117286.1
par-omp1	1	eger	x-1	512	200	469564.1	467118.1
par-omp1	1	eger	x-1	1024	92	2224018.4	2197348.9
par-omp1	1	eger	x-1/y2	128	200	31796.0	31595.7
par-omp1	1	eger	x-1/y2	256	200	124758.8	124581.7
par-omp1	1	eger	x-1/y2	512	200	468756.1	466268.4
par-omp1	1	eger	x-1/y2	1024	93	2209381.3	2231407.1
par-omp1	1	eger	x-1/y-1	128	200	31889.0	31697.9
par-omp1	1	eger	x-1/y-1	256	200	123948.7	121609.9
par-omp1	1	eger	x-1/y-1	512	200	474193.9	480654.4
par-omp1	1	eger	x-1/y-1	1024	95	2174772.2	2182057.0
par-omp4	4	eger	-	128	200	7916.4	27865.2
par-omp4	4	eger	-	256	200	29412.1	109647.0
par-omp4	4	eger	-	512	200	116404.1	436264.3
par-omp4	4	eger	-	1024	101	933968.0	2039478.1
par-omp4	4	eger	y2	128	200	7860.6	27812.8
par-omp4	4	eger	y2	256	200	29187.4	110013.7
par-omp4	4	eger	y2	512	200	117965.2	435300.8
par-omp4	4	eger	y2	1024	101	940698.0	2042874.8
par-omp4	4	eger	y-1	128	200	8183.2	28136.6
par-omp4	4	eger	y-1	256	200	33841.3	109615.7
par-omp4	4	eger	y-1	512	200	117759.9	436442.5
par-omp4	4	eger	y-1	1024	103	944365.8	2017427.1
par-omp4	4	eger	x2	128	200	8767.2	32049.3
par-omp4	4	eger	x2	256	200	35055.3	124834.3
par-omp4	4	eger	x2	512	200	141006.4	500519.8
par-omp4	4	eger	x2	1024	96	955393.8	2233406.5
par-omp4	4	eger	x2/y2	128	200	8817.1	31641.6
par-omp4	4	eger	x2/y2	256	200	33045.2	125075.2
par-omp4	4	eger	x2/y2	512	200	136161.1	496800.6
par-omp4	4	eger	x2/y2	1024	94	952458.3	2264652.0
par-omp4	4	eger	x2/y-1	128	200	10731.8	31626.4
par-omp4	4	eger	x2/y-1	256	200	33373.4	124498.4
par-omp4	4	eger	x2/y-1	512	200	133284.7	496649.6
par-omp4	4	eger	x2/y-1	1024	95	965487.1	2253448.7
par-omp4	4	eger	x-1	128	200	9013.9	31599.0
par-omp4	4	eger	x-1	256	200	33940.1	124455.2
par-omp4	4	eger	x-1	512	200	130842.1	495059.1
par-omp4	4	eger	x-1	1024	94	972074.1	2260139.8
par-omp4	4	eger	x-1/y2	128	200	8754.9	31598.0
par-omp4	4	eger	x-1/y2	256	200	34436.6	124477.2
par-omp4	4	eger	x-1/y2	512	200	134337.1	494616.2
par-omp4	4	eger	x-1/y2	1024	93	945669.9	2258522.5
par-omp4	4	eger	x-1/y-1	128	200	8744.2	31625.4
par-omp4	4	eger	x-1/y-1	256	200	34900.1	125449.7
par-omp4	4	eger	x-1/y-1	512	200	135850.4	495795.8
par-omp4	4	eger	x-1/y-1	1024	93	938429.0	2261945.9
ob-omp1	1	eger	-	128	200	28387.3	28886.2
ob-omp1	1	eger	-	256	200	109706.9	110066.3
ob-omp1	1	eger	-	512	200	434073.6	434422.8
ob-omp1	1	eger	-	1024	105	1948395.3	1976310.0
ob-omp1	1	eger	y2	128	200	27104.0	26001.5
ob-omp1	1	eger	y2	256	200	109672.0	109287.2
ob-omp1	1	eger	y2	512	200	421932.8	417174.0
ob-omp1	1	eger	y2	1024	102	1976256.8	1972544.0
ob-omp1	1	eger	y-1	128	200	27746.5	26518.1
ob-omp1	1	eger	y-1	256	200	106815.2	105627.0
ob-omp1	1	eger	y-1	512	200	434245.2	424271.2
ob-omp1	1	eger	y-1	1024	103	1994089.7	1971637.9
ob-omp1	1	eger	x2	128	200	31974.7	31608.5
ob-omp1	1	eger	x2	256	200	124838.6	126202.1
ob-omp1	1	eger	x2	512	200	487390.5	483196.6
ob-omp1	1	eger	x2	1024	96	2192332.0	2200543.2
ob-omp1	1	eger	x2/y2	128	200	30443.8	30268.3
ob-omp1	1	eger	x2/y2	256	200	117388.9	116703.4
ob-omp1	1	eger	x2/y2	512	200	489203.1	489311.6
ob-omp1	1	eger	x2/y2	1024	95	2202793.8	2178484.9
ob-omp1	1	eger	x2/y-1	128	200	31276.6	30882.0
ob-omp1	1	eger	x2/y-1	256	200	119836.7	123481.8
ob-omp1	1	eger	x2/y-1	512	200	492008.6	495112.5
ob-omp1	1	eger	x2/y-1	1024	93	2245110.5	2245168.3
ob-omp1	1	eger	x-1	128	200	31265.1	30894.7
ob-omp1	1	eger	x-1	256	200	121910.1	121499.2
ob-omp1	1	eger	x-1	512	200	484236.2	476979.6
ob-omp1	1	eger	x-1	1024	92	2197027.2	2275946.5
ob-omp1	1	eger	x-1/y2	128	200	33331.9	31479.0
ob-omp1	1	eger	x-1/y2	256	200	124591.7	121722.3
ob-omp1	1	eger	x-1/y2	512	200	498709.7	493993.8
ob-omp1	1	eger	x-1/y2	1024	93	2228235.8	2180845.4
ob-omp1	1	eger	x-1/y-1	128	200	30062.3	31717.9
ob-omp1	1	eger	x-1/y-1	256	200	119283.7	116895.3
ob-omp1	1	eger	x-1/y-1	512	200	465406.8	465020.1
ob-omp1	1	eger	x-1/y-1	1024	89	2165329.2	2277320.7
ob-omp4	4	eger	-	128	200	8087.3	27901.8
ob-omp4	4	eger	-	256	200	29768.6	109286.2
ob-omp4	4	eger	-	512	200	120235.9	436755.7
ob-omp4	4	eger	-	1024	100	943838.8	2039222.0
ob-omp4	4	eger	y2	128	200	9933.5	27844.3
ob-omp4	4	eger	y2	256	200	32349.2	109312.2
ob-omp4	4	eger	y2	512	200	155648.5	440450.8
ob-omp4	4	eger	y2	1024	102	956996.8	2036436.6
ob-omp4	4	eger	y-1	128	200	8183.0	27868.2
ob-omp4	4	eger	y-1	256	200	30092.0	109255.1
ob-omp4	4	eger	y-1	512	200	117897.6	433772.4
ob-omp4	4	eger	y-1	1024	102	1002696.8	2037011.8
ob-omp4	4	eger	x2	128	200	8854.3	32187.8
ob-omp4	4	eger	x2	256	200	30764.6	124481.8
ob-omp4	4	eger	x2	512	200	118382.5	495906.6
ob-omp4	4	eger	x2	1024	97	934802.5	2251064.8
ob-omp4	4	eger	x2/y2	128	200	8437.1	31667.0
ob-omp4	4	eger	x2/y2	256	200	30007.3	124576.0
ob-omp4	4	eger	x2/y2	512	200	115380.4	494939.7
ob-omp4	4	eger	x2/y2	1024	98	939528.6	2225329.7
ob-omp4	4	eger	x2/y-1	128	200	8385.1	31629.4
ob-omp4	4	eger	x2/y-1	256	200	30084.9	124470.5
ob-omp4	4	eger	x2/y-1	512	200	115410.8	495012.2
ob-omp4	4	eger	x2/y-1	1024	96	951352.5	2241571.9
ob-omp4	4	eger	x-1	128	200	8475.4	31730.8
ob-omp4	4	eger	x-1	256	200	30470.8	124595.0
ob-omp4	4	eger	x-1	512	200	123562.6	495359.0
ob-omp4	4	eger	x-1	1024	94	944277.0	2260171.2
ob-omp4	4	eger	x-1/y2	128	200	8382.3	31659.2
ob-omp4	4	eger	x-1/y2	256	200	30611.7	124617.7
ob-omp4	4	eger	x-1/y2	512	200	118388.9	494687.9
ob-omp4	4	eger	x-1/y2	1024	96	948897.9	2245799.3
ob-omp4	4	eger	x-1/y-1	128	200	8422.2	31649.8
ob-omp4	4	eger	x-1/y-1	256	200	33387.4	125244.3
ob-omp4	4	eger	x-1/y-1	512	200	123572.1	495197.4
ob-omp4	4	eger	x-1/y-1	1024	96	934179.4	2237400.9
par-omp1	1	eger	-	128	200	27976.0	27554.8
par-omp1	1	eger	-	256	200	105586.0	104269.2
par-omp1	1	eger	-	512	200	422125.4	412943.1
par-omp1	1	eger	-	1024	102	1927853.8	2004023.0
par-omp1	1	eger	y2	128	200	26810.1	26607.3
par-omp1	1	eger	y2	256	200	107999.3	106657.0
par-omp1	1	eger	y2	512	200	424106.3	419120.4
par-omp1	1	eger	y2	1024	104	1934776.4	1953445.9
par-omp1	1	eger	y-1	128	200	28059.0	27793.2
par-omp1	1	eger	y-1	256	200	109488.0	109112.1
par-omp1	1	eger	y-1	512	200	410670.6	408025.3
par-omp1	1	eger	y-1	1024	103	1976761.9	1977575.7
par-omp1	1	eger	x2	128	200	31080.6	30886.2
par-omp1	1	eger	x2	256	200	124855.2	123023.6
par-omp1	1	eger	x2	512	200	479375.7	470339.8
par-omp1	1	eger	x2	1024	93	2153002.2	2239040.4
par-omp1	1	eger	x2/y2	128	200	32021.0	30742.4
par-omp1	1	eger	x2/y2	256	200	125395.8	124323.3
par-omp1	1	eger	x2/y2	512	200	495199.6	482565.4
par-omp1	1	eger	x2/y2	1024	98	2165935.8	2148570.8
par-omp1	1	eger	x2/y-1	128	200	29723.0	30202.5
par-omp1	1	eger	x2/y-1	256	200	117815.5	120256.0
par-omp1	1	eger	x2/y-1	512	200	488498.3	490268.7
par-omp1	1	eger	x2/y-1	1024	93	2242858.7	2148880.2
par-omp1	1	eger	x-1	128	200	29812.1	30187.2
par-omp1	1	eger	x-1	256	200	122868.7	121251.6
par-omp1	1	eger	x-1	512	200	493673.0	488119.6
par-omp1	1	eger	x-1	1024	97	2175964.7	2149154.9
par-omp1	1	eger	x-1/y2	128	200	29902.6	31158.7
par-omp1	1	eger	x-1/y2	256	200	123032.5	120461.9
par-omp1	1	eger	x-1/y2	512	200	477341.9	492508.8
par-omp1	1	eger	x-1/y2	1024	94	2187222.3	2208591.7
par-omp1	1	eger	x-1/y-1	128	200	30361.5	30071.0
par-omp1	1	eger	x-1/y-1	256	200	125211.1	130825.1
par-omp1	1	eger	x-1/y-1	512	200	504379.8	498854.2
par-omp1	1	eger	x-1/y-1	1024	94	2209401.9	2181816.1
par-omp4	4	eger	-	128	200	7917.0	28251.7
par-omp4	4	eger	-	256	200	31366.2	111494.2
par-omp4	4	eger	-	512	200	116377.7	440648.8
par-omp4	4	eger	-	1024	104	931612.4	2039949.9
par-omp4	4	eger	y2	128	200	8042.3	27842.5
par-omp4	4	eger	y2	256	200	29664.1	110089.6
par-omp4	4	eger	y2	512	200	115676.3	433748.9
par-omp4	4	eger	y2	1024	103	946245.5	2028825.4
par-omp4	4	eger	y-1	128	200	8415.6	27823.1
par-omp4	4	eger	y-1	256	200	31597.4	114059.9
par-omp4	4	eger	y-1	512	200	117733.3	443961.6
par-omp4	4	eger	y-1	1024	99	967001.3	2089096.6
par-omp4	4	eger	x2	128	200	8839.6	31597.8
par-omp4	4	eger	x2	256	200	32854.9	124972.4
par-omp4	4	eger	x2	512	200	130816.4	496979.4
par-omp4	4	eger	x2	1024	88	978545.6	2373618.2
par-omp4	4	eger	x2/y2	128	200	8838.1	31662.6
par-omp4	4	eger	x2/y2	256	200	33118.7	126595.3
par-omp4	4	eger	x2/y2	512	200	136043.1	499314.0
par-omp4	4	eger	x2/y2	1024	91	939952.7	2347955.4
par-omp4	4	eger	x2/y-1	128	200	8806.1	33952.8
par-omp4	4	eger	x2/y-1	256	200	36567.6	127171.4
par-omp4	4	eger	x2/y-1	512	200	132805.1	496331.5
par-omp4	4	eger	x2/y-1	1024	92	938144.1	2319918.3
par-omp4	4	eger	x-1	128	200	9661.2	31663.8
par-omp4	4	eger	x-1	256	200	33326.0	128350.1
par-omp4	4	eger	x-1	512	200	133270.5	506458.6
par-omp4	4	eger	x-1	1024	97	944730.1	2269062.2
par-omp4	4	eger	x-1/y2	128	200	11598.2	34470.6
par-omp4	4	eger	x-1/y2	256	200	34517.3	133108.2
par-omp4	4	eger	x-1/y2	512	200	136220.4	501119.9
par-omp4	4	eger	x-1/y2	1024	96	949827.2	2249925.1
par-omp4	4	eger	x-1/y-1	128	200	8838.0	32125.4
par-omp4	4	eger	x-1/y-1	256	200	32797.6	124474.4
par-omp4	4	eger	x-1/y-1	512	200	141229.9	563874.4
par-omp4	4	eger	x-1/y-1	1024	94	965938.3	2265258.3
ob-omp1	1	eger	-	128	200	28391.5	28115.3
ob-omp1	1	eger	-	256	200	109829.8	109858.5
ob-omp1	1	eger	-	512	200	438848.7	437107.4
ob-omp1	1	eger	-	1024	101	2028950.5	2027341.0
ob-omp1	1	eger	y2	128	200	28337.9	27806.4
ob-omp1	1	eger	y2	256	200	110709.5	109655.9
ob-omp1	1	eger	y2	512	200	437747.8	435219.4
ob-omp1	1	eger	y2	1024	98	2036188.8	1992102.8
ob-omp1	1	eger	y-1	128	200	26955.3	27945.8
ob-omp1	1	eger	y-1	256	200	107947.6	109207.5
ob-omp1	1	eger	y-1	512	200	426260.2	413044.7
ob-omp1	1	eger	y-1	1024	93	2095227.6	2035342.3
ob-omp1	1	eger	x2	128	200	32010.1	31602.9
ob-omp1	1	eger	x2	256	200	120523.7	122842.5
ob-omp1	1	eger	x2	512	200	494999.8	473805.4
ob-omp1	1	eger	x2	1024	96	2171398.1	2193176.0
ob-omp1	1	eger	x2/y2	128	200	30219.6	31423.9
ob-omp1	1	eger	x2/y2	256	200	121549.9	121836.5
ob-omp1	1	eger	x2/y2	512	200	486170.8	468450.2
ob-omp1	1	eger	x2/y2	1024	95	2187230.7	2230953.9
ob-omp1	1	eger	x2/y-1	128	200	31450.2	30884.2
ob-omp1	1	eger	x2/y-1	256	200	123757.4	123608.5
ob-omp1	1	eger	x2/y-1	512	200	503626.6	498504.6
