run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp4	4	mspmv	U/x2/y2	1024	15	2609417.4	20373290.3
par-omp4	4	mspmv	U/x2/y-1	128	200	87368.6	312547.2
par-omp4	4	mspmv	U/x2/y-1	256	200	155921.9	1278904.1
par-omp4	4	mspmv	U/x2/y-1	512	59	627820.0	5096009.9
par-omp4	4	mspmv	U/x2/y-1	1024	15	2655413.1	20519730.5
par-omp4	4	mspmv	U/x-1	128	200	88041.8	323261.6
par-omp4	4	mspmv	U/x-1	256	200	155851.2	1277575.1
par-omp4	4	mspmv	U/x-1	512	59	627741.1	5105117.8
par-omp4	4	mspmv	U/x-1	1024	15	2636835.7	20326603.8
par-omp4	4	mspmv	U/x-1/y2	128	200	87983.5	323631.0
par-omp4	4	mspmv	U/x-1/y2	256	200	157023.6	1284342.5
par-omp4	4	mspmv	U/x-1/y2	512	59	630620.7	5122007.6
par-omp4	4	mspmv	U/x-1/y2	1024	15	2649377.0	20216545.1
par-omp4	4	mspmv	U/x-1/y-1	128	200	85249.5	305318.6
par-omp4	4	mspmv	U/x-1/y-1	256	200	155558.4	1277416.1
par-omp4	4	mspmv	U/x-1/y-1	512	59	629798.8	5087897.7
par-omp4	4	mspmv	U/x-1/y-1	1024	15	2623378.1	20278327.2
par-omp4	4	mspmv	L	128	200	88485.8	318876.0
par-omp4	4	mspmv	L	256	200	96631.2	1265836.8
par-omp4	4	mspmv	L	512	60	367852.4	5054000.5
par-omp4	4	mspmv	L	1024	15	1452043.7	20373108.6
par-omp4	4	mspmv	L/y2	128	200	93775.7	324118.0
par-omp4	4	mspmv	L/y2	256	200	158336.2	1280058.8
par-omp4	4	mspmv	L/y2	512	59	640798.3	5140448.7
par-omp4	4	mspmv	L/y2	1024	15	2670270.8	20454492.9
par-omp4	4	mspmv	L/y-1	128	200	87445.9	315337.6
par-omp4	4	mspmv	L/y-1	256	200	155971.5	1296566.3
par-omp4	4	mspmv	L/y-1	512	59	733442.5	5111698.2
par-omp4	4	mspmv	L/y-1	1024	15	2614026.4	20117848.2
par-omp4	4	mspmv	L/x2	128	200	83578.5	308531.0
par-omp4	4	mspmv	L/x2	256	200	155938.9	1287476.0
par-omp4	4	mspmv	L/x2	512	59	625212.5	5116184.7
par-omp4	4	mspmv	L/x2	1024	15	2608954.9	20311777.8
par-omp4	4	mspmv	L/x2/y2	128	200	87993.7	318765.8
par-omp4	4	mspmv	L/x2/y2	256	200	155427.8	1284711.5
par-omp4	4	mspmv	L/x2/y2	512	59	626623.7	5084761.0
par-omp4	4	mspmv	L/x2/y2	1024	15	2611177.1	20399510.9
par-omp4	4	mspmv	L/x2/y-1	128	200	84497.5	301805.9
par-omp4	4	mspmv	L/x2/y-1	256	200	155701.7	1281461.2
par-omp4	4	mspmv	L/x2/y-1	512	59	624979.1	5110893.9
par-omp4	4	mspmv	L/x2/y-1	1024	15	2696290.9	20357147.8
par-omp4	4	mspmv	L/x-1	128	200	87681.1	321868.9
par-omp4	4	mspmv	L/x-1	256	200	156463.5	1274832.5
par-omp4	4	mspmv	L/x-1	512	59	625538.0	5094521.0
par-omp4	4	mspmv	L/x-1	1024	15	2605316.6	20240507.4
par-omp4	4	mspmv	L/x-1/y2	128	200	82071.2	303322.4
par-omp4	4	mspmv	L/x-1/y2	256	200	155648.5	1275953.3
par-omp4	4	mspmv	L/x-1/y2	512	61	623795.7	4977838.9
par-omp4	4	mspmv	L/x-1/y2	1024	16	2575696.9	19933494.7
par-omp4	4	mspmv	L/x-1/y-1	128	200	82998.3	307610.2
par-omp4	4	mspmv	L/x-1/y-1	256	200	155719.1	1259242.5
par-omp4	4	mspmv	L/x-1/y-1	512	60	624598.6	5083139.4
