run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1	256	200	405571.9	386792.5
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1	512	200	796447.0	781503.9
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1	1024	186	1613541.6	1571678.3
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1/y2	128	200	183528.5	188167.1
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1/y2	256	200	384918.4	377097.0
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1/y2	512	200	785659.8	802897.9
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1/y2	1024	189	1589781.1	1584231.2
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1/y-1	128	200	182519.6	202097.3
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1/y-1	256	200	391861.0	387062.8
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1/y-1	512	200	785208.4	792230.7
epopenblas-omp1	ep_	1	0	qgbmv	T/x-1/y-1	1024	186	1597569.4	1616162.7
epopenblas-omp4	ep_	4	0-3	qgbmv	N	128	200	186248.3	183990.0
epopenblas-omp4	ep_	4	0-3	qgbmv	N	256	200	396989.4	385777.9
epopenblas-omp4	ep_	4	0-3	qgbmv	N	512	200	265696.3	802947.4
epopenblas-omp4	ep_	4	0-3	qgbmv	N	1024	188	754901.5	1601924.7
epopenblas-omp4	ep_	4	0-3	qgbmv	N/y2	128	200	184070.9	184945.6
epopenblas-omp4	ep_	4	0-3	qgbmv	N/y2	256	200	381368.0	383043.3
epopenblas-omp4	ep_	4	0-3	qgbmv	N/y2	512	200	332618.7	1092340.4
epopenblas-omp4	ep_	4	0-3	qgbmv	N/y2	1024	187	509049.6	1606329.9
epopenblas-omp4	ep_	4	0-3	qgbmv	N/y-1	128	200	194447.6	210640.8
epopenblas-omp4	ep_	4	0-3	qgbmv	N/y-1	256	200	379926.4	384151.3
epopenblas-omp4	ep_	4	0-3	qgbmv	N/y-1	512	200	250210.6	810470.4
epopenblas-omp4	ep_	4	0-3	qgbmv	N/y-1	1024	186	653506.9	1618674.6
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2	128	200	190804.5	190376.5
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2	256	200	383102.7	399377.2
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2	512	200	251419.6	787002.0
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2	1024	178	519498.3	1688463.1
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2/y2	128	200	186322.8	185558.4
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2/y2	256	200	392955.3	392153.3
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2/y2	512	200	263829.4	809912.8
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2/y2	1024	173	515930.1	1736872.7
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2/y-1	128	200	185213.3	185638.1
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2/y-1	256	200	382626.9	397236.5
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2/y-1	512	200	265888.7	820980.7
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x2/y-1	1024	182	511189.2	1654458.0
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1	128	200	189325.6	185073.2
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1	256	200	401331.0	384565.6
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1	512	200	251239.6	842894.9
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1	1024	185	511772.6	1621908.0
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1/y2	128	200	197183.8	192754.1
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1/y2	256	200	413063.0	395802.9
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1/y2	512	200	267941.1	836261.1
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1/y2	1024	185	528623.3	1628511.9
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1/y-1	128	200	186608.7	195108.7
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1/y-1	256	200	462451.8	584835.7
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1/y-1	512	200	253366.9	801203.4
epopenblas-omp4	ep_	4	0-3	qgbmv	N/x-1/y-1	1024	181	499676.3	1661558.2
epopenblas-omp4	ep_	4	0-3	qgbmv	T	128	200	189053.1	188946.7
epopenblas-omp4	ep_	4	0-3	qgbmv	T	256	200	379327.7	385542.7
epopenblas-omp4	ep_	4	0-3	qgbmv	T	512	200	430388.1	803383.0
epopenblas-omp4	ep_	4	0-3	qgbmv	T	1024	190	508886.9	1585601.7
epopenblas-omp4	ep_	4	0-3	qgbmv	T/y2	128	200	186579.8	187094.9
epopenblas-omp4	ep_	4	0-3	qgbmv	T/y2	256	200	386091.2	386378.1
epopenblas-omp4	ep_	4	0-3	qgbmv	T/y2	512	200	319248.7	818533.5
epopenblas-omp4	ep_	4	0-3	qgbmv	T/y2	1024	188	514694.8	1603999.3
epopenblas-omp4	ep_	4	0-3	qgbmv	T/y-1	128	200	182156.9	193644.0
epopenblas-omp4	ep_	4	0-3	qgbmv	T/y-1	256	200	378704.0	406397.1
epopenblas-omp4	ep_	4	0-3	qgbmv	T/y-1	512	200	254848.1	1079956.1
epopenblas-omp4	ep_	4	0-3	qgbmv	T/y-1	1024	189	583416.3	1592190.5
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2	128	200	182898.7	180322.0
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2	256	200	405711.7	381047.1
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2	512	200	274837.7	1050334.2
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2	1024	186	544833.8	1616216.3
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2/y2	128	200	190564.1	180978.1
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2/y2	256	200	392968.8	395752.7
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2/y2	512	200	261656.5	841643.7
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2/y2	1024	189	767864.5	1592796.9
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2/y-1	128	200	182232.3	182149.8
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2/y-1	256	200	391922.3	387893.2
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2/y-1	512	200	275898.4	783944.7
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x2/y-1	1024	188	832786.2	1598357.4
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1	128	200	189981.1	180899.3
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1	256	200	387495.4	382332.4
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1	512	200	259166.3	797107.0
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1	1024	190	752654.3	1584866.5
epopenblas-omp4	ep_	4	0-3	qgbmv	T/x-1/y2	128	200	190470.2	181039.5
