run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
parallel-blas-omp1	par_	1	0	egemv	T/x-1	128	200	21725.2	21516.5
parallel-blas-omp1	par_	1	0	egemv	T/x-1	256	200	89179.0	85324.8
parallel-blas-omp1	par_	1	0	egemv	T/x-1	512	200	342352.5	338733.3
parallel-blas-omp1	par_	1	0	egemv	T/x-1	1024	182	1640561.9	1649292.9
parallel-blas-omp1	par_	1	0	egemv	T/x-1	2048	45	6746791.4	6756313.8
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y2	128	200	21654.6	21556.6
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y2	256	200	90532.8	86829.2
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y2	512	200	339301.8	341775.6
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y2	1024	182	1644013.1	1651357.7
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y2	2048	45	6783659.9	6751987.3
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y-1	128	200	21723.9	21893.6
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y-1	256	200	85428.6	85300.4
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y-1	512	200	339374.8	338862.9
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y-1	1024	183	1647709.5	1635963.5
parallel-blas-omp1	par_	1	0	egemv	T/x-1/y-1	2048	45	6800427.7	6750192.0
parallel-blas-omp4	par_	4	0-3	egemv	N	128	200	10855.2	24339.9
parallel-blas-omp4	par_	4	0-3	egemv	N	256	200	32660.7	94830.1
parallel-blas-omp4	par_	4	0-3	egemv	N	512	200	108015.3	376256.6
parallel-blas-omp4	par_	4	0-3	egemv	N	1024	183	451723.9	1645529.6
parallel-blas-omp4	par_	4	0-3	egemv	N	2048	45	2119651.2	6723215.8
parallel-blas-omp4	par_	4	0-3	egemv	N/y2	128	200	26620.1	27075.0
parallel-blas-omp4	par_	4	0-3	egemv	N/y2	256	200	104656.2	105315.2
parallel-blas-omp4	par_	4	0-3	egemv	N/y2	512	200	418437.8	417646.3
parallel-blas-omp4	par_	4	0-3	egemv	N/y2	1024	165	1818136.7	1827314.2
parallel-blas-omp4	par_	4	0-3	egemv	N/y2	2048	42	7290600.5	7279837.3
parallel-blas-omp4	par_	4	0-3	egemv	N/y-1	128	200	26651.1	26946.5
parallel-blas-omp4	par_	4	0-3	egemv	N/y-1	256	200	104723.0	105393.6
parallel-blas-omp4	par_	4	0-3	egemv	N/y-1	512	200	415267.5	418610.9
parallel-blas-omp4	par_	4	0-3	egemv	N/y-1	1024	164	1823507.7	1837847.1
parallel-blas-omp4	par_	4	0-3	egemv	N/y-1	2048	42	7268931.8	7300265.9
parallel-blas-omp4	par_	4	0-3	egemv	N/x2	128	200	24154.7	24276.8
parallel-blas-omp4	par_	4	0-3	egemv	N/x2	256	200	98320.9	98036.5
parallel-blas-omp4	par_	4	0-3	egemv	N/x2	512	200	374300.7	375152.6
parallel-blas-omp4	par_	4	0-3	egemv	N/x2	1024	178	1686593.5	1674473.9
parallel-blas-omp4	par_	4	0-3	egemv	N/x2	2048	45	6743534.7	6756757.9
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y2	128	200	26624.1	26953.4
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y2	256	200	105410.5	106029.3
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y2	512	200	415324.6	418826.2
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y2	1024	164	1833125.3	1821106.6
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y2	2048	42	7278090.7	7255037.6
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y-1	128	200	26621.9	28820.0
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y-1	256	200	104599.2	105310.9
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y-1	512	200	416310.5	419045.8
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y-1	1024	163	1828902.1	1844373.4
parallel-blas-omp4	par_	4	0-3	egemv	N/x2/y-1	2048	42	7290089.9	7284903.0
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1	128	200	24122.6	24274.0
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1	256	200	94428.3	94804.1
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1	512	200	374403.9	374912.2
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1	1024	178	1686621.6	1682155.3
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1	2048	45	6757452.4	6743498.3
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y2	128	200	26642.7	26971.7
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y2	256	200	104591.2	105330.8
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y2	512	200	415559.4	416658.9
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y2	1024	164	1834217.8	1822939.9
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y2	2048	42	7286397.7	7298182.8
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y-1	128	200	26638.3	26956.9
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y-1	256	200	105341.2	105333.4
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y-1	512	200	417615.3	416585.7
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y-1	1024	163	1842909.8	1828683.5
parallel-blas-omp4	par_	4	0-3	egemv	N/x-1/y-1	2048	42	7292473.1	7280034.9
parallel-blas-omp4	par_	4	0-3	egemv	T	128	200	5860.2	21699.0
parallel-blas-omp4	par_	4	0-3	egemv	T	256	200	22928.9	86731.9
parallel-blas-omp4	par_	4	0-3	egemv	T	512	200	72930.1	342151.6
parallel-blas-omp4	par_	4	0-3	egemv	T	1024	184	391020.9	1635869.0
parallel-blas-omp4	par_	4	0-3	egemv	T	2048	37	2079501.2	8144698.4
parallel-blas-omp4	par_	4	0-3	egemv	T/y2	128	200	21652.5	21706.2
parallel-blas-omp4	par_	4	0-3	egemv	T/y2	256	200	86736.3	86772.5
parallel-blas-omp4	par_	4	0-3	egemv	T/y2	512	200	342000.8	343142.6
parallel-blas-omp4	par_	4	0-3	egemv	T/y2	1024	180	1671817.8	1663970.9
parallel-blas-omp4	par_	4	0-3	egemv	T/y2	2048	45	6811782.0	6782019.3
parallel-blas-omp4	par_	4	0-3	egemv	T/y-1	128	200	21633.0	21658.5
parallel-blas-omp4	par_	4	0-3	egemv	T/y-1	256	200	86690.0	86755.6
parallel-blas-omp4	par_	4	0-3	egemv	T/y-1	512	200	342147.8	341830.0
parallel-blas-omp4	par_	4	0-3	egemv	T/y-1	1024	181	1662782.1	1658013.1
parallel-blas-omp4	par_	4	0-3	egemv	T/y-1	2048	45	6770258.8	6790760.5
parallel-blas-omp4	par_	4	0-3	egemv	T/x2	128	200	21688.1	21574.8
parallel-blas-omp4	par_	4	0-3	egemv	T/x2	256	200	86505.9	86294.3
parallel-blas-omp4	par_	4	0-3	egemv	T/x2	512	200	343088.1	342486.8
parallel-blas-omp4	par_	4	0-3	egemv	T/x2	1024	180	1657506.7	1673501.7
parallel-blas-omp4	par_	4	0-3	egemv	T/x2	2048	44	6872653.0	6912586.7
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y2	128	200	21663.6	21642.2
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y2	256	200	87677.8	87346.9
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y2	512	200	341041.6	340742.5
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y2	1024	181	1657559.5	1645800.1
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y2	2048	44	6887979.0	6870278.8
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y-1	128	200	21637.5	21554.3
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y-1	256	200	86613.3	86469.0
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y-1	512	200	349271.6	341163.1
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y-1	1024	182	1654173.0	1646054.3
parallel-blas-omp4	par_	4	0-3	egemv	T/x2/y-1	2048	44	6885963.7	6875620.8
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1	128	200	21661.9	21552.0
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1	256	200	86524.5	86241.7
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1	512	200	340828.0	340285.3
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1	1024	181	1656099.3	1664567.3
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1	2048	44	6849157.6	6859141.1
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y2	128	200	21692.6	21599.5
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y2	256	200	86626.1	86361.5
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y2	512	200	341099.5	340475.5
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y2	1024	182	1656020.6	1649249.9
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y2	2048	45	6791010.3	6772750.0
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y-1	128	200	21633.2	21524.9
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y-1	256	200	86509.9	86352.4
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y-1	512	200	343720.5	340751.6
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y-1	1024	181	1647457.2	1662383.3
parallel-blas-omp4	par_	4	0-3	egemv	T/x-1/y-1	2048	45	6771882.8	6809680.0
epopenblas-omp1	ep_	1	0	eger	-	128	200	38059.8	37606.7
epopenblas-omp1	ep_	1	0	eger	-	256	200	147500.9	146950.6
epopenblas-omp1	ep_	1	0	eger	-	512	200	584967.8	583305.7
epopenblas-omp1	ep_	1	0	eger	-	1024	84	2603288.3	2601129.8
epopenblas-omp1	ep_	1	0	eger	y2	128	200	38135.5	37468.4
epopenblas-omp1	ep_	1	0	eger	y2	256	200	147548.3	146951.7
epopenblas-omp1	ep_	1	0	eger	y2	512	200	583503.9	583264.2
epopenblas-omp1	ep_	1	0	eger	y2	1024	82	2611791.2	2611118.3
epopenblas-omp1	ep_	1	0	eger	y-1	128	200	38142.1	37421.3
epopenblas-omp1	ep_	1	0	eger	y-1	256	200	147551.5	146859.3
epopenblas-omp1	ep_	1	0	eger	y-1	512	200	585159.9	586176.6
epopenblas-omp1	ep_	1	0	eger	y-1	1024	82	2613867.4	2614465.6
epopenblas-omp1	ep_	1	0	eger	x2	128	200	42986.0	42564.5
epopenblas-omp1	ep_	1	0	eger	x2	256	200	167778.9	167368.6
epopenblas-omp1	ep_	1	0	eger	x2	512	200	669986.5	666520.9
epopenblas-omp1	ep_	1	0	eger	x2	1024	76	2918548.0	2921927.6
epopenblas-omp1	ep_	1	0	eger	x2/y2	128	200	43035.3	42506.9
epopenblas-omp1	ep_	1	0	eger	x2/y2	256	200	167799.2	167374.1
epopenblas-omp1	ep_	1	0	eger	x2/y2	512	200	668007.9	668216.1
epopenblas-omp1	ep_	1	0	eger	x2/y2	1024	76	2921104.8	2917090.9
epopenblas-omp1	ep_	1	0	eger	x2/y-1	128	200	43120.3	42642.6
epopenblas-omp1	ep_	1	0	eger	x2/y-1	256	200	168222.7	168023.8
epopenblas-omp1	ep_	1	0	eger	x2/y-1	512	200	667750.0	665867.7
epopenblas-omp1	ep_	1	0	eger	x2/y-1	1024	76	2918492.0	2924847.9
epopenblas-omp1	ep_	1	0	eger	x-1	128	200	43045.1	42474.3
epopenblas-omp1	ep_	1	0	eger	x-1	256	200	167983.3	167356.3
epopenblas-omp1	ep_	1	0	eger	x-1	512	200	668157.8	668908.5
epopenblas-omp1	ep_	1	0	eger	x-1	1024	76	2924123.9	2918999.7
epopenblas-omp1	ep_	1	0	eger	x-1/y2	128	200	43065.6	42532.2
epopenblas-omp1	ep_	1	0	eger	x-1/y2	256	200	168070.8	167355.7
epopenblas-omp1	ep_	1	0	eger	x-1/y2	512	200	665268.2	665168.7
epopenblas-omp1	ep_	1	0	eger	x-1/y2	1024	76	2915550.9	2917514.7
epopenblas-omp1	ep_	1	0	eger	x-1/y-1	128	200	43271.2	42529.4
epopenblas-omp1	ep_	1	0	eger	x-1/y-1	256	200	167831.2	167489.1
epopenblas-omp1	ep_	1	0	eger	x-1/y-1	512	200	667458.8	666373.1
epopenblas-omp1	ep_	1	0	eger	x-1/y-1	1024	76	2918982.1	2923406.6
epopenblas-omp4	ep_	4	0-3	eger	-	128	200	10667.9	37435.8
epopenblas-omp4	ep_	4	0-3	eger	-	256	200	39624.7	146854.4
epopenblas-omp4	ep_	4	0-3	eger	-	512	200	160825.6	583679.2
epopenblas-omp4	ep_	4	0-3	eger	-	1024	85	956105.3	2606119.7
epopenblas-omp4	ep_	4	0-3	eger	y2	128	200	10778.5	37441.1
epopenblas-omp4	ep_	4	0-3	eger	y2	256	200	42005.3	147325.2
epopenblas-omp4	ep_	4	0-3	eger	y2	512	200	157206.3	582414.3
epopenblas-omp4	ep_	4	0-3	eger	y2	1024	83	954054.5	2618102.7
epopenblas-omp4	ep_	4	0-3	eger	y-1	128	200	10665.3	37428.8
epopenblas-omp4	ep_	4	0-3	eger	y-1	256	200	40079.5	146908.3
epopenblas-omp4	ep_	4	0-3	eger	y-1	512	200	157181.6	585048.2
epopenblas-omp4	ep_	4	0-3	eger	y-1	1024	84	957845.0	2617156.2
epopenblas-omp4	ep_	4	0-3	eger	x2	128	200	11232.3	42509.9
epopenblas-omp4	ep_	4	0-3	eger	x2	256	200	41870.0	167450.4
epopenblas-omp4	ep_	4	0-3	eger	x2	512	200	158044.4	668225.3
epopenblas-omp4	ep_	4	0-3	eger	x2	1024	76	1103066.7	2924015.3
epopenblas-omp4	ep_	4	0-3	eger	x2/y2	128	200	11354.3	42445.5
epopenblas-omp4	ep_	4	0-3	eger	x2/y2	256	200	41032.6	167457.8
epopenblas-omp4	ep_	4	0-3	eger	x2/y2	512	200	159084.6	667760.7
epopenblas-omp4	ep_	4	0-3	eger	x2/y2	1024	77	951246.3	2917699.6
epopenblas-omp4	ep_	4	0-3	eger	x2/y-1	128	200	11324.2	42516.3
epopenblas-omp4	ep_	4	0-3	eger	x2/y-1	256	200	41749.0	168107.0
epopenblas-omp4	ep_	4	0-3	eger	x2/y-1	512	200	157924.1	666345.0
epopenblas-omp4	ep_	4	0-3	eger	x2/y-1	1024	77	952583.0	2924970.1
epopenblas-omp4	ep_	4	0-3	eger	x-1	128	200	11207.8	42631.9
epopenblas-omp4	ep_	4	0-3	eger	x-1	256	200	41012.5	167551.3
epopenblas-omp4	ep_	4	0-3	eger	x-1	512	200	159485.8	665270.8
epopenblas-omp4	ep_	4	0-3	eger	x-1	1024	77	955811.3	2923836.0
epopenblas-omp4	ep_	4	0-3	eger	x-1/y2	128	200	11240.9	43711.3
epopenblas-omp4	ep_	4	0-3	eger	x-1/y2	256	200	42824.4	167374.2
epopenblas-omp4	ep_	4	0-3	eger	x-1/y2	512	200	157798.1	665916.7
epopenblas-omp4	ep_	4	0-3	eger	x-1/y2	1024	77	953552.1	2922579.3
epopenblas-omp4	ep_	4	0-3	eger	x-1/y-1	128	200	11234.6	42477.4
epopenblas-omp4	ep_	4	0-3	eger	x-1/y-1	256	200	40903.7	167559.7
epopenblas-omp4	ep_	4	0-3	eger	x-1/y-1	512	200	159728.4	666971.1
epopenblas-omp4	ep_	4	0-3	eger	x-1/y-1	1024	77	954698.7	2921422.8
parallel-blas-omp1	par_	1	0	eger	-	128	200	37536.0	37541.8
parallel-blas-omp1	par_	1	0	eger	-	256	200	148924.5	146894.1
parallel-blas-omp1	par_	1	0	eger	-	512	200	584415.5	585168.6
parallel-blas-omp1	par_	1	0	eger	-	1024	84	2608080.6	2607425.3
parallel-blas-omp1	par_	1	0	eger	y2	128	200	37665.6	37399.5
parallel-blas-omp1	par_	1	0	eger	y2	256	200	147105.9	147760.9
parallel-blas-omp1	par_	1	0	eger	y2	512	200	583173.0	585674.0
parallel-blas-omp1	par_	1	0	eger	y2	1024	82	2619286.7	2615793.6
parallel-blas-omp1	par_	1	0	eger	y-1	128	200	37502.2	37418.7
parallel-blas-omp1	par_	1	0	eger	y-1	256	200	147068.9	146809.3
parallel-blas-omp1	par_	1	0	eger	y-1	512	200	586199.5	584920.8
parallel-blas-omp1	par_	1	0	eger	y-1	1024	82	2620695.8	2616117.9
parallel-blas-omp1	par_	1	0	eger	x2	128	200	43277.5	42482.6
parallel-blas-omp1	par_	1	0	eger	x2	256	200	167524.5	167340.3
parallel-blas-omp1	par_	1	0	eger	x2	512	200	666631.7	833168.1
parallel-blas-omp1	par_	1	0	eger	x2	1024	76	2923922.0	2922505.2
parallel-blas-omp1	par_	1	0	eger	x2/y2	128	200	42617.3	42525.6
parallel-blas-omp1	par_	1	0	eger	x2/y2	256	200	168121.6	167585.5
parallel-blas-omp1	par_	1	0	eger	x2/y2	512	200	666883.0	664119.5
parallel-blas-omp1	par_	1	0	eger	x2/y2	1024	76	2915923.1	2941423.4
parallel-blas-omp1	par_	1	0	eger	x2/y-1	128	200	42680.2	42442.6
parallel-blas-omp1	par_	1	0	eger	x2/y-1	256	200	167978.3	167543.3
parallel-blas-omp1	par_	1	0	eger	x2/y-1	512	200	666870.2	668536.5
parallel-blas-omp1	par_	1	0	eger	x2/y-1	1024	76	2924383.8	2920945.6
parallel-blas-omp1	par_	1	0	eger	x-1	128	200	42694.3	42556.8
parallel-blas-omp1	par_	1	0	eger	x-1	256	200	167784.9	167488.7
parallel-blas-omp1	par_	1	0	eger	x-1	512	200	666270.8	667959.6
parallel-blas-omp1	par_	1	0	eger	x-1	1024	76	2917341.0	2915758.4
parallel-blas-omp1	par_	1	0	eger	x-1/y2	128	200	42662.8	42555.8
parallel-blas-omp1	par_	1	0	eger	x-1/y2	256	200	167601.6	167912.5
parallel-blas-omp1	par_	1	0	eger	x-1/y2	512	200	667773.5	664810.1
parallel-blas-omp1	par_	1	0	eger	x-1/y2	1024	76	2914238.2	2918687.3
parallel-blas-omp1	par_	1	0	eger	x-1/y-1	128	200	42688.5	42555.9
parallel-blas-omp1	par_	1	0	eger	x-1/y-1	256	200	167575.7	167433.7
parallel-blas-omp1	par_	1	0	eger	x-1/y-1	512	200	667044.9	666113.9
parallel-blas-omp1	par_	1	0	eger	x-1/y-1	1024	76	2915738.3	2920295.4
parallel-blas-omp4	par_	4	0-3	eger	-	128	200	10655.2	37408.8
parallel-blas-omp4	par_	4	0-3	eger	-	256	200	39790.7	146803.9
parallel-blas-omp4	par_	4	0-3	eger	-	512	200	158982.5	584455.7
parallel-blas-omp4	par_	4	0-3	eger	-	1024	85	950117.7	2602335.7
parallel-blas-omp4	par_	4	0-3	eger	y2	128	200	37465.6	37411.2
parallel-blas-omp4	par_	4	0-3	eger	y2	256	200	146912.3	150428.0
parallel-blas-omp4	par_	4	0-3	eger	y2	512	200	584953.1	582870.5
parallel-blas-omp4	par_	4	0-3	eger	y2	1024	84	2618412.3	2623417.6
parallel-blas-omp4	par_	4	0-3	eger	y-1	128	200	37556.5	37387.9
parallel-blas-omp4	par_	4	0-3	eger	y-1	256	200	147022.4	146874.9
parallel-blas-omp4	par_	4	0-3	eger	y-1	512	200	583454.5	588946.5
parallel-blas-omp4	par_	4	0-3	eger	y-1	1024	84	2624717.4	2614504.4
parallel-blas-omp4	par_	4	0-3	eger	x2	128	200	42630.2	42499.0
parallel-blas-omp4	par_	4	0-3	eger	x2	256	200	167512.2	167915.7
parallel-blas-omp4	par_	4	0-3	eger	x2	512	200	666320.2	665800.2
parallel-blas-omp4	par_	4	0-3	eger	x2	1024	77	2918501.0	2919312.3
parallel-blas-omp4	par_	4	0-3	eger	x2/y2	128	200	42695.7	42672.5
parallel-blas-omp4	par_	4	0-3	eger	x2/y2	256	200	167490.6	167321.4
parallel-blas-omp4	par_	4	0-3	eger	x2/y2	512	200	665028.2	667809.1
parallel-blas-omp4	par_	4	0-3	eger	x2/y2	1024	76	2944240.1	2918367.8
parallel-blas-omp4	par_	4	0-3	eger	x2/y-1	128	200	42625.2	42503.8
parallel-blas-omp4	par_	4	0-3	eger	x2/y-1	256	200	167568.0	170546.2
parallel-blas-omp4	par_	4	0-3	eger	x2/y-1	512	200	667193.8	666679.3
parallel-blas-omp4	par_	4	0-3	eger	x2/y-1	1024	77	2925545.8	2928582.4
parallel-blas-omp4	par_	4	0-3	eger	x-1	128	200	42629.3	42513.6
parallel-blas-omp4	par_	4	0-3	eger	x-1	256	200	167470.7	168277.4
parallel-blas-omp4	par_	4	0-3	eger	x-1	512	200	666251.6	666942.3
parallel-blas-omp4	par_	4	0-3	eger	x-1	1024	77	2926628.2	2922883.2
parallel-blas-omp4	par_	4	0-3	eger	x-1/y2	128	200	42674.5	43187.5
parallel-blas-omp4	par_	4	0-3	eger	x-1/y2	256	200	167693.4	167312.6
parallel-blas-omp4	par_	4	0-3	eger	x-1/y2	512	200	666476.4	664557.4
parallel-blas-omp4	par_	4	0-3	eger	x-1/y2	1024	74	2992871.3	2915506.3
parallel-blas-omp4	par_	4	0-3	eger	x-1/y-1	128	200	42747.4	42546.3
parallel-blas-omp4	par_	4	0-3	eger	x-1/y-1	256	200	167996.3	167791.2
parallel-blas-omp4	par_	4	0-3	eger	x-1/y-1	512	200	694872.7	667210.8
parallel-blas-omp4	par_	4	0-3	eger	x-1/y-1	1024	77	2935618.1	2919052.7
epopenblas-omp1	ep_	1	0	enrm2	-	64	200	178.0	253.7
epopenblas-omp1	ep_	1	0	enrm2	-	128	200	325.3	478.6
epopenblas-omp1	ep_	1	0	enrm2	-	256	200	611.5	923.3
epopenblas-omp1	ep_	1	0	enrm2	-	512	200	1227.8	1813.6
epopenblas-omp1	ep_	1	0	enrm2	-	1024	200	2421.9	3602.7
epopenblas-omp1	ep_	1	0	enrm2	-	2048	200	4698.0	7212.8
epopenblas-omp1	ep_	1	0	enrm2	-	4096	200	9404.8	14421.6
epopenblas-omp1	ep_	1	0	enrm2	-	16384	200	37543.3	57730.4
epopenblas-omp1	ep_	1	0	enrm2	-	65536	200	150255.9	231876.5
epopenblas-omp4	ep_	4	0-3	enrm2	-	64	200	179.1	253.4
epopenblas-omp4	ep_	4	0-3	enrm2	-	128	200	325.1	504.4
epopenblas-omp4	ep_	4	0-3	enrm2	-	256	200	610.7	923.5
epopenblas-omp4	ep_	4	0-3	enrm2	-	512	200	1190.1	1839.1
epopenblas-omp4	ep_	4	0-3	enrm2	-	1024	200	2349.9	3619.1
epopenblas-omp4	ep_	4	0-3	enrm2	-	2048	200	4693.2	7209.4
epopenblas-omp4	ep_	4	0-3	enrm2	-	4096	200	9340.5	14386.3
epopenblas-omp4	ep_	4	0-3	enrm2	-	16384	200	37413.4	57501.8
epopenblas-omp4	ep_	4	0-3	enrm2	-	65536	200	151848.2	231878.7
parallel-blas-omp1	par_	1	0	enrm2	-	64	200	215.3	252.8
parallel-blas-omp1	par_	1	0	enrm2	-	128	200	398.1	514.4
parallel-blas-omp1	par_	1	0	enrm2	-	256	200	765.5	925.0
parallel-blas-omp1	par_	1	0	enrm2	-	512	200	1496.4	1883.2
parallel-blas-omp1	par_	1	0	enrm2	-	1024	200	2967.8	3645.7
parallel-blas-omp1	par_	1	0	enrm2	-	2048	200	5973.1	7261.2
parallel-blas-omp1	par_	1	0	enrm2	-	4096	200	11818.7	14445.5
parallel-blas-omp1	par_	1	0	enrm2	-	16384	200	47368.0	57803.1
parallel-blas-omp1	par_	1	0	enrm2	-	65536	200	189738.3	232744.0
parallel-blas-omp4	par_	4	0-3	enrm2	-	64	200	215.4	252.8
parallel-blas-omp4	par_	4	0-3	enrm2	-	128	200	398.1	479.8
parallel-blas-omp4	par_	4	0-3	enrm2	-	256	200	799.6	925.6
parallel-blas-omp4	par_	4	0-3	enrm2	-	512	200	1496.4	1817.3
parallel-blas-omp4	par_	4	0-3	enrm2	-	1024	200	2967.4	3669.7
parallel-blas-omp4	par_	4	0-3	enrm2	-	2048	200	5926.8	7259.9
parallel-blas-omp4	par_	4	0-3	enrm2	-	4096	200	11814.5	14456.2
parallel-blas-omp4	par_	4	0-3	enrm2	-	16384	200	47117.2	57662.7
parallel-blas-omp4	par_	4	0-3	enrm2	-	65536	200	190621.8	231384.7
epopenblas-omp1	ep_	1	0	erot	-	64	200	284.8	299.1
epopenblas-omp1	ep_	1	0	erot	-	128	200	552.8	585.8
epopenblas-omp1	ep_	1	0	erot	-	256	200	1073.9	1147.0
epopenblas-omp1	ep_	1	0	erot	-	512	200	2116.1	2307.8
epopenblas-omp1	ep_	1	0	erot	-	1024	200	4209.0	4540.5
epopenblas-omp1	ep_	1	0	erot	-	2048	200	8400.7	9079.6
epopenblas-omp1	ep_	1	0	erot	-	4096	200	16845.8	18073.1
epopenblas-omp1	ep_	1	0	erot	-	16384	200	67260.2	72254.6
epopenblas-omp1	ep_	1	0	erot	-	65536	200	268491.8	288801.1
epopenblas-omp4	ep_	4	0-3	erot	-	64	200	284.9	299.3
epopenblas-omp4	ep_	4	0-3	erot	-	128	200	590.4	585.9
epopenblas-omp4	ep_	4	0-3	erot	-	256	200	1073.4	1147.2
epopenblas-omp4	ep_	4	0-3	erot	-	512	200	2141.0	2268.9
epopenblas-omp4	ep_	4	0-3	erot	-	1024	200	4246.0	4547.7
epopenblas-omp4	ep_	4	0-3	erot	-	2048	200	8533.1	9063.0
epopenblas-omp4	ep_	4	0-3	erot	-	4096	200	16802.0	18073.7
epopenblas-omp4	ep_	4	0-3	erot	-	16384	200	20933.2	72146.0
epopenblas-omp4	ep_	4	0-3	erot	-	65536	200	76787.5	288441.9
parallel-blas-omp1	par_	1	0	erot	-	64	200	279.0	299.0
parallel-blas-omp1	par_	1	0	erot	-	128	200	545.7	585.8
parallel-blas-omp1	par_	1	0	erot	-	256	200	1146.2	1147.1
parallel-blas-omp1	par_	1	0	erot	-	512	200	2109.5	2299.7
parallel-blas-omp1	par_	1	0	erot	-	1024	200	4199.8	4546.7
parallel-blas-omp1	par_	1	0	erot	-	2048	200	8454.2	9055.3
parallel-blas-omp1	par_	1	0	erot	-	4096	200	16811.3	18174.8
parallel-blas-omp1	par_	1	0	erot	-	16384	200	67565.3	72232.5
parallel-blas-omp1	par_	1	0	erot	-	65536	200	268707.3	289835.1
parallel-blas-omp4	par_	4	0-3	erot	-	64	200	279.1	299.2
parallel-blas-omp4	par_	4	0-3	erot	-	128	200	545.8	586.1
parallel-blas-omp4	par_	4	0-3	erot	-	256	200	1098.2	1147.1
parallel-blas-omp4	par_	4	0-3	erot	-	512	200	2109.3	2269.7
parallel-blas-omp4	par_	4	0-3	erot	-	1024	200	4443.7	4536.1
parallel-blas-omp4	par_	4	0-3	erot	-	2048	200	8453.3	9041.6
parallel-blas-omp4	par_	4	0-3	erot	-	4096	200	16786.1	18052.0
parallel-blas-omp4	par_	4	0-3	erot	-	16384	200	67015.5	72206.3
parallel-blas-omp4	par_	4	0-3	erot	-	65536	200	268663.9	288595.2
epopenblas-omp1	ep_	1	0	erotg	-	200	200	59.3	60.3
epopenblas-omp4	ep_	4	0-3	erotg	-	200	200	59.1	59.7
parallel-blas-omp1	par_	1	0	erotg	-	200	200	53.7	59.8
parallel-blas-omp4	par_	4	0-3	erotg	-	200	200	53.3	59.6
epopenblas-omp1	ep_	1	0	erotm	-	64	200	285.5	323.3
epopenblas-omp1	ep_	1	0	erotm	-	128	200	551.8	549.4
epopenblas-omp1	ep_	1	0	erotm	-	256	200	1073.2	1070.6
epopenblas-omp1	ep_	1	0	erotm	-	512	200	2151.5	2113.1
epopenblas-omp1	ep_	1	0	erotm	-	1024	200	4232.2	4232.4
