run_id	run_binary	omp	taskset	routine	key	size	iters	subject_ns	migrated_ns
parallel-blas-omp4	par_	4	0-3	eynrm2	-	2048	200	8749.5	15602.0
parallel-blas-omp4	par_	4	0-3	eynrm2	-	4096	200	17315.2	31141.9
parallel-blas-omp4	par_	4	0-3	eynrm2	-	16384	200	21025.7	124740.5
parallel-blas-omp4	par_	4	0-3	eynrm2	-	65536	200	89511.4	502967.2
epopenblas-omp1	ep_	1	0	etpsv	UNN	128	200	19436.9	20183.2
epopenblas-omp1	ep_	1	0	etpsv	UNN	256	200	76137.9	76240.4
epopenblas-omp1	ep_	1	0	etpsv	UNN	512	200	294212.3	298167.0
epopenblas-omp1	ep_	1	0	etpsv	UNN	1024	14	20439085.8	22631392.4
epopenblas-omp1	ep_	1	0	etpsv	UNN/x2	128	200	21987.2	22850.9
epopenblas-omp1	ep_	1	0	etpsv	UNN/x2	256	200	86292.5	86199.0
epopenblas-omp1	ep_	1	0	etpsv	UNN/x2	512	200	338818.3	339488.7
epopenblas-omp1	ep_	1	0	etpsv	UNN/x2	1024	13	20846388.6	23172062.2
epopenblas-omp1	ep_	1	0	etpsv	UNN/x-1	128	200	21944.5	21916.7
epopenblas-omp1	ep_	1	0	etpsv	UNN/x-1	256	200	85338.5	85262.7
epopenblas-omp1	ep_	1	0	etpsv	UNN/x-1	512	200	335969.0	335576.7
epopenblas-omp1	ep_	1	0	etpsv	UNN/x-1	1024	14	20713192.3	22917225.6
epopenblas-omp1	ep_	1	0	etpsv	UNU	128	200	18895.6	19120.1
epopenblas-omp1	ep_	1	0	etpsv	UNU	256	200	74874.9	75282.4
epopenblas-omp1	ep_	1	0	etpsv	UNU	512	200	396873.7	396330.3
epopenblas-omp1	ep_	1	0	etpsv	UNU	1024	9	32999785.6	36479401.6
epopenblas-omp1	ep_	1	0	etpsv	UNU/x2	128	200	22643.8	21733.5
epopenblas-omp1	ep_	1	0	etpsv	UNU/x2	256	200	85462.3	85247.3
epopenblas-omp1	ep_	1	0	etpsv	UNU/x2	512	200	441977.7	439144.7
epopenblas-omp1	ep_	1	0	etpsv	UNU/x2	1024	9	33181963.2	36659767.0
epopenblas-omp1	ep_	1	0	etpsv	UNU/x-1	128	200	21692.1	21843.2
epopenblas-omp1	ep_	1	0	etpsv	UNU/x-1	256	200	85539.1	84668.0
epopenblas-omp1	ep_	1	0	etpsv	UNU/x-1	512	200	422713.0	422604.6
epopenblas-omp1	ep_	1	0	etpsv	UNU/x-1	1024	9	32905988.3	36391384.4
epopenblas-omp1	ep_	1	0	etpsv	UTN	128	200	10711.3	10848.1
epopenblas-omp1	ep_	1	0	etpsv	UTN	256	200	43299.9	44620.2
epopenblas-omp1	ep_	1	0	etpsv	UTN	512	200	174560.8	173000.1
epopenblas-omp1	ep_	1	0	etpsv	UTN	1024	12	23713412.3	26291975.2
epopenblas-omp1	ep_	1	0	etpsv	UTN/x2	128	200	10869.2	13301.8
epopenblas-omp1	ep_	1	0	etpsv	UTN/x2	256	200	44143.9	52782.0
epopenblas-omp1	ep_	1	0	etpsv	UTN/x2	512	200	174308.4	206925.6
epopenblas-omp1	ep_	1	0	etpsv	UTN/x2	1024	12	23931192.8	26718241.9
epopenblas-omp1	ep_	1	0	etpsv	UTN/x-1	128	200	10992.0	14274.8
epopenblas-omp1	ep_	1	0	etpsv	UTN/x-1	256	200	44982.8	53156.8
epopenblas-omp1	ep_	1	0	etpsv	UTN/x-1	512	200	176503.9	206404.0
epopenblas-omp1	ep_	1	0	etpsv	UTN/x-1	1024	12	23571444.1	26381130.1
epopenblas-omp1	ep_	1	0	etpsv	UTU	128	200	10680.1	10564.4
epopenblas-omp1	ep_	1	0	etpsv	UTU	256	200	43156.5	43152.6
epopenblas-omp1	ep_	1	0	etpsv	UTU	512	200	360602.9	362251.1
epopenblas-omp1	ep_	1	0	etpsv	UTU	1024	8	36815715.2	40823343.8
epopenblas-omp1	ep_	1	0	etpsv	UTU/x2	128	200	10771.6	13261.4
epopenblas-omp1	ep_	1	0	etpsv	UTU/x2	256	200	43850.7	53142.8
epopenblas-omp1	ep_	1	0	etpsv	UTU/x2	512	200	386561.7	429708.5
epopenblas-omp1	ep_	1	0	etpsv	UTU/x2	1024	8	37291248.5	41391516.1
epopenblas-omp1	ep_	1	0	etpsv	UTU/x-1	128	200	10745.1	13260.5
epopenblas-omp1	ep_	1	0	etpsv	UTU/x-1	256	200	43659.2	53111.1
epopenblas-omp1	ep_	1	0	etpsv	UTU/x-1	512	200	385392.0	423492.4
epopenblas-omp1	ep_	1	0	etpsv	UTU/x-1	1024	8	37010187.2	41154211.6
epopenblas-omp1	ep_	1	0	etpsv	LNN	128	200	20305.8	19603.8
epopenblas-omp1	ep_	1	0	etpsv	LNN	256	200	75756.5	75313.3
epopenblas-omp1	ep_	1	0	etpsv	LNN	512	200	294504.6	297279.0
epopenblas-omp1	ep_	1	0	etpsv	LNN	1024	11	26113951.7	28901568.8
epopenblas-omp1	ep_	1	0	etpsv	LNN/x2	128	200	22042.2	22063.7
epopenblas-omp1	ep_	1	0	etpsv	LNN/x2	256	200	85466.9	85582.5
epopenblas-omp1	ep_	1	0	etpsv	LNN/x2	512	200	338935.0	337727.8
epopenblas-omp1	ep_	1	0	etpsv	LNN/x2	1024	11	26417706.0	29396383.6
epopenblas-omp1	ep_	1	0	etpsv	LNN/x-1	128	200	23510.3	24789.8
epopenblas-omp1	ep_	1	0	etpsv	LNN/x-1	256	200	89384.8	89147.7
epopenblas-omp1	ep_	1	0	etpsv	LNN/x-1	512	200	342528.4	349454.4
epopenblas-omp1	ep_	1	0	etpsv	LNN/x-1	1024	11	26485812.4	29022568.3
epopenblas-omp1	ep_	1	0	etpsv	LNU	128	200	19124.0	19265.4
epopenblas-omp1	ep_	1	0	etpsv	LNU	256	200	74508.5	74754.0
epopenblas-omp1	ep_	1	0	etpsv	LNU	512	200	478727.7	478326.4
epopenblas-omp1	ep_	1	0	etpsv	LNU	1024	8	37190026.5	41130834.0
epopenblas-omp1	ep_	1	0	etpsv	LNU/x2	128	200	21547.5	22338.6
epopenblas-omp1	ep_	1	0	etpsv	LNU/x2	256	200	85237.8	84911.7
epopenblas-omp1	ep_	1	0	etpsv	LNU/x2	512	200	533110.4	533729.8
epopenblas-omp1	ep_	1	0	etpsv	LNU/x2	1024	8	37290852.9	41205070.0
epopenblas-omp1	ep_	1	0	etpsv	LNU/x-1	128	200	21543.0	22581.1
epopenblas-omp1	ep_	1	0	etpsv	LNU/x-1	256	200	84628.7	84821.7
epopenblas-omp1	ep_	1	0	etpsv	LNU/x-1	512	200	533060.1	532507.2
epopenblas-omp1	ep_	1	0	etpsv	LNU/x-1	1024	8	37172198.3	41090872.6
epopenblas-omp1	ep_	1	0	etpsv	LTN	128	200	11495.1	10815.8
epopenblas-omp1	ep_	1	0	etpsv	LTN	256	200	47486.9	45381.6
epopenblas-omp1	ep_	1	0	etpsv	LTN	512	200	189256.1	179986.6
epopenblas-omp1	ep_	1	0	etpsv	LTN	1024	11	25142561.2	27934291.6
epopenblas-omp1	ep_	1	0	etpsv	LTN/x2	128	200	11088.4	10903.7
epopenblas-omp1	ep_	1	0	etpsv	LTN/x2	256	200	48882.5	45619.6
epopenblas-omp1	ep_	1	0	etpsv	LTN/x2	512	200	190463.0	182867.0
epopenblas-omp1	ep_	1	0	etpsv	LTN/x2	1024	11	25434766.7	28138694.2
