run_id	omp	routine	key	size	iters	subject_ns	migrated_ns
par-omp1	1	mgemv	T/x-1/y-1	2048	4	38382638.0	77687139.8
par-omp4	4	mgemv	N	128	200	16946.0	308692.9
par-omp4	4	mgemv	N	256	200	64991.6	1220121.6
par-omp4	4	mgemv	N	512	63	251920.6	4834337.7
par-omp4	4	mgemv	N	1024	16	1348390.7	19598509.8
par-omp4	4	mgemv	N	2048	4	5653679.4	78576511.3
par-omp4	4	mgemv	N/y2	128	200	25246.3	320412.0
par-omp4	4	mgemv	N/y2	256	200	104343.9	1260042.9
par-omp4	4	mgemv	N/y2	512	59	384246.9	5108464.4
par-omp4	4	mgemv	N/y2	1024	15	1568774.0	20092827.1
par-omp4	4	mgemv	N/y2	2048	4	6018675.3	81645907.5
par-omp4	4	mgemv	N/y-1	128	200	28610.1	320569.5
par-omp4	4	mgemv	N/y-1	256	200	103486.8	1260989.7
par-omp4	4	mgemv	N/y-1	512	59	422415.3	5091618.7
par-omp4	4	mgemv	N/y-1	1024	15	1579354.7	20233822.5
par-omp4	4	mgemv	N/y-1	2048	4	6176462.2	80412220.5
par-omp4	4	mgemv	N/x2	128	200	26962.1	320866.4
par-omp4	4	mgemv	N/x2	256	200	99411.9	1261632.4
par-omp4	4	mgemv	N/x2	512	60	386231.5	5070751.4
par-omp4	4	mgemv	N/x2	1024	15	1575267.1	20626607.1
par-omp4	4	mgemv	N/x2	2048	4	6053425.1	80593428.7
par-omp4	4	mgemv	N/x2/y2	128	200	30129.0	320983.0
par-omp4	4	mgemv	N/x2/y2	256	200	106141.3	1277085.0
par-omp4	4	mgemv	N/x2/y2	512	60	384564.6	5080554.4
par-omp4	4	mgemv	N/x2/y2	1024	15	1568654.8	20209121.9
par-omp4	4	mgemv	N/x2/y2	2048	4	6043465.3	82118382.2
par-omp4	4	mgemv	N/x2/y-1	128	200	27110.6	320539.9
par-omp4	4	mgemv	N/x2/y-1	256	200	103712.8	1277269.8
par-omp4	4	mgemv	N/x2/y-1	512	60	393749.9	5000168.4
par-omp4	4	mgemv	N/x2/y-1	1024	15	1582746.1	20412755.1
par-omp4	4	mgemv	N/x2/y-1	2048	4	6198791.4	80497357.7
par-omp4	4	mgemv	N/x-1	128	200	29562.3	320680.9
par-omp4	4	mgemv	N/x-1	256	200	101686.2	1260610.5
par-omp4	4	mgemv	N/x-1	512	61	384813.1	4995693.0
par-omp4	4	mgemv	N/x-1	1024	15	1579973.6	20270716.7
par-omp4	4	mgemv	N/x-1	2048	4	6028982.8	81946862.0
par-omp4	4	mgemv	N/x-1/y2	128	200	24295.1	320625.2
par-omp4	4	mgemv	N/x-1/y2	256	200	105814.3	1278151.9
par-omp4	4	mgemv	N/x-1/y2	512	60	381473.4	5077751.8
par-omp4	4	mgemv	N/x-1/y2	1024	15	1562988.8	20493068.3
par-omp4	4	mgemv	N/x-1/y2	2048	4	6027693.6	82723711.0
par-omp4	4	mgemv	N/x-1/y-1	128	200	28827.9	323700.4
par-omp4	4	mgemv	N/x-1/y-1	256	200	116628.0	1279176.6
par-omp4	4	mgemv	N/x-1/y-1	512	61	396039.6	4993194.2
par-omp4	4	mgemv	N/x-1/y-1	1024	15	1574078.9	20426523.8
